year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1953,2,1953-05-30,indianapolis,1953 Indianapolis 500,25,bill-vukovich,Bill Vukovich,kurtis-kraft,1,200,1,0,1,982.734282,1009.152326,26.418044,1.0,0.471639,50.0,37
1953,2,1953-05-30,indianapolis,1953 Indianapolis 500,25,art-cross,Art Cross,kurtis-kraft,2,200,12,0,2,1018.925422,1041.286524,22.361102,0.972222,0.525,50.0,37
1953,2,1953-05-30,indianapolis,1953 Indianapolis 500,25,duane-carter,Duane Carter,kurtis-kraft,3,,,0,3,1038.364008,1057.216167,18.852159,0.930556,0.553512,50.0,37
1953,2,1953-05-30,indianapolis,1953 Indianapolis 500,25,sam-hanks,Sam Hanks,kurtis-kraft,3,200,9,0,4,1009.622845,1030.586139,20.963294,0.930556,0.51129,50.0,37
1953,2,1953-05-30,indianapolis,1953 Indianapolis 500,25,fred-agabashian,Fred Agabashian,kurtis-kraft,4,200,2,0,5,972.254682,993.19214,20.937458,0.875,0.456251,50.0,37
1953,2,1953-05-30,indianapolis,1953 Indianapolis 500,25,paul-russo,Paul Russo,kurtis-kraft,4,,,0,6,1011.363636,1029.420779,18.057143,0.875,0.513857,50.0,37
1953,2,1953-05-30,indianapolis,1953 Indianapolis 500,25,jack-mcgrath,Jack McGrath,kurtis-kraft,5,200,3,0,7,1032.546914,1046.963249,14.416335,0.833333,0.545007,50.0,37
1953,2,1953-05-30,indianapolis,1953 Indianapolis 500,25,jimmy-daywalt,Jimmy Daywalt,kurtis-kraft,6,200,21,0,8,1000.0,1015.423253,15.423253,0.805556,0.49709,50.0,37
1953,2,1953-05-30,indianapolis,1953 Indianapolis 500,25,eddie-johnson,Eddie Johnson,kurtis-kraft,7,,,0,9,1001.737922,1014.949606,13.211683,0.763889,0.499655,50.0,37
1953,2,1953-05-30,indianapolis,1953 Indianapolis 500,25,jim-rathmann,Jim Rathmann,kurtis-kraft,7,200,25,0,10,1013.088323,1025.462759,12.374436,0.763889,0.5164,50.0,37
1953,2,1953-05-30,indianapolis,1953 Indianapolis 500,25,ernie-mccoy,Ernie McCoy,stevens,8,200,20,0,11,1000.0,1011.256587,11.256587,0.722222,0.49709,50.0,37
1953,2,1953-05-30,indianapolis,1953 Indianapolis 500,25,chuck-stevenson,Chuck Stevenson,kuzma,9,,,0,12,993.80248,1002.738484,8.936004,0.666667,0.487947,50.0,37
1953,2,1953-05-30,indianapolis,1953 Indianapolis 500,25,gene-hartley,Gene Hartley,kuzma,9,,,0,13,983.689531,993.370626,9.681095,0.666667,0.473045,50.0,37
1953,2,1953-05-30,indianapolis,1953 Indianapolis 500,25,tony-bettenhausen,Tony Bettenhausen,kuzma,9,196,6,0,14,1015.458939,1022.79756,7.33862,0.666667,0.519894,50.0,37
1953,2,1953-05-30,indianapolis,1953 Indianapolis 500,25,jimmy-davies,Jimmy Davies,kurtis-kraft,10,193,32,0,15,1000.165037,1005.853891,5.688854,0.611111,0.497334,50.0,37
1953,2,1953-05-30,indianapolis,1953 Indianapolis 500,25,duke-nalon,Duke Nalon,kurtis-kraft,11,191,26,0,16,996.897303,1001.438363,4.54106,0.583333,0.492512,50.0,37
1953,2,1953-05-30,indianapolis,1953 Indianapolis 500,25,bob-scott,Bob Scott,kurtis-kraft,12,,,0,17,981.425422,985.023064,3.597642,0.541667,0.469714,50.0,37
1953,2,1953-05-30,indianapolis,1953 Indianapolis 500,25,carl-scarborough,Carl Scarborough,kurtis-kraft,12,190,19,0,18,997.836206,1000.224664,2.388459,0.541667,0.493897,50.0,37
1953,2,1953-05-30,indianapolis,1953 Indianapolis 500,25,manny-ayulo,Manny Ayulo,kuzma,13,184,4,0,19,1015.235245,1014.257014,-0.978231,0.5,0.519565,50.0,37
