year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,mario-andretti,Mario Andretti,lotus,1,52,1,0,1,1135.295621,1156.091284,20.795662,1.0,0.584087,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,niki-lauda,Niki Lauda,brabham,2,52,5,0,2,1287.109107,1296.682915,9.573808,0.961538,0.770062,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,patrick-depailler,Patrick Depailler,tyrrell,3,52,10,0,3,1157.383622,1172.836002,15.45238,0.923077,0.614029,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,james-hunt,James Hunt,mclaren,4,52,6,0,4,1203.080833,1213.641286,10.560454,0.884615,0.673406,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,ronnie-peterson,Ronnie Peterson,lotus,5,52,3,0,5,1055.143492,1073.845774,18.702282,0.846154,0.472108,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,patrick-tambay,Patrick Tambay,mclaren,6,52,9,0,6,1014.362901,1033.97864,19.615738,0.807692,0.415378,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,carlos-reutemann,Carlos Reutemann,ferrari,7,52,2,0,7,1182.670075,1188.762863,6.092788,0.769231,0.647375,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,gilles-villeneuve,Gilles Villeneuve,ferrari,8,52,7,0,8,1011.101545,1027.094766,15.99322,0.730769,0.410905,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,emerson-fittipaldi,Emerson Fittipaldi,fittipaldi,9,52,17,0,9,1066.065953,1076.308488,10.242535,0.692308,0.487457,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,jody-scheckter,Jody Scheckter,wolf,10,52,15,0,10,1228.4025,1225.873578,-2.528922,0.653846,0.704425,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,jochen-mass,Jochen Mass,ats-wheels,11,52,13,0,11,1141.417025,1142.56375,1.146725,0.615385,0.59245,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,jean-pierre-jarier,Jean-Pierre Jarier,ats-wheels,12,51,11,0,12,1053.198243,1058.57548,5.377236,0.576923,0.469378,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,brett-lunger,Brett Lunger,mclaren,13,51,24,0,13,1048.214859,1052.018331,3.803472,0.538462,0.462392,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,didier-pironi,Didier Pironi,tyrrell,14,51,23,0,14,1000.0,1005.211101,5.211101,0.5,0.395778,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,clay-regazzoni,Clay Regazzoni,shadow,15,51,16,0,15,1075.329546,1073.382024,-1.947523,0.461538,0.500489,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,jacques-laffite,Jacques Laffite,ligier,16,50,8,0,16,1130.344502,1122.633848,-7.710654,0.423077,0.57729,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,hans-joachim-stuck,Hans-Joachim Stuck,shadow,17,50,18,0,17,1090.316698,1083.469537,-6.847162,0.384615,0.521559,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,vittorio-brambilla,Vittorio Brambilla,surtees,18,50,12,0,18,1092.670457,1083.735022,-8.935435,0.346154,0.524863,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,john-watson,John Watson,brabham,DNF,41,4,1,19,1060.929548,1052.302394,-8.627154,0.307692,0.480235,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,alan-jones,Alan Jones,williams,DNF,36,14,1,20,1141.587807,1125.415207,-16.1726,0.269231,0.592683,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,danny-ongais,Danny Ongais,ensign,DNF,35,21,1,21,1003.864526,995.351704,-8.512822,0.230769,0.401026,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,lamberto-leoni,Lamberto Leoni,ensign,DNF,28,22,1,22,985.800797,976.582134,-9.218663,0.192308,0.376681,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,arturo-merzario,Arturo Merzario,merzario,DNF,9,20,1,23,900.164858,894.364359,-5.8005,0.153846,0.269856,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,rupert-keegan,Rupert Keegan,surtees,DNF,4,19,1,24,1063.627331,1045.195175,-18.432157,0.115385,0.484028,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,divina-galica,Divina Galica,hesketh,DNQ,,,2,25,981.354402,964.7392,-16.615202,0.038462,0.370766,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,eddie-cheever,Eddie Cheever,theodore,DNQ,,,2,26,1000.0,982.134178,-17.865822,0.038462,0.395778,50.0,27
1978,1,1978-01-15,argentina,Gran Premio de Argentina 1978,hector-rebaque,Héctor Rebaque,lotus,DNQ,,,2,27,930.268432,916.915644,-13.352788,0.038462,0.305517,50.0,27
