year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1978,15,1978-10-01,united-states,1978 Toyota United States Grand Prix,312,carlos-reutemann,Carlos Reutemann,ferrari,1,59,2,0,1,1198.905891,1215.683357,16.777466,1.0,0.664451,50.0,27
1978,15,1978-10-01,united-states,1978 Toyota United States Grand Prix,312,alan-jones,Alan Jones,williams,2,59,3,0,2,1128.112206,1147.626755,19.514549,0.961538,0.571247,50.0,27
1978,15,1978-10-01,united-states,1978 Toyota United States Grand Prix,312,jody-scheckter,Jody Scheckter,wolf,3,59,11,0,3,1187.089368,1200.770176,13.680809,0.923077,0.649461,50.0,27
1978,15,1978-10-01,united-states,1978 Toyota United States Grand Prix,312,jean-pierre-jabouille,Jean-Pierre Jabouille,renault,4,59,9,0,4,1007.91668,1031.860823,23.944142,0.884615,0.405733,50.0,27
1978,15,1978-10-01,united-states,1978 Toyota United States Grand Prix,312,emerson-fittipaldi,Emerson Fittipaldi,fittipaldi,5,59,13,0,5,1147.391742,1159.83246,12.440718,0.846154,0.597339,50.0,27
1978,15,1978-10-01,united-states,1978 Toyota United States Grand Prix,312,patrick-tambay,Patrick Tambay,mclaren,6,59,18,0,6,1128.869056,1140.639712,11.770657,0.807692,0.572279,50.0,27
1978,15,1978-10-01,united-states,1978 Toyota United States Grand Prix,312,james-hunt,James Hunt,mclaren,7,58,6,0,7,1124.368271,1134.523001,10.15473,0.769231,0.566136,50.0,27
1978,15,1978-10-01,united-states,1978 Toyota United States Grand Prix,312,derek-daly,Derek Daly,ensign,8,58,19,0,8,960.763083,980.109849,19.346766,0.730769,0.343834,50.0,27
1978,15,1978-10-01,united-states,1978 Toyota United States Grand Prix,312,rene-arnoux,René Arnoux,surtees,9,58,21,0,9,1017.267711,1030.964138,13.696427,0.692308,0.418379,50.0,27
1978,15,1978-10-01,united-states,1978 Toyota United States Grand Prix,312,didier-pironi,Didier Pironi,tyrrell,10,58,16,0,10,1071.600243,1079.631653,8.03141,0.653846,0.493218,50.0,27
1978,15,1978-10-01,united-states,1978 Toyota United States Grand Prix,312,jacques-laffite,Jacques Laffite,ligier,11,58,10,0,11,1229.894951,1225.545175,-4.349776,0.615385,0.70238,50.0,27
1978,15,1978-10-01,united-states,1978 Toyota United States Grand Prix,312,bobby-rahal,Bobby Rahal,wolf,12,58,20,0,12,1000.0,1009.09077,9.09077,0.576923,0.395108,50.0,27
1978,15,1978-10-01,united-states,1978 Toyota United States Grand Prix,312,brett-lunger,Brett Lunger,ensign,13,58,24,0,13,1023.514828,1029.09391,5.579083,0.538462,0.42688,50.0,27
1978,15,1978-10-01,united-states,1978 Toyota United States Grand Prix,312,clay-regazzoni,Clay Regazzoni,shadow,14,56,17,0,14,1038.207885,1040.857354,2.649469,0.5,0.447011,50.0,27
1978,15,1978-10-01,united-states,1978 Toyota United States Grand Prix,312,jean-pierre-jarier,Jean-Pierre Jarier,lotus,15,55,8,0,15,1019.708865,1021.700973,1.992108,0.461538,0.421696,50.0,27
1978,15,1978-10-01,united-states,1978 Toyota United States Grand Prix,312,rolf-stommelen,Rolf Stommelen,arrows,16,54,22,0,16,1001.134417,1002.457003,1.322586,0.423077,0.396625,50.0,27
1978,15,1978-10-01,united-states,1978 Toyota United States Grand Prix,312,arturo-merzario,Arturo Merzario,merzario,DNF,46,26,1,17,889.533703,895.827004,6.293301,0.384615,0.258749,50.0,27
1978,15,1978-10-01,united-states,1978 Toyota United States Grand Prix,312,michael-bleekemolen,Michael Bleekemolen,ats-wheels,DNF,43,25,1,18,952.050527,952.717267,0.66674,0.346154,0.332819,50.0,27
1978,15,1978-10-01,united-states,1978 Toyota United States Grand Prix,312,niki-lauda,Niki Lauda,brabham,DNF,28,5,1,19,1243.128591,1222.617831,-20.51076,0.307692,0.717908,50.0,27
1978,15,1978-10-01,united-states,1978 Toyota United States Grand Prix,312,mario-andretti,Mario Andretti,lotus,DNF,27,1,1,20,1224.259514,1202.938973,-21.32054,0.269231,0.695642,50.0,27
1978,15,1978-10-01,united-states,1978 Toyota United States Grand Prix,312,john-watson,John Watson,brabham,DNF,25,7,1,21,1182.780651,1162.12265,-20.658001,0.230769,0.643929,50.0,27
1978,15,1978-10-01,united-states,1978 Toyota United States Grand Prix,312,patrick-depailler,Patrick Depailler,tyrrell,DNF,23,12,1,22,1148.620869,1128.286842,-20.334027,0.192308,0.598988,50.0,27
1978,15,1978-10-01,united-states,1978 Toyota United States Grand Prix,312,gilles-villeneuve,Gilles Villeneuve,ferrari,DNF,22,4,1,23,1137.671686,1116.152183,-21.519504,0.153846,0.584236,50.0,27
1978,15,1978-10-01,united-states,1978 Toyota United States Grand Prix,312,keke-rosberg,Keke Rosberg,ats-wheels,DNF,21,15,1,24,995.893108,982.180921,-13.712186,0.115385,0.389628,50.0,27
