year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,niki-lauda,Niki Lauda,brabham,1,70,3,0,1,1686.565136,1694.266824,7.701688,1.0,0.679096,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,riccardo-patrese,Riccardo Patrese,arrows,2,70,5,0,2,1542.072507,1553.677736,11.605229,0.961538,0.477987,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,ronnie-peterson,Ronnie Peterson,lotus,3,70,4,0,3,1587.584241,1596.692973,9.108732,0.923077,0.543546,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,patrick-tambay,Patrick Tambay,mclaren,4,69,15,0,4,1519.272233,1529.816365,10.544132,0.884615,0.445277,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,clay-regazzoni,Clay Regazzoni,shadow,5,69,16,0,5,1567.010485,1574.983279,7.972794,0.846154,0.513954,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,emerson-fittipaldi,Emerson Fittipaldi,fittipaldi,6,69,13,0,6,1581.06948,1587.633379,6.563899,0.807692,0.534197,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,jacques-laffite,Jacques Laffite,ligier,7,69,11,0,7,1597.807634,1602.873288,5.065655,0.769231,0.558162,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,james-hunt,James Hunt,mclaren,8,69,14,0,8,1624.528534,1627.765743,3.237209,0.730769,0.595886,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,gilles-villeneuve,Gilles Villeneuve,ferrari,9,69,7,0,9,1534.200371,1539.615892,5.415521,0.692308,0.466661,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,carlos-reutemann,Carlos Reutemann,ferrari,10,69,8,0,10,1646.850135,1647.502658,0.652523,0.653846,0.626658,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,hans-joachim-stuck,Hans-Joachim Stuck,shadow,11,68,20,0,11,1510.103447,1514.499208,4.395761,0.615385,0.432228,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,hector-rebaque,Héctor Rebaque,lotus,12,68,21,0,12,1448.24052,1453.755622,5.515102,0.576923,0.347127,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,jochen-mass,Jochen Mass,ats-wheels,13,68,19,0,13,1585.54881,1585.496819,-0.051991,0.538462,0.540628,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,rolf-stommelen,Rolf Stommelen,arrows,14,67,24,0,14,1534.517029,1535.306243,0.789215,0.5,0.467116,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,keke-rosberg,Keke Rosberg,ats-wheels,15,63,23,0,15,1470.361451,1472.394302,2.032851,0.461538,0.376836,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,arturo-merzario,Arturo Merzario,merzario,NC,62,22,1,16,1399.647437,1402.944882,3.297445,0.423077,0.285683,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,alan-jones,Alan Jones,williams,DNF,46,9,1,17,1597.259927,1592.652017,-4.607911,0.365385,0.557381,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,mario-andretti,Mario Andretti,lotus,DNF,46,1,1,18,1633.086662,1627.26926,-5.817402,0.365385,0.607776,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,patrick-depailler,Patrick Depailler,tyrrell,DNF,42,12,1,19,1631.452024,1624.304314,-7.14771,0.307692,0.605514,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,jean-pierre-jabouille,Jean-Pierre Jabouille,renault,DNF,28,10,1,20,1492.520359,1489.20302,-3.317338,0.269231,0.407453,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,john-watson,John Watson,brabham,DNF,19,2,1,21,1566.659906,1559.875602,-6.784304,0.230769,0.513449,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,jody-scheckter,Jody Scheckter,wolf,DNF,16,6,1,22,1669.770032,1658.609538,-11.160494,0.192308,0.657328,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,didier-pironi,Didier Pironi,tyrrell,DNF,8,17,1,23,1540.351303,1532.631402,-7.719901,0.153846,0.475509,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,vittorio-brambilla,Vittorio Brambilla,surtees,DNF,7,18,1,24,1533.570416,1525.161507,-8.408909,0.115385,0.465756,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,brett-lunger,Brett Lunger,mclaren,DNQ,,,2,25,1503.40769,1494.18474,-9.22295,0.038462,0.422751,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,jacky-ickx,Jacky Ickx,ensign,DNQ,,,2,26,1545.547458,1534.878676,-10.668783,0.038462,0.482994,24.0,27
1978,8,1978-06-17,sweden,Sveriges Grand Prix 1978,rupert-keegan,Rupert Keegan,surtees,DNQ,,,2,27,1496.514047,1487.523983,-8.990064,0.038462,0.413048,24.0,27
