year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,niki-lauda,Niki Lauda,brabham,1,40,4,0,1,1228.195835,1243.128591,14.932755,1.0,0.701345,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,john-watson,John Watson,brabham,2,40,7,0,2,1165.566201,1182.780651,17.21445,0.966667,0.622378,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,carlos-reutemann,Carlos Reutemann,ferrari,3,40,11,0,3,1184.598943,1198.905891,14.306948,0.933333,0.647194,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,jacques-laffite,Jacques Laffite,ligier,4,40,8,0,4,1219.434908,1229.894951,10.460043,0.9,0.690799,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,patrick-tambay,Patrick Tambay,mclaren,5,40,19,0,5,1113.1025,1128.869056,15.766556,0.866667,0.551336,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,mario-andretti,Mario Andretti,lotus,6,40,1,0,6,1216.983676,1224.259514,7.275838,0.833333,0.687817,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,gilles-villeneuve,Gilles Villeneuve,ferrari,7,40,2,0,7,1126.1347,1137.671686,11.536986,0.8,0.56926,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,emerson-fittipaldi,Emerson Fittipaldi,fittipaldi,8,40,13,0,8,1138.354681,1147.391742,9.03706,0.766667,0.585925,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,nelson-piquet,Nelson Piquet,mclaren,9,40,24,0,9,1002.139108,1018.897759,16.758652,0.733333,0.39816,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,derek-daly,Derek Daly,ensign,10,40,18,0,10,941.770346,960.763083,18.992736,0.7,0.320145,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,patrick-depailler,Patrick Depailler,tyrrell,11,40,16,0,11,1145.035882,1148.620869,3.584987,0.666667,0.594967,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,jody-scheckter,Jody Scheckter,wolf,12,39,9,0,12,1188.000776,1187.089368,-0.911408,0.633333,0.651562,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,alan-jones,Alan Jones,williams,13,39,6,0,13,1126.607605,1128.112206,1.5046,0.6,0.569908,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,bruno-giacomelli,Bruno Giacomelli,mclaren,14,39,20,0,14,1047.412937,1052.744013,5.331076,0.566667,0.460045,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,clay-regazzoni,Clay Regazzoni,shadow,NC,33,15,1,15,1033.588868,1038.207885,4.619017,0.533333,0.440953,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,riccardo-patrese,Riccardo Patrese,arrows,DNF,29,12,1,16,1101.291089,1099.541723,-1.749365,0.5,0.534987,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,james-hunt,James Hunt,mclaren,DNF,19,10,1,17,1129.744919,1124.368271,-5.376649,0.466667,0.5742,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,arturo-merzario,Arturo Merzario,merzario,DNF,14,22,1,18,880.31132,889.533703,9.222383,0.433333,0.248886,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,jean-pierre-jabouille,Jean-Pierre Jabouille,renault,DNF,6,3,1,19,1008.235047,1007.91668,-0.318367,0.4,0.406367,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,brett-lunger,Brett Lunger,mclaren,DNF,0,21,1,20,1030.339083,1023.514828,-6.824256,0.3,0.436485,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,didier-pironi,Didier Pironi,tyrrell,DNF,0,14,1,21,1082.00878,1071.600243,-10.408537,0.3,0.508171,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,hans-joachim-stuck,Hans-Joachim Stuck,shadow,DNF,0,17,1,22,1074.23498,1064.367966,-9.867014,0.3,0.49734,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,ronnie-peterson,Ronnie Peterson,lotus,DNF,0,5,1,23,1196.775021,1178.638931,-18.136091,0.3,0.662722,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,vittorio-brambilla,Vittorio Brambilla,surtees,DNF,0,23,1,24,1066.230116,1056.920597,-9.309519,0.3,0.48619,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,alberto-colombo,Alberto Colombo,merzario,DNPQ,,,1,25,966.45251,956.390754,-10.061756,0.15,0.351235,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,harald-ertl,Harald Ertl,ensign,DNPQ,,,1,26,990.980435,979.316964,-11.663471,0.15,0.383269,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,keke-rosberg,Keke Rosberg,wolf,DNPQ,,,1,27,1008.745976,995.893108,-12.852868,0.15,0.407057,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,rolf-stommelen,Rolf Stommelen,arrows,DNPQ,,,1,28,1014.367955,1001.134417,-13.233538,0.15,0.414671,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,carlo-franchi,Carlo Franchi,surtees,DNQ,,,2,29,1000.0,981.902064,-18.097936,0.033333,0.395292,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,hector-rebaque,Héctor Rebaque,lotus,DNQ,,,2,30,963.964828,948.22919,-15.735638,0.033333,0.348046,50.0,31
1978,14,1978-09-10,italy,Gran Premio d'Italia 1978,311,michael-bleekemolen,Michael Bleekemolen,ats-wheels,DNQ,,,2,31,968.048203,952.050527,-15.997676,0.033333,0.353287,50.0,31
