year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,ronnie-peterson,Ronnie Peterson,lotus,1,78,11,0,1,1544.0321,1556.112192,12.080092,1.0,0.496663,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,patrick-depailler,Patrick Depailler,tyrrell,2,78,12,0,2,1616.738931,1625.510931,8.772,0.965517,0.600017,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,john-watson,John Watson,brabham,3,78,10,0,3,1547.616872,1557.917957,10.301085,0.931034,0.501823,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,alan-jones,Alan Jones,williams,4,78,18,0,4,1576.795484,1585.263722,8.468239,0.896552,0.543708,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,jacques-laffite,Jacques Laffite,ligier,5,78,14,0,5,1569.736093,1577.619168,7.883076,0.862069,0.533607,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,didier-pironi,Didier Pironi,tyrrell,6,77,13,0,6,1510.873543,1519.957677,9.084134,0.827586,0.449081,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,mario-andretti,Mario Andretti,lotus,7,77,2,0,7,1597.775325,1603.045793,5.270467,0.793103,0.573501,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,jean-pierre-jarier,Jean-Pierre Jarier,ats-wheels,8,77,17,0,8,1516.999135,1524.218041,7.218906,0.758621,0.457833,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,rolf-stommelen,Rolf Stommelen,arrows,9,77,21,0,9,1522.209503,1528.421718,6.212214,0.724138,0.465296,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,hector-rebaque,Héctor Rebaque,lotus,10,77,22,0,10,1457.490449,1465.054612,7.564164,0.689655,0.374482,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,brett-lunger,Brett Lunger,mclaren,11,76,19,0,11,1513.309939,1518.172667,4.862728,0.655172,0.452559,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,vittorio-brambilla,Vittorio Brambilla,surtees,12,76,20,0,12,1527.11866,1530.679068,3.560408,0.62069,0.472339,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,riccardo-patrese,Riccardo Patrese,arrows,DNF,63,7,1,13,1531.497787,1534.079621,2.581833,0.586207,0.478631,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,jody-scheckter,Jody Scheckter,wolf,DNF,59,5,1,14,1665.733791,1662.996061,-2.73773,0.551724,0.665796,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,patrick-tambay,Patrick Tambay,mclaren,DNF,56,4,1,15,1512.358661,1513.943648,1.584987,0.517241,0.4512,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,carlos-reutemann,Carlos Reutemann,ferrari,DNF,55,9,1,16,1637.549211,1633.637511,-3.911699,0.465517,0.628505,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,gilles-villeneuve,Gilles Villeneuve,ferrari,DNF,55,8,1,17,1513.381235,1513.689795,0.30856,0.465517,0.452661,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,niki-lauda,Niki Lauda,brabham,DNF,52,1,1,18,1712.852065,1704.993213,-7.858852,0.396552,0.724004,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,rupert-keegan,Rupert Keegan,surtees,DNF,52,23,1,19,1514.179928,1512.805929,-1.374,0.396552,0.453802,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,jochen-mass,Jochen Mass,ats-wheels,DNF,43,16,1,20,1601.492279,1595.878537,-5.613742,0.344828,0.578733,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,arturo-merzario,Arturo Merzario,merzario,DNF,39,26,1,21,1410.075608,1410.028099,-0.047508,0.310345,0.312324,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,jean-pierre-jabouille,Jean-Pierre Jabouille,renault,DNF,38,6,1,22,1478.668151,1475.60173,-3.066421,0.275862,0.40363,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,keke-rosberg,Keke Rosberg,theodore,DNF,15,24,1,23,1500.0,1495.386333,-4.613667,0.241379,0.433615,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,eddie-cheever,Eddie Cheever,hesketh,DNF,8,25,1,24,1483.728137,1478.423243,-5.304894,0.189655,0.410692,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,emerson-fittipaldi,Emerson Fittipaldi,fittipaldi,DNF,8,15,1,25,1590.298209,1581.339639,-8.95857,0.189655,0.562929,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,james-hunt,James Hunt,mclaren,DNF,5,3,1,26,1648.919272,1636.779764,-12.139508,0.137931,0.643744,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,clay-regazzoni,Clay Regazzoni,shadow,DNQ,,,2,27,1590.190865,1577.925602,-12.265263,0.051724,0.562777,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,hans-joachim-stuck,Hans-Joachim Stuck,shadow,DNQ,,,2,28,1532.59886,1522.31512,-10.28374,0.051724,0.480213,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,lamberto-leoni,Lamberto Leoni,ensign,DNQ,,,2,29,1477.655487,1469.24358,-8.411907,0.051724,0.40222,24.0,30
1978,3,1978-03-04,south-africa,The Citizen and Asseng Grand Prix of South Africa 1978,rene-arnoux,René Arnoux,martini,DNQ,,,2,30,1500.0,1490.834609,-9.165391,0.051724,0.433615,24.0,30
