Équipe,Rang,Points,Deuxième Pilote,Position du Deuxième Pilote,Premier Pilote,Position du Premier Pilote
Williams,1,9,Jacques Villeneuve,2,Damon Hill,1
McLaren,2,6,Mika Häkkinen,5,David Coulthard,4
Benetton,3,4,,,Jean Alesi,3
Jordan,4,3,,,Martin Brundle,6
Sauber,5,2,,,Johnny Herbert,7
Minardi,6,1,,,Giancarlo Fisichella,8
