year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2016,16,2016-10-02,malaysia,2016 Formula 1 Petronas Malaysia Grand Prix,daniel-ricciardo,Daniel Ricciardo,red-bull,1,56,4,0,1,1730.505631,1738.610051,8.104421,1.0,0.662316,24.0,22
2016,16,2016-10-02,malaysia,2016 Formula 1 Petronas Malaysia Grand Prix,max-verstappen,Max Verstappen,red-bull,2,56,3,0,2,1626.181067,1636.358608,10.177541,0.952381,0.528317,24.0,22
2016,16,2016-10-02,malaysia,2016 Formula 1 Petronas Malaysia Grand Prix,nico-rosberg,Nico Rosberg,mercedes,3,56,2,0,3,1848.637975,1851.393557,2.755583,0.904762,0.789946,24.0,22
2016,16,2016-10-02,malaysia,2016 Formula 1 Petronas Malaysia Grand Prix,kimi-raikkonen,Kimi Räikkönen,ferrari,4,56,6,0,4,1736.947016,1741.437065,4.490049,0.857143,0.670057,24.0,22
2016,16,2016-10-02,malaysia,2016 Formula 1 Petronas Malaysia Grand Prix,valtteri-bottas,Valtteri Bottas,williams,5,56,11,0,5,1672.181998,1677.473379,5.291381,0.809524,0.58905,24.0,22
2016,16,2016-10-02,malaysia,2016 Formula 1 Petronas Malaysia Grand Prix,sergio-perez,Sergio Pérez,force-india,6,56,7,0,6,1651.191009,1655.999164,4.808154,0.761905,0.561565,24.0,22
2016,16,2016-10-02,malaysia,2016 Formula 1 Petronas Malaysia Grand Prix,fernando-alonso,Fernando Alonso,mclaren,7,56,22,0,7,1617.930975,1622.659438,4.728463,0.714286,0.517266,24.0,22
2016,16,2016-10-02,malaysia,2016 Formula 1 Petronas Malaysia Grand Prix,nico-hulkenberg,Nico Hülkenberg,force-india,8,56,8,0,8,1592.248043,1596.662328,4.414286,0.666667,0.482738,24.0,22
2016,16,2016-10-02,malaysia,2016 Formula 1 Petronas Malaysia Grand Prix,jenson-button,Jenson Button,mclaren,9,56,9,0,9,1571.566723,1575.505451,3.938728,0.619048,0.454934,24.0,22
2016,16,2016-10-02,malaysia,2016 Formula 1 Petronas Malaysia Grand Prix,jolyon-palmer,Jolyon Palmer,renault,10,56,19,0,10,1468.327902,1474.331314,6.003413,0.571429,0.321286,24.0,22
2016,16,2016-10-02,malaysia,2016 Formula 1 Petronas Malaysia Grand Prix,carlos-sainz-jr,Carlos Sainz Jr.,toro-rosso,11,56,16,0,11,1537.072219,1539.828145,2.755926,0.52381,0.408979,24.0,22
2016,16,2016-10-02,malaysia,2016 Formula 1 Petronas Malaysia Grand Prix,marcus-ericsson,Marcus Ericsson,sauber,12,55,17,0,12,1450.831133,1455.054088,4.222955,0.47619,0.300234,24.0,22
2016,16,2016-10-02,malaysia,2016 Formula 1 Petronas Malaysia Grand Prix,felipe-massa,Felipe Massa,williams,13,55,10,0,13,1639.716884,1636.889799,-2.827085,0.428571,0.546367,24.0,22
2016,16,2016-10-02,malaysia,2016 Formula 1 Petronas Malaysia Grand Prix,daniil-kvyat,Daniil Kvyat,toro-rosso,14,55,15,0,14,1548.295323,1547.265969,-1.029354,0.380952,0.423842,24.0,22
2016,16,2016-10-02,malaysia,2016 Formula 1 Petronas Malaysia Grand Prix,pascal-wehrlein,Pascal Wehrlein,manor,15,55,21,0,15,1459.004149,1459.564362,0.560213,0.333333,0.309991,24.0,22
2016,16,2016-10-02,malaysia,2016 Formula 1 Petronas Malaysia Grand Prix,esteban-ocon,Esteban Ocon,manor,16,55,20,0,16,1490.331082,1488.822266,-1.508816,0.285714,0.348582,24.0,22
2016,16,2016-10-02,malaysia,2016 Formula 1 Petronas Malaysia Grand Prix,felipe-nasr,Felipe Nasr,sauber,DNF,46,18,1,17,1483.288106,1480.848335,-2.439771,0.238095,0.339752,24.0,22
2016,16,2016-10-02,malaysia,2016 Formula 1 Petronas Malaysia Grand Prix,lewis-hamilton,Lewis Hamilton,mercedes,DNF,40,1,1,18,1886.074662,1870.885225,-15.189437,0.190476,0.823369,24.0,22
2016,16,2016-10-02,malaysia,2016 Formula 1 Petronas Malaysia Grand Prix,esteban-gutierrez,Esteban Gutiérrez,haas,DNF,39,13,1,19,1485.697081,1480.899341,-4.79774,0.142857,0.342763,24.0,22
2016,16,2016-10-02,malaysia,2016 Formula 1 Petronas Malaysia Grand Prix,kevin-magnussen,Kevin Magnussen,renault,DNF,17,14,1,20,1531.465699,1524.11309,-7.352609,0.095238,0.401597,24.0,22
2016,16,2016-10-02,malaysia,2016 Formula 1 Petronas Malaysia Grand Prix,romain-grosjean,Romain Grosjean,haas,DNF,7,12,1,21,1543.504759,1534.627974,-8.876786,0.047619,0.417485,24.0,22
2016,16,2016-10-02,malaysia,2016 Formula 1 Petronas Malaysia Grand Prix,sebastian-vettel,Sebastian Vettel,ferrari,DNF,0,5,1,22,1817.596278,1799.366763,-18.229515,0.0,0.759563,24.0,22
