year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2016,4,2016-05-01,russia,2016 Formula 1 Russian Grand Prix,nico-rosberg,Nico Rosberg,mercedes,1,53,1,0,1,1828.424902,1833.808964,5.384062,1.0,0.775664,24.0,22
2016,4,2016-05-01,russia,2016 Formula 1 Russian Grand Prix,lewis-hamilton,Lewis Hamilton,mercedes,2,53,10,0,2,1866.765805,1870.142376,3.376572,0.952381,0.81169,24.0,22
2016,4,2016-05-01,russia,2016 Formula 1 Russian Grand Prix,kimi-raikkonen,Kimi Räikkönen,ferrari,3,53,3,0,3,1706.188657,1712.617772,6.429115,0.904762,0.636882,24.0,22
2016,4,2016-05-01,russia,2016 Formula 1 Russian Grand Prix,valtteri-bottas,Valtteri Bottas,williams,4,53,2,0,4,1662.691146,1669.331544,6.640398,0.857143,0.58046,24.0,22
2016,4,2016-05-01,russia,2016 Formula 1 Russian Grand Prix,felipe-massa,Felipe Massa,williams,5,53,4,0,5,1683.404496,1688.249067,4.844571,0.809524,0.607667,24.0,22
2016,4,2016-05-01,russia,2016 Formula 1 Russian Grand Prix,fernando-alonso,Fernando Alonso,mclaren,6,52,14,0,6,1623.243413,1628.871252,5.627839,0.761905,0.527411,24.0,22
2016,4,2016-05-01,russia,2016 Formula 1 Russian Grand Prix,kevin-magnussen,Kevin Magnussen,renault,7,52,17,0,7,1554.200077,1560.944034,6.743957,0.714286,0.433287,24.0,22
2016,4,2016-05-01,russia,2016 Formula 1 Russian Grand Prix,romain-grosjean,Romain Grosjean,haas,8,52,15,0,8,1556.378605,1561.908894,5.530289,0.666667,0.436238,24.0,22
2016,4,2016-05-01,russia,2016 Formula 1 Russian Grand Prix,sergio-perez,Sergio Pérez,force-india,9,52,6,0,9,1616.2015,1618.63075,2.429249,0.619048,0.517829,24.0,22
2016,4,2016-05-01,russia,2016 Formula 1 Russian Grand Prix,jenson-button,Jenson Button,mclaren,10,52,12,0,10,1591.975161,1594.055466,2.080305,0.571429,0.484749,24.0,22
2016,4,2016-05-01,russia,2016 Formula 1 Russian Grand Prix,daniel-ricciardo,Daniel Ricciardo,red-bull,11,52,5,0,11,1668.466742,1666.92376,-1.542982,0.52381,0.5881,24.0,22
2016,4,2016-05-01,russia,2016 Formula 1 Russian Grand Prix,carlos-sainz-jr,Carlos Sainz Jr.,toro-rosso,12,52,11,0,12,1516.56259,1518.79979,2.2372,0.47619,0.382974,24.0,22
2016,4,2016-05-01,russia,2016 Formula 1 Russian Grand Prix,jolyon-palmer,Jolyon Palmer,renault,13,52,18,0,13,1486.990582,1489.003652,2.01307,0.428571,0.344693,24.0,22
2016,4,2016-05-01,russia,2016 Formula 1 Russian Grand Prix,marcus-ericsson,Marcus Ericsson,sauber,14,52,22,0,14,1469.24191,1470.646488,1.404577,0.380952,0.322428,24.0,22
2016,4,2016-05-01,russia,2016 Formula 1 Russian Grand Prix,daniil-kvyat,Daniil Kvyat,red-bull,15,52,8,0,15,1585.598135,1582.173325,-3.42481,0.333333,0.476034,24.0,22
2016,4,2016-05-01,russia,2016 Formula 1 Russian Grand Prix,felipe-nasr,Felipe Nasr,sauber,16,52,19,0,16,1508.139142,1506.06982,-2.069322,0.285714,0.371936,24.0,22
2016,4,2016-05-01,russia,2016 Formula 1 Russian Grand Prix,esteban-gutierrez,Esteban Gutiérrez,haas,17,52,16,0,17,1452.785154,1451.243258,-1.541896,0.238095,0.302341,24.0,22
2016,4,2016-05-01,russia,2016 Formula 1 Russian Grand Prix,pascal-wehrlein,Pascal Wehrlein,manor,18,51,20,0,18,1495.611518,1491.645863,-3.965655,0.190476,0.355712,24.0,22
2016,4,2016-05-01,russia,2016 Formula 1 Russian Grand Prix,max-verstappen,Max Verstappen,toro-rosso,DNF,33,9,1,19,1559.418499,1552.27843,-7.140069,0.142857,0.44036,24.0,22
2016,4,2016-05-01,russia,2016 Formula 1 Russian Grand Prix,nico-hulkenberg,Nico Hülkenberg,force-india,DNF,0,13,1,20,1589.741973,1579.324108,-10.417866,0.047619,0.481697,24.0,22
2016,4,2016-05-01,russia,2016 Formula 1 Russian Grand Prix,rio-haryanto,Rio Haryanto,manor,DNF,0,21,1,21,1484.53389,1477.478898,-7.054992,0.047619,0.341577,24.0,22
2016,4,2016-05-01,russia,2016 Formula 1 Russian Grand Prix,sebastian-vettel,Sebastian Vettel,ferrari,DNF,0,7,1,22,1833.107944,1815.524332,-17.583612,0.047619,0.78027,24.0,22
