year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2016,11,2016-07-24,hungary,Formula 1 Magyar Nagydíj 2016,946,lewis-hamilton,Lewis Hamilton,mercedes,1,70,2,0,1,1465.322369,1472.578733,7.256364,1.0,0.854873,50.0,22
2016,11,2016-07-24,hungary,Formula 1 Magyar Nagydíj 2016,946,nico-rosberg,Nico Rosberg,mercedes,2,70,1,0,2,1414.472675,1421.351434,6.87876,0.952381,0.814806,50.0,22
2016,11,2016-07-24,hungary,Formula 1 Magyar Nagydíj 2016,946,daniel-ricciardo,Daniel Ricciardo,red-bull,3,70,3,0,3,1286.29926,1297.177039,10.877779,0.904762,0.687206,50.0,22
2016,11,2016-07-24,hungary,Formula 1 Magyar Nagydíj 2016,946,sebastian-vettel,Sebastian Vettel,ferrari,4,70,5,0,4,1329.08431,1335.249133,6.164824,0.857143,0.733846,50.0,22
2016,11,2016-07-24,hungary,Formula 1 Magyar Nagydíj 2016,946,max-verstappen,Max Verstappen,red-bull,5,70,4,0,5,1189.054955,1201.066827,12.011872,0.809524,0.569286,50.0,22
2016,11,2016-07-24,hungary,Formula 1 Magyar Nagydíj 2016,946,kimi-raikkonen,Kimi Räikkönen,ferrari,6,70,14,0,6,1272.33068,1276.866211,4.535531,0.761905,0.671194,50.0,22
2016,11,2016-07-24,hungary,Formula 1 Magyar Nagydíj 2016,946,fernando-alonso,Fernando Alonso,mclaren,7,69,7,0,7,1062.482299,1077.9499,15.467601,0.714286,0.404934,50.0,22
2016,11,2016-07-24,hungary,Formula 1 Magyar Nagydíj 2016,946,carlos-sainz-jr,Carlos Sainz Jr.,toro-rosso,8,69,6,0,8,1097.584404,1108.398761,10.814358,0.666667,0.45038,50.0,22
2016,11,2016-07-24,hungary,Formula 1 Magyar Nagydíj 2016,946,valtteri-bottas,Valtteri Bottas,williams,9,69,10,0,9,1247.244658,1246.118671,-1.125986,0.619048,0.641567,50.0,22
2016,11,2016-07-24,hungary,Formula 1 Magyar Nagydíj 2016,946,nico-hulkenberg,Nico Hülkenberg,force-india,10,69,9,0,10,1109.796594,1115.051703,5.255109,0.571429,0.466326,50.0,22
2016,11,2016-07-24,hungary,Formula 1 Magyar Nagydíj 2016,946,sergio-perez,Sergio Pérez,force-india,11,69,13,0,11,1205.085429,1201.795193,-3.290236,0.52381,0.589614,50.0,22
2016,11,2016-07-24,hungary,Formula 1 Magyar Nagydíj 2016,946,jolyon-palmer,Jolyon Palmer,renault,12,69,17,0,12,969.141937,978.406554,9.264617,0.47619,0.290898,50.0,22
2016,11,2016-07-24,hungary,Formula 1 Magyar Nagydíj 2016,946,esteban-gutierrez,Esteban Gutiérrez,haas,13,69,15,0,13,990.30431,995.956645,5.652336,0.428571,0.315525,50.0,22
2016,11,2016-07-24,hungary,Formula 1 Magyar Nagydíj 2016,946,romain-grosjean,Romain Grosjean,haas,14,69,11,0,14,1087.163229,1084.370221,-2.793008,0.380952,0.436813,50.0,22
2016,11,2016-07-24,hungary,Formula 1 Magyar Nagydíj 2016,946,kevin-magnussen,Kevin Magnussen,renault,15,69,19,0,15,1067.703552,1063.788189,-3.915364,0.333333,0.411641,50.0,22
2016,11,2016-07-24,hungary,Formula 1 Magyar Nagydíj 2016,946,daniil-kvyat,Daniil Kvyat,toro-rosso,16,69,12,0,16,1092.86219,1084.936604,-7.925585,0.285714,0.444226,50.0,22
2016,11,2016-07-24,hungary,Formula 1 Magyar Nagydíj 2016,946,felipe-nasr,Felipe Nasr,sauber,17,69,16,0,17,1019.310701,1013.686552,-5.624149,0.238095,0.350578,50.0,22
2016,11,2016-07-24,hungary,Formula 1 Magyar Nagydíj 2016,946,felipe-massa,Felipe Massa,williams,18,68,18,0,18,1172.53674,1154.656063,-17.880677,0.190476,0.54809,50.0,22
2016,11,2016-07-24,hungary,Formula 1 Magyar Nagydíj 2016,946,pascal-wehrlein,Pascal Wehrlein,manor,19,68,20,0,19,974.724615,967.001978,-7.722638,0.142857,0.29731,50.0,22
2016,11,2016-07-24,hungary,Formula 1 Magyar Nagydíj 2016,946,marcus-ericsson,Marcus Ericsson,sauber,20,68,PL,0,20,984.90837,974.212071,-10.696299,0.095238,0.309164,50.0,22
2016,11,2016-07-24,hungary,Formula 1 Magyar Nagydíj 2016,946,rio-haryanto,Rio Haryanto,manor,21,68,21,0,21,945.227919,934.400261,-10.827657,0.047619,0.264172,50.0,22
2016,11,2016-07-24,hungary,Formula 1 Magyar Nagydíj 2016,946,jenson-button,Jenson Button,mclaren,DNF,60,8,1,22,1095.414658,1073.037107,-22.377551,0.0,0.447551,50.0,22
