Équipe,Rang,Points,Deuxième Pilote,Position du Deuxième Pilote,Premier Pilote,Position du Premier Pilote
Toyota,1,9,Olivier Panis,8,Cristiano da Matta,6
Williams,2,6,Ralf Schumacher,10,Juan Pablo Montoya,4
Renault,3,4,,,Jarno Trulli,1
BAR,4,3,,,Jenson Button,2
Ferrari,5,2,,,Rubens Barrichello,3
Sauber,6,1,,,Felipe Massa,5
Jordan,7,0,,,Nick Heidfeld,7
Minardi,8,0,,,Zsolt Baumgartner,9
