year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1992,3,1992-04-05,brazil,Grande Prêmio do Brasil 1992,519,nigel-mansell,Nigel Mansell,williams,1,71,1,0,1,1278.290915,1290.328167,12.037252,1.0,0.759255,50.0,31
1992,3,1992-04-05,brazil,Grande Prêmio do Brasil 1992,519,riccardo-patrese,Riccardo Patrese,williams,2,71,2,0,2,1312.014756,1320.743665,8.728909,0.966667,0.792088,50.0,31
1992,3,1992-04-05,brazil,Grande Prêmio do Brasil 1992,519,michael-schumacher,Michael Schumacher,benetton,3,70,5,0,3,1094.114002,1113.992171,19.878169,0.933333,0.53577,50.0,31
1992,3,1992-04-05,brazil,Grande Prêmio do Brasil 1992,519,jean-alesi,Jean Alesi,ferrari,4,70,6,0,4,1127.758852,1143.725713,15.966862,0.9,0.580663,50.0,31
1992,3,1992-04-05,brazil,Grande Prêmio do Brasil 1992,519,ivan-capelli,Ivan Capelli,ferrari,5,70,11,0,5,1039.972422,1060.182446,20.210024,0.866667,0.462466,50.0,31
1992,3,1992-04-05,brazil,Grande Prêmio do Brasil 1992,519,michele-alboreto,Michele Alboreto,footwork,6,70,14,0,6,987.17431,1009.239739,22.065429,0.833333,0.392025,50.0,31
1992,3,1992-04-05,brazil,Grande Prêmio do Brasil 1992,519,gianni-morbidelli,Gianni Morbidelli,minardi,7,69,23,0,7,1079.84649,1094.0214,14.17491,0.8,0.516502,50.0,31
1992,3,1992-04-05,brazil,Grande Prêmio do Brasil 1992,519,jj-lehto,JJ Lehto,dallara,8,69,16,0,8,1066.47437,1079.888585,13.414215,0.766667,0.498382,50.0,31
1992,3,1992-04-05,brazil,Grande Prêmio do Brasil 1992,519,ukyo-katayama,Ukyo Katayama,venturi,9,68,25,0,9,1021.074182,1035.890922,14.816739,0.733333,0.436999,50.0,31
1992,3,1992-04-05,brazil,Grande Prêmio do Brasil 1992,519,mika-hakkinen,Mika Häkkinen,lotus,10,67,24,0,10,1080.441844,1089.576469,9.134625,0.7,0.517307,50.0,31
