year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1992,5,1992-05-17,san-marino,Gran Premio Iceberg di San Marino 1992,nigel-mansell,Nigel Mansell,williams,1,60,1,0,1,1301.676994,1312.447257,10.770263,1.0,0.784595,50.0,32
1992,5,1992-05-17,san-marino,Gran Premio Iceberg di San Marino 1992,riccardo-patrese,Riccardo Patrese,williams,2,60,2,0,2,1296.781878,1306.175236,9.393358,0.967742,0.779875,50.0,32
1992,5,1992-05-17,san-marino,Gran Premio Iceberg di San Marino 1992,ayrton-senna,Ayrton Senna,mclaren,3,60,3,0,3,1327.045511,1333.418805,6.373294,0.935484,0.808018,50.0,32
1992,5,1992-05-17,san-marino,Gran Premio Iceberg di San Marino 1992,martin-brundle,Martin Brundle,benetton,4,60,6,0,4,1068.585435,1088.663421,20.077986,0.903226,0.501666,50.0,32
1992,5,1992-05-17,san-marino,Gran Premio Iceberg di San Marino 1992,michele-alboreto,Michele Alboreto,footwork,5,59,9,0,5,1031.73195,1052.714623,20.982673,0.870968,0.451314,50.0,32
1992,5,1992-05-17,san-marino,Gran Premio Iceberg di San Marino 1992,pierluigi-martini,Pierluigi Martini,dallara,6,59,15,0,6,1115.659266,1129.313882,13.654616,0.83871,0.565617,50.0,32
1992,5,1992-05-17,san-marino,Gran Premio Iceberg di San Marino 1992,mauricio-gugelmin,Maurício Gugelmin,jordan,7,58,18,0,7,1085.939826,1099.993695,14.053869,0.806452,0.525374,50.0,32
1992,5,1992-05-17,san-marino,Gran Premio Iceberg di San Marino 1992,olivier-grouillard,Olivier Grouillard,tyrrell,8,58,20,0,8,953.166816,974.499295,21.332479,0.774194,0.347544,50.0,32
1992,5,1992-05-17,san-marino,Gran Premio Iceberg di San Marino 1992,erik-comas,Érik Comas,ligier,9,58,13,0,9,1086.173149,1096.985309,10.81216,0.741935,0.525692,50.0,32
1992,5,1992-05-17,san-marino,Gran Premio Iceberg di San Marino 1992,aguri-suzuki,Aguri Suzuki,footwork,10,58,11,0,10,979.752593,996.148292,16.395699,0.709677,0.381763,50.0,32
1992,5,1992-05-17,san-marino,Gran Premio Iceberg di San Marino 1992,jj-lehto,JJ Lehto,dallara,11,57,16,0,11,1083.066786,1090.864958,7.798172,0.677419,0.521456,50.0,32
1992,5,1992-05-17,san-marino,Gran Premio Iceberg di San Marino 1992,karl-wendlinger,Karl Wendlinger,march,12,57,12,0,12,1007.361444,1018.70102,11.339576,0.645161,0.41837,50.0,32
1992,5,1992-05-17,san-marino,Gran Premio Iceberg di San Marino 1992,paul-belmondo,Paul Belmondo,march,13,57,24,0,13,964.219608,976.783346,12.563738,0.612903,0.361628,50.0,32
1992,5,1992-05-17,san-marino,Gran Premio Iceberg di San Marino 1992,andrea-de-cesaris,Andrea de Cesaris,tyrrell,14,55,14,0,14,1096.007854,1098.08642,2.078566,0.580645,0.539074,50.0,32
1992,5,1992-05-17,san-marino,Gran Premio Iceberg di San Marino 1992,ukyo-katayama,Ukyo Katayama,venturi,DNF,40,17,1,15,1015.454898,1021.411326,5.956428,0.548387,0.429259,50.0,32
1992,5,1992-05-17,san-marino,Gran Premio Iceberg di San Marino 1992,gerhard-berger,Gerhard Berger,mclaren,DNF,39,4,1,16,1238.312864,1227.381766,-10.931099,0.5,0.718622,50.0,32
1992,5,1992-05-17,san-marino,Gran Premio Iceberg di San Marino 1992,jean-alesi,Jean Alesi,ferrari,DNF,39,7,1,17,1160.369707,1154.147332,-6.222374,0.5,0.624447,50.0,32
1992,5,1992-05-17,san-marino,Gran Premio Iceberg di San Marino 1992,bertrand-gachot,Bertrand Gachot,venturi,DNF,32,19,1,18,1003.534046,1005.452576,1.91853,0.451613,0.413242,50.0,32
1992,5,1992-05-17,san-marino,Gran Premio Iceberg di San Marino 1992,thierry-boutsen,Thierry Boutsen,ligier,DNF,29,10,1,19,1130.726888,1122.408274,-8.318614,0.419355,0.585727,50.0,32
1992,5,1992-05-17,san-marino,Gran Premio Iceberg di San Marino 1992,stefano-modena,Stefano Modena,jordan,DNF,25,23,1,20,1059.546257,1054.436264,-5.109992,0.387097,0.489297,50.0,32
1992,5,1992-05-17,san-marino,Gran Premio Iceberg di San Marino 1992,gabriele-tarquini,Gabriele Tarquini,fondmetal,DNF,24,22,1,21,914.717523,916.632727,1.915204,0.33871,0.300406,50.0,32
1992,5,1992-05-17,san-marino,Gran Premio Iceberg di San Marino 1992,gianni-morbidelli,Gianni Morbidelli,minardi,DNF,24,21,1,22,1088.174813,1078.689304,-9.485509,0.33871,0.52842,50.0,32
