year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,nelson-piquet,Nelson Piquet,brabham,1,63,4,0,1,1145.724706,1164.808414,19.083709,1.0,0.618326,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,niki-lauda,Niki Lauda,mclaren,3,63,9,0,2,1129.193647,1147.539187,18.34554,0.962963,0.596052,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,jacques-laffite,Jacques Laffite,williams,4,63,18,0,3,1105.160823,1123.303883,18.14306,0.925926,0.563065,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,patrick-tambay,Patrick Tambay,ferrari,5,63,3,0,4,1088.867824,1106.292106,17.424282,0.888889,0.540403,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,marc-surer,Marc Surer,arrows,6,63,20,0,5,1137.057239,1149.315032,12.257793,0.851852,0.606696,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,alain-prost,Alain Prost,renault,7,62,2,0,6,1176.59922,1184.403488,7.804268,0.814815,0.658729,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,derek-warwick,Derek Warwick,toleman,8,62,5,0,7,904.692721,928.919841,24.22712,0.777778,0.293235,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,chico-serra,Chico Serra,arrows,9,62,23,0,8,943.539919,963.510851,19.970932,0.740741,0.341322,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,rene-arnoux,René Arnoux,ferrari,10,62,6,0,9,1106.441837,1113.385131,6.943295,0.703704,0.564838,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,danny-sullivan,Danny Sullivan,tyrrell,11,62,21,0,10,1000.0,1012.51466,12.51466,0.666667,0.416373,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,nigel-mansell,Nigel Mansell,lotus,12,61,22,0,11,1077.351283,1082.618192,5.266909,0.62963,0.524291,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,johnny-cecotto,Johnny Cecotto,theodore,13,60,19,0,12,1000.0,1008.810956,8.810956,0.592593,0.416373,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,eliseo-salazar,Eliseo Salazar,ram,14,59,26,0,13,976.583213,985.129078,8.545865,0.555556,0.384638,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,manfred-winkelhock,Manfred Winkelhock,ats-wheels,15,59,25,0,14,956.418591,964.445956,8.027364,0.518519,0.357971,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,roberto-guerrero,Roberto Guerrero,theodore,NC,53,14,1,15,928.974558,936.903799,7.929241,0.481481,0.322897,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,eddie-cheever,Eddie Cheever,renault,DNF,41,8,1,16,1092.362854,1087.321096,-5.041758,0.444444,0.54528,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,john-watson,John Watson,mclaren,DNF,34,16,1,17,1233.658047,1217.62401,-16.034036,0.407407,0.728088,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,raul-boesel,Raul Boesel,ligier,DNF,25,17,1,18,948.617502,949.743623,1.126121,0.37037,0.347848,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,mauro-baldi,Mauro Baldi,alfa-romeo,DNF,23,10,1,19,1021.565494,1015.924638,-5.640857,0.333333,0.44615,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,jean-pierre-jarier,Jean-Pierre Jarier,ligier,DNF,22,12,1,20,977.432422,972.958446,-4.473976,0.296296,0.385776,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,riccardo-patrese,Riccardo Patrese,brabham,DNF,19,7,1,21,1070.157657,1057.41047,-12.747187,0.259259,0.514203,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,corrado-fabi,Corrado Fabi,osella,DNF,17,24,1,22,1000.0,990.292437,-9.707563,0.222222,0.416373,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,bruno-giacomelli,Bruno Giacomelli,toleman,DNF,16,15,1,23,1090.817232,1072.920291,-17.896941,0.185185,0.543124,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,michele-alboreto,Michele Alboreto,tyrrell,DNF,7,11,1,24,1158.483163,1134.12915,-24.354014,0.148148,0.635228,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,andrea-de-cesaris,Andrea de Cesaris,alfa-romeo,EX,,,1,25,1062.986465,1043.335228,-19.651237,0.111111,0.504136,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,keke-rosberg,Keke Rosberg,williams,DSQ,63,1,2,26,1181.013576,1151.499343,-29.514233,0.074074,0.664359,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,elio-de-angelis,Elio de Angelis,lotus,DSQ,60,13,2,27,1176.231208,1145.170141,-31.061066,0.037037,0.658258,50.0,28
1983,1,1983-03-13,brazil,Grande Prêmio do Brasil 1983,374,piercarlo-ghinzani,Piercarlo Ghinzani,osella,DNQ,,,2,28,992.377772,972.079523,-20.298248,0.0,0.405965,50.0,28
