year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1956,1,1956-01-22,argentina,Gran Premio de Argentina 1956,juan-manuel-fangio,Juan Manuel Fangio,ferrari,1,,,0,1,1684.204715,1689.909485,5.70477,0.964286,0.726587,24.0,15
1956,1,1956-01-22,argentina,Gran Premio de Argentina 1956,luigi-musso,Luigi Musso,ferrari,1,98,3,0,2,1513.023462,1524.534372,11.51091,0.964286,0.484664,24.0,15
1956,1,1956-01-22,argentina,Gran Premio de Argentina 1956,jean-behra,Jean Behra,maserati,2,98,4,0,3,1498.954063,1508.400361,9.446297,0.857143,0.463547,24.0,15
1956,1,1956-01-22,argentina,Gran Premio de Argentina 1956,mike-hawthorn,Mike Hawthorn,maserati,3,96,8,0,4,1581.948548,1586.707096,4.758548,0.785714,0.587441,24.0,15
1956,1,1956-01-22,argentina,Gran Premio de Argentina 1956,chico-landi,Chico Landi,maserati,4,92,11,0,5,1494.540258,1499.859411,5.319153,0.678571,0.45694,24.0,15
1956,1,1956-01-22,argentina,Gran Premio de Argentina 1956,gerino-gerini,Gerino Gerini,maserati,4,,,0,6,1500.0,1505.12297,5.12297,0.678571,0.465114,24.0,15
1956,1,1956-01-22,argentina,Gran Premio de Argentina 1956,olivier-gendebien,Olivier Gendebien,ferrari,5,91,10,0,7,1500.0,1502.551542,2.551542,0.571429,0.465114,24.0,15
1956,1,1956-01-22,argentina,Gran Premio de Argentina 1956,alberto-uria,Alberto Uria,maserati,6,88,13,0,8,1494.551098,1494.727005,0.175907,0.464286,0.456956,24.0,15
1956,1,1956-01-22,argentina,Gran Premio de Argentina 1956,oscar-gonzalez,Óscar González,maserati,6,,,0,9,1500.0,1499.980113,-0.019887,0.464286,0.465114,24.0,15
1956,1,1956-01-22,argentina,Gran Premio de Argentina 1956,stirling-moss,Stirling Moss,maserati,DNF,81,7,1,10,1529.996295,1526.323347,-3.672948,0.357143,0.510182,24.0,15
1956,1,1956-01-22,argentina,Gran Premio de Argentina 1956,peter-collins,Peter Collins,ferrari,DNF,58,9,1,11,1454.705878,1452.009014,-2.696864,0.285714,0.398084,24.0,15
1956,1,1956-01-22,argentina,Gran Premio de Argentina 1956,luigi-piotti,Luigi Piotti,maserati,DNF,57,12,1,12,1489.930467,1484.272068,-5.658399,0.214286,0.450052,24.0,15
1956,1,1956-01-22,argentina,Gran Premio de Argentina 1956,carlos-menditeguy,Carlos Menditéguy,maserati,DNF,42,6,1,13,1480.989436,1473.936284,-7.053152,0.142857,0.436738,24.0,15
1956,1,1956-01-22,argentina,Gran Premio de Argentina 1956,eugenio-castellotti,Eugenio Castellotti,ferrari,DNF,40,2,1,14,1525.586818,1515.215805,-10.371013,0.071429,0.503554,24.0,15
1956,1,1956-01-22,argentina,Gran Premio de Argentina 1956,jose-froilan-gonzalez,José Froilán González,maserati,DNF,24,5,1,15,1611.46995,1596.352117,-15.117833,0.0,0.62991,24.0,15
