year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2008,13,2008-09-07,belgium,2008 Formula 1 ING Belgian Grand Prix,798,felipe-massa,Felipe Massa,ferrari,1,44,2,0,1,1279.617595,1293.517857,13.900262,1.0,0.721995,50.0,20
2008,13,2008-09-07,belgium,2008 Formula 1 ING Belgian Grand Prix,798,nick-heidfeld,Nick Heidfeld,bmw-sauber,2,44,5,0,2,1234.093235,1248.040972,13.947737,0.947368,0.668414,50.0,20
2008,13,2008-09-07,belgium,2008 Formula 1 ING Belgian Grand Prix,798,lewis-hamilton,Lewis Hamilton,mclaren,3,44,1,0,3,1283.341518,1291.769246,8.427728,0.894737,0.726182,50.0,20
2008,13,2008-09-07,belgium,2008 Formula 1 ING Belgian Grand Prix,798,fernando-alonso,Fernando Alonso,renault,4,44,6,0,4,1246.549499,1254.480232,7.930733,0.842105,0.683491,50.0,20
2008,13,2008-09-07,belgium,2008 Formula 1 ING Belgian Grand Prix,798,sebastian-vettel,Sebastian Vettel,toro-rosso,5,44,10,0,5,976.505302,999.397137,22.891835,0.789474,0.331637,50.0,20
2008,13,2008-09-07,belgium,2008 Formula 1 ING Belgian Grand Prix,798,robert-kubica,Robert Kubica,bmw-sauber,6,44,8,0,6,1234.220678,1237.634314,3.413635,0.736842,0.668569,50.0,20
2008,13,2008-09-07,belgium,2008 Formula 1 ING Belgian Grand Prix,798,sebastien-bourdais,Sébastien Bourdais,toro-rosso,7,44,9,0,7,965.426185,983.730095,18.30391,0.684211,0.318132,50.0,20
2008,13,2008-09-07,belgium,2008 Formula 1 ING Belgian Grand Prix,798,mark-webber,Mark Webber,red-bull,8,44,7,0,8,1074.814587,1083.431754,8.617168,0.631579,0.459236,50.0,20
2008,13,2008-09-07,belgium,2008 Formula 1 ING Belgian Grand Prix,798,timo-glock,Timo Glock,toyota,9,44,13,0,9,1058.506478,1065.584217,7.077739,0.578947,0.437393,50.0,20
2008,13,2008-09-07,belgium,2008 Formula 1 ING Belgian Grand Prix,798,heikki-kovalainen,Heikki Kovalainen,mclaren,10,43,3,0,10,1215.215581,1209.279816,-5.935764,0.526316,0.645031,50.0,20
2008,13,2008-09-07,belgium,2008 Formula 1 ING Belgian Grand Prix,798,david-coulthard,David Coulthard,red-bull,11,43,14,0,11,1032.331354,1035.878358,3.547004,0.473684,0.402744,50.0,20
2008,13,2008-09-07,belgium,2008 Formula 1 ING Belgian Grand Prix,798,nico-rosberg,Nico Rosberg,williams,12,43,15,0,12,1080.850768,1078.535731,-2.315036,0.421053,0.467353,50.0,20
2008,13,2008-09-07,belgium,2008 Formula 1 ING Belgian Grand Prix,798,adrian-sutil,Adrian Sutil,force-india,13,43,18,0,13,853.841166,862.388109,8.546943,0.368421,0.197482,50.0,20
2008,13,2008-09-07,belgium,2008 Formula 1 ING Belgian Grand Prix,798,kazuki-nakajima,Kazuki Nakajima,williams,14,43,19,0,14,1017.199868,1013.837572,-3.362296,0.315789,0.383035,50.0,20
2008,13,2008-09-07,belgium,2008 Formula 1 ING Belgian Grand Prix,798,jenson-button,Jenson Button,honda,15,43,17,0,15,1022.69012,1016.340284,-6.349836,0.263158,0.390155,50.0,20
2008,13,2008-09-07,belgium,2008 Formula 1 ING Belgian Grand Prix,798,jarno-trulli,Jarno Trulli,toyota,16,43,11,0,16,1156.159636,1138.257726,-17.90191,0.210526,0.568565,50.0,20
2008,13,2008-09-07,belgium,2008 Formula 1 ING Belgian Grand Prix,798,giancarlo-fisichella,Giancarlo Fisichella,force-india,17,43,20,0,17,1015.655317,1004.498078,-11.15724,0.157895,0.38104,50.0,20
2008,13,2008-09-07,belgium,2008 Formula 1 ING Belgian Grand Prix,798,kimi-raikkonen,Kimi Räikkönen,ferrari,18,42,4,0,18,1292.053247,1260.52368,-31.529567,0.105263,0.735854,50.0,20
2008,13,2008-09-07,belgium,2008 Formula 1 ING Belgian Grand Prix,798,rubens-barrichello,Rubens Barrichello,honda,DNF,19,16,1,19,1044.047413,1025.770137,-18.277276,0.052632,0.418177,50.0,20
2008,13,2008-09-07,belgium,2008 Formula 1 ING Belgian Grand Prix,798,nelson-piquet-jr,Nelson Piquet Jr.,renault,DNF,13,12,1,20,1026.80554,1007.029771,-19.775769,0.0,0.395515,50.0,20
