year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2002,5,2002-04-28,spain,Gran Premio Marlboro de España 2002,685,michael-schumacher,Michael Schumacher,ferrari,1,65,1,0,1,1391.257417,1397.982089,6.724672,1.0,0.865507,50.0,22
2002,5,2002-04-28,spain,Gran Premio Marlboro de España 2002,685,juan-pablo-montoya,Juan Pablo Montoya,williams,2,65,4,0,2,1131.315393,1149.438316,18.122923,0.952381,0.589922,50.0,22
2002,5,2002-04-28,spain,Gran Premio Marlboro de España 2002,685,david-coulthard,David Coulthard,mclaren,3,65,7,0,3,1235.62668,1244.821433,9.194753,0.904762,0.720867,50.0,22
2002,5,2002-04-28,spain,Gran Premio Marlboro de España 2002,685,nick-heidfeld,Nick Heidfeld,sauber,4,65,8,0,4,1044.724669,1064.093479,19.36881,0.857143,0.469767,50.0,22
2002,5,2002-04-28,spain,Gran Premio Marlboro de España 2002,685,felipe-massa,Felipe Massa,sauber,5,65,11,0,5,1016.881036,1035.811783,18.930747,0.809524,0.430909,50.0,22
2002,5,2002-04-28,spain,Gran Premio Marlboro de España 2002,685,heinz-harald-frentzen,Heinz-Harald Frentzen,arrows,6,65,10,0,6,1014.974563,1031.656526,16.681962,0.761905,0.428266,50.0,22
2002,5,2002-04-28,spain,Gran Premio Marlboro de España 2002,685,jacques-villeneuve,Jacques Villeneuve,bar,7,64,15,0,7,1131.546926,1137.749451,6.202525,0.714286,0.590235,50.0,22
2002,5,2002-04-28,spain,Gran Premio Marlboro de España 2002,685,allan-mcnish,Allan McNish,toyota,8,64,19,0,8,981.649608,995.850362,14.200754,0.666667,0.382652,50.0,22
2002,5,2002-04-28,spain,Gran Premio Marlboro de España 2002,685,mika-salo,Mika Salo,toyota,9,64,17,0,9,1092.933049,1097.023624,4.090575,0.619048,0.537236,50.0,22
2002,5,2002-04-28,spain,Gran Premio Marlboro de España 2002,685,jarno-trulli,Jarno Trulli,renault,10,63,9,0,10,1014.365245,1021.565609,7.200363,0.571429,0.427421,50.0,22
2002,5,2002-04-28,spain,Gran Premio Marlboro de España 2002,685,ralf-schumacher,Ralf Schumacher,williams,11,63,3,0,11,1193.091105,1185.770963,-7.320142,0.52381,0.670212,50.0,22
2002,5,2002-04-28,spain,Gran Premio Marlboro de España 2002,685,jenson-button,Jenson Button,renault,12,60,6,0,12,1079.528017,1077.410279,-2.117738,0.47619,0.518545,50.0,22
2002,5,2002-04-28,spain,Gran Premio Marlboro de España 2002,685,olivier-panis,Olivier Panis,bar,DNF,43,13,1,13,997.86497,999.059018,1.194047,0.428571,0.40469,50.0,22
2002,5,2002-04-28,spain,Gran Premio Marlboro de España 2002,685,eddie-irvine,Eddie Irvine,jaguar,DNF,41,20,1,14,1044.055526,1039.661695,-4.393831,0.380952,0.468829,50.0,22
2002,5,2002-04-28,spain,Gran Premio Marlboro de España 2002,685,enrique-bernoldi,Enrique Bernoldi,arrows,DNF,40,14,1,15,931.551837,932.357083,0.805246,0.333333,0.317228,50.0,22
2002,5,2002-04-28,spain,Gran Premio Marlboro de España 2002,685,takuma-sato,Takuma Sato,jordan,DNF,10,18,1,16,1008.186283,1001.52808,-6.658203,0.285714,0.418878,50.0,22
2002,5,2002-04-28,spain,Gran Premio Marlboro de España 2002,685,giancarlo-fisichella,Giancarlo Fisichella,jordan,DNF,5,12,1,17,1007.792614,998.780614,-9.012,0.238095,0.418335,50.0,22
2002,5,2002-04-28,spain,Gran Premio Marlboro de España 2002,685,kimi-raikkonen,Kimi Räikkönen,mclaren,DNF,4,5,1,18,1027.818268,1015.035883,-12.782385,0.190476,0.446124,50.0,22
2002,5,2002-04-28,spain,Gran Premio Marlboro de España 2002,685,pedro-de-la-rosa,Pedro de la Rosa,jaguar,DNF,2,16,1,19,1006.992801,993.274046,-13.718756,0.142857,0.417232,50.0,22
2002,5,2002-04-28,spain,Gran Premio Marlboro de España 2002,685,alex-yoong,Alex Yoong,minardi,DNS,,,2,20,971.18586,955.135637,-16.050223,0.047619,0.368624,50.0,22
2002,5,2002-04-28,spain,Gran Premio Marlboro de España 2002,685,mark-webber,Mark Webber,minardi,DNS,,,2,21,1024.325748,1004.643859,-19.681888,0.047619,0.441257,50.0,22
2002,5,2002-04-28,spain,Gran Premio Marlboro de España 2002,685,rubens-barrichello,Rubens Barrichello,ferrari,DNS,,2,2,22,1190.717837,1159.735626,-30.982212,0.047619,0.667263,50.0,22
