year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1974,3,1974-03-30,south-africa,Lucky Strike Grand Prix of South Africa 1974,carlos-reutemann,Carlos Reutemann,brabham,1,78,4,0,1,1112.017362,1131.620348,19.602986,1.0,0.60794,50.0,27
1974,3,1974-03-30,south-africa,Lucky Strike Grand Prix of South Africa 1974,jean-pierre-beltoise,Jean-Pierre Beltoise,brm,2,78,11,0,2,1092.934646,1111.929962,18.995316,0.961538,0.581632,50.0,27
1974,3,1974-03-30,south-africa,Lucky Strike Grand Prix of South Africa 1974,mike-hailwood,Mike Hailwood,mclaren,3,78,12,0,3,1036.93389,1057.968209,21.034319,0.923077,0.502391,50.0,27
1974,3,1974-03-30,south-africa,Lucky Strike Grand Prix of South Africa 1974,patrick-depailler,Patrick Depailler,tyrrell,4,78,15,0,4,1040.793712,1059.629348,18.835636,0.884615,0.507903,50.0,27
1974,3,1974-03-30,south-africa,Lucky Strike Grand Prix of South Africa 1974,hans-joachim-stuck,Hans-Joachim Stuck,march,5,78,7,0,5,986.367038,1007.15003,20.782992,0.846154,0.430494,50.0,27
1974,3,1974-03-30,south-africa,Lucky Strike Grand Prix of South Africa 1974,arturo-merzario,Arturo Merzario,iso-marlboro,6,78,3,0,6,1022.785334,1039.060822,16.275488,0.807692,0.482183,50.0,27
1974,3,1974-03-30,south-africa,Lucky Strike Grand Prix of South Africa 1974,emerson-fittipaldi,Emerson Fittipaldi,mclaren,7,78,5,0,7,1215.700669,1217.241248,1.540579,0.769231,0.738419,50.0,27
1974,3,1974-03-30,south-africa,Lucky Strike Grand Prix of South Africa 1974,jody-scheckter,Jody Scheckter,tyrrell,8,78,8,0,8,985.767067,1000.823014,15.055947,0.730769,0.42965,50.0,27
1974,3,1974-03-30,south-africa,Lucky Strike Grand Prix of South Africa 1974,denny-hulme,Denny Hulme,mclaren,9,77,9,0,9,1202.623917,1201.069282,-1.554635,0.692308,0.7234,50.0,27
1974,3,1974-03-30,south-africa,Lucky Strike Grand Prix of South Africa 1974,vittorio-brambilla,Vittorio Brambilla,march,10,77,19,0,10,1000.0,1010.204871,10.204871,0.653846,0.449749,50.0,27
1974,3,1974-03-30,south-africa,Lucky Strike Grand Prix of South Africa 1974,carlos-pace,Carlos Pace,surtees,11,77,2,0,11,1019.20364,1026.119322,6.915682,0.615385,0.477071,50.0,27
1974,3,1974-03-30,south-africa,Lucky Strike Grand Prix of South Africa 1974,graham-hill,Graham Hill,lola,12,77,18,0,12,1048.605933,1051.499587,2.893654,0.576923,0.51905,50.0,27
1974,3,1974-03-30,south-africa,Lucky Strike Grand Prix of South Africa 1974,ian-scheckter,Ian Scheckter,lotus,13,76,22,0,13,1000.0,1004.43564,4.43564,0.538462,0.449749,50.0,27
1974,3,1974-03-30,south-africa,Lucky Strike Grand Prix of South Africa 1974,eddie-keizan,Eddie Keizan,tyrrell,14,76,24,0,14,1002.923063,1005.228305,2.305241,0.5,0.453895,50.0,27
1974,3,1974-03-30,south-africa,Lucky Strike Grand Prix of South Africa 1974,francois-migault,François Migault,brm,15,75,25,0,15,964.385557,967.470508,3.08495,0.461538,0.399839,50.0,27
1974,3,1974-03-30,south-africa,Lucky Strike Grand Prix of South Africa 1974,niki-lauda,Niki Lauda,ferrari,16,74,1,0,16,961.150095,962.53502,1.384925,0.423077,0.395378,50.0,27
1974,3,1974-03-30,south-africa,Lucky Strike Grand Prix of South Africa 1974,richard-robarts,Richard Robarts,brabham,17,74,23,0,17,998.417036,995.272524,-3.144512,0.384615,0.447506,50.0,27
1974,3,1974-03-30,south-africa,Lucky Strike Grand Prix of South Africa 1974,henri-pescarolo,Henri Pescarolo,brm,18,72,21,0,18,996.297646,991.38008,-4.917565,0.346154,0.444505,50.0,27
1974,3,1974-03-30,south-africa,Lucky Strike Grand Prix of South Africa 1974,dave-charlton,Dave Charlton,mclaren,19,71,20,0,19,888.782418,889.138872,0.356454,0.307692,0.300563,50.0,27
1974,3,1974-03-30,south-africa,Lucky Strike Grand Prix of South Africa 1974,clay-regazzoni,Clay Regazzoni,ferrari,DNF,65,6,1,20,1118.640344,1101.254615,-17.385729,0.269231,0.616945,50.0,27
1974,3,1974-03-30,south-africa,Lucky Strike Grand Prix of South Africa 1974,john-watson,John Watson,brabham,DNF,56,13,1,21,990.34825,980.081661,-10.266589,0.230769,0.436101,50.0,27
1974,3,1974-03-30,south-africa,Lucky Strike Grand Prix of South Africa 1974,jacky-ickx,Jacky Ickx,lotus,DNF,31,10,1,22,1144.803223,1121.8305,-22.972723,0.192308,0.651762,50.0,27
1974,3,1974-03-30,south-africa,Lucky Strike Grand Prix of South Africa 1974,james-hunt,James Hunt,hesketh,DNF,13,14,1,23,1056.731421,1037.892603,-18.838819,0.153846,0.530623,50.0,27
1974,3,1974-03-30,south-africa,Lucky Strike Grand Prix of South Africa 1974,jochen-mass,Jochen Mass,surtees,DNF,11,17,1,24,978.993485,963.755222,-15.238263,0.115385,0.42015,50.0,27
