year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2022,13,2022-07-31,hungary,Formula 1 Aramco Magyar Nagydíj 2022,1070,max-verstappen,Max Verstappen,red-bull,1,70,10,0,1,1419.67973,1429.103482,9.423752,1.0,0.811525,50.0,20
2022,13,2022-07-31,hungary,Formula 1 Aramco Magyar Nagydíj 2022,1070,lewis-hamilton,Lewis Hamilton,mercedes,2,70,7,0,2,1488.89876,1492.974012,4.075252,0.947368,0.865863,50.0,20
2022,13,2022-07-31,hungary,Formula 1 Aramco Magyar Nagydíj 2022,1070,george-russell,George Russell,mercedes,3,70,1,0,3,1181.428228,1198.943919,17.515691,0.894737,0.544423,50.0,20
2022,13,2022-07-31,hungary,Formula 1 Aramco Magyar Nagydíj 2022,1070,carlos-sainz-jr,Carlos Sainz Jr.,ferrari,4,70,2,0,4,1259.514796,1269.470281,9.955485,0.842105,0.642996,50.0,20
2022,13,2022-07-31,hungary,Formula 1 Aramco Magyar Nagydíj 2022,1070,sergio-perez,Sergio Pérez,red-bull,5,70,11,0,5,1262.876786,1269.997269,7.120484,0.789474,0.647064,50.0,20
2022,13,2022-07-31,hungary,Formula 1 Aramco Magyar Nagydíj 2022,1070,charles-leclerc,Charles Leclerc,ferrari,6,70,3,0,6,1254.059679,1259.083962,5.024283,0.736842,0.636356,50.0,20
2022,13,2022-07-31,hungary,Formula 1 Aramco Magyar Nagydíj 2022,1070,lando-norris,Lando Norris,mclaren,7,70,4,0,7,1226.44481,1230.550632,4.105823,0.684211,0.602094,50.0,20
2022,13,2022-07-31,hungary,Formula 1 Aramco Magyar Nagydíj 2022,1070,fernando-alonso,Fernando Alonso,alpine,8,69,6,0,8,1155.830078,1161.857983,6.027905,0.631579,0.511021,50.0,20
2022,13,2022-07-31,hungary,Formula 1 Aramco Magyar Nagydíj 2022,1070,esteban-ocon,Esteban Ocon,alpine,9,69,5,0,9,1183.18731,1184.799326,1.612015,0.578947,0.546707,50.0,20
2022,13,2022-07-31,hungary,Formula 1 Aramco Magyar Nagydíj 2022,1070,sebastian-vettel,Sebastian Vettel,aston-martin,10,69,18,0,10,1092.957435,1097.828425,4.87099,0.526316,0.428896,50.0,20
2022,13,2022-07-31,hungary,Formula 1 Aramco Magyar Nagydíj 2022,1070,lance-stroll,Lance Stroll,aston-martin,11,69,14,0,11,1077.898752,1081.107724,3.208972,0.473684,0.409505,50.0,20
2022,13,2022-07-31,hungary,Formula 1 Aramco Magyar Nagydíj 2022,1070,pierre-gasly,Pierre Gasly,alphatauri,12,69,20,0,12,1111.230285,1109.651101,-1.579184,0.421053,0.452636,50.0,20
2022,13,2022-07-31,hungary,Formula 1 Aramco Magyar Nagydíj 2022,1070,guanyu-zhou,Guanyu Zhou,alfa-romeo,13,69,12,0,13,977.740901,981.76753,4.026629,0.368421,0.287888,50.0,20
2022,13,2022-07-31,hungary,Formula 1 Aramco Magyar Nagydíj 2022,1070,mick-schumacher,Mick Schumacher,haas,14,69,15,0,14,940.89085,944.291423,3.400573,0.315789,0.247778,50.0,20
2022,13,2022-07-31,hungary,Formula 1 Aramco Magyar Nagydíj 2022,1070,daniel-ricciardo,Daniel Ricciardo,mclaren,15,69,9,0,15,1148.805065,1136.871995,-11.93307,0.263158,0.501819,50.0,20
2022,13,2022-07-31,hungary,Formula 1 Aramco Magyar Nagydíj 2022,1070,kevin-magnussen,Kevin Magnussen,haas,16,69,13,0,16,974.964592,971.252682,-3.71191,0.210526,0.284765,50.0,20
2022,13,2022-07-31,hungary,Formula 1 Aramco Magyar Nagydíj 2022,1070,alexander-albon,Alexander Albon,williams,17,69,17,0,17,1103.405035,1089.177453,-14.227582,0.157895,0.442446,50.0,20
2022,13,2022-07-31,hungary,Formula 1 Aramco Magyar Nagydíj 2022,1070,nicholas-latifi,Nicholas Latifi,williams,18,69,19,0,18,917.706563,911.763128,-5.943434,0.105263,0.224132,50.0,20
2022,13,2022-07-31,hungary,Formula 1 Aramco Magyar Nagydíj 2022,1070,yuki-tsunoda,Yuki Tsunoda,alphatauri,19,68,16,0,19,997.118636,984.244061,-12.874575,0.052632,0.310123,50.0,20
2022,13,2022-07-31,hungary,Formula 1 Aramco Magyar Nagydíj 2022,1070,valtteri-bottas,Valtteri Bottas,alfa-romeo,20,65,8,0,20,1226.339891,1196.241791,-30.0981,0.0,0.601962,50.0,20
