year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2007,12,2007-08-26,turkey,2007 Formula 1 Petrol Ofisi Turkish Grand Prix,felipe-massa,Felipe Massa,ferrari,1,58,1,0,1,1268.192293,1281.780615,13.588322,1.0,0.728234,50.0,22
2007,12,2007-08-26,turkey,2007 Formula 1 Petrol Ofisi Turkish Grand Prix,kimi-raikkonen,Kimi Räikkönen,ferrari,2,58,3,0,2,1259.431605,1271.124606,11.693001,0.952381,0.718521,50.0,22
2007,12,2007-08-26,turkey,2007 Formula 1 Petrol Ofisi Turkish Grand Prix,fernando-alonso,Fernando Alonso,mclaren,3,58,4,0,3,1401.967932,1404.574237,2.606304,0.904762,0.852636,50.0,22
2007,12,2007-08-26,turkey,2007 Formula 1 Petrol Ofisi Turkish Grand Prix,nick-heidfeld,Nick Heidfeld,bmw-sauber,4,58,6,0,4,1191.084934,1202.087038,11.002104,0.857143,0.637101,50.0,22
2007,12,2007-08-26,turkey,2007 Formula 1 Petrol Ofisi Turkish Grand Prix,lewis-hamilton,Lewis Hamilton,mclaren,5,58,2,0,5,1209.924453,1217.377474,7.453022,0.809524,0.660463,50.0,22
2007,12,2007-08-26,turkey,2007 Formula 1 Petrol Ofisi Turkish Grand Prix,heikki-kovalainen,Heikki Kovalainen,renault,6,58,7,0,6,1101.445453,1113.571529,12.126076,0.761905,0.519383,50.0,22
2007,12,2007-08-26,turkey,2007 Formula 1 Petrol Ofisi Turkish Grand Prix,nico-rosberg,Nico Rosberg,williams,7,58,8,0,7,1025.423399,1040.294288,14.870889,0.714286,0.416868,50.0,22
2007,12,2007-08-26,turkey,2007 Formula 1 Petrol Ofisi Turkish Grand Prix,robert-kubica,Robert Kubica,bmw-sauber,8,58,5,0,8,1117.299117,1123.59558,6.296462,0.666667,0.540737,50.0,22
2007,12,2007-08-26,turkey,2007 Formula 1 Petrol Ofisi Turkish Grand Prix,giancarlo-fisichella,Giancarlo Fisichella,renault,9,58,10,0,9,1214.202675,1211.871126,-2.331549,0.619048,0.665679,50.0,22
2007,12,2007-08-26,turkey,2007 Formula 1 Petrol Ofisi Turkish Grand Prix,david-coulthard,David Coulthard,red-bull,10,58,13,0,10,1044.703045,1051.141266,6.438221,0.571429,0.442664,50.0,22
2007,12,2007-08-26,turkey,2007 Formula 1 Petrol Ofisi Turkish Grand Prix,alexander-wurz,Alexander Wurz,williams,11,58,14,0,11,1091.952955,1092.815983,0.863028,0.52381,0.506549,50.0,22
2007,12,2007-08-26,turkey,2007 Formula 1 Petrol Ofisi Turkish Grand Prix,ralf-schumacher,Ralf Schumacher,toyota,12,57,16,0,12,1061.821926,1062.343793,0.521867,0.47619,0.465753,50.0,22
2007,12,2007-08-26,turkey,2007 Formula 1 Petrol Ofisi Turkish Grand Prix,jenson-button,Jenson Button,honda,13,57,21,0,13,1089.460319,1085.730136,-3.730183,0.428571,0.503175,50.0,22
2007,12,2007-08-26,turkey,2007 Formula 1 Petrol Ofisi Turkish Grand Prix,anthony-davidson,Anthony Davidson,super-aguri,14,57,11,0,14,948.277427,951.42197,3.144543,0.380952,0.318062,50.0,22
2007,12,2007-08-26,turkey,2007 Formula 1 Petrol Ofisi Turkish Grand Prix,vitantonio-liuzzi,Vitantonio Liuzzi,toro-rosso,15,57,15,0,15,926.462227,928.528699,2.066472,0.333333,0.292004,50.0,22
2007,12,2007-08-26,turkey,2007 Formula 1 Petrol Ofisi Turkish Grand Prix,jarno-trulli,Jarno Trulli,toyota,16,57,9,0,16,1062.010097,1052.995433,-9.014664,0.285714,0.466008,50.0,22
2007,12,2007-08-26,turkey,2007 Formula 1 Petrol Ofisi Turkish Grand Prix,rubens-barrichello,Rubens Barrichello,honda,17,57,22,0,17,1108.56013,1094.015808,-14.544322,0.238095,0.528982,50.0,22
2007,12,2007-08-26,turkey,2007 Formula 1 Petrol Ofisi Turkish Grand Prix,takuma-sato,Takuma Sato,super-aguri,18,57,17,0,18,971.829747,963.991036,-7.838711,0.190476,0.34725,50.0,22
2007,12,2007-08-26,turkey,2007 Formula 1 Petrol Ofisi Turkish Grand Prix,sebastian-vettel,Sebastian Vettel,toro-rosso,19,57,18,0,19,1007.983782,995.435815,-12.547967,0.142857,0.393816,50.0,22
2007,12,2007-08-26,turkey,2007 Formula 1 Petrol Ofisi Turkish Grand Prix,sakon-yamamoto,Sakon Yamamoto,spyker,20,56,20,0,20,927.147813,917.269354,-9.878459,0.095238,0.292807,50.0,22
2007,12,2007-08-26,turkey,2007 Formula 1 Petrol Ofisi Turkish Grand Prix,adrian-sutil,Adrian Sutil,spyker,21,53,19,0,21,925.563287,913.396634,-12.166652,0.047619,0.290952,50.0,22
2007,12,2007-08-26,turkey,2007 Formula 1 Petrol Ofisi Turkish Grand Prix,mark-webber,Mark Webber,red-bull,DNF,9,12,1,22,1022.028059,1001.410256,-20.617804,0.0,0.412356,50.0,22
