year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2007,16,2007-10-07,china,2007 Formula 1 Sinopec Chinese Grand Prix,784,kimi-raikkonen,Kimi Räikkönen,ferrari,1,56,2,0,1,1300.552663,1312.520169,11.967506,1.0,0.76065,50.0,22
2007,16,2007-10-07,china,2007 Formula 1 Sinopec Chinese Grand Prix,784,fernando-alonso,Fernando Alonso,mclaren,2,56,4,0,2,1373.701337,1379.896735,6.195398,0.952381,0.828473,50.0,22
2007,16,2007-10-07,china,2007 Formula 1 Sinopec Chinese Grand Prix,784,felipe-massa,Felipe Massa,ferrari,3,56,3,0,3,1261.848029,1271.114268,9.266239,0.904762,0.719437,50.0,22
2007,16,2007-10-07,china,2007 Formula 1 Sinopec Chinese Grand Prix,784,sebastian-vettel,Sebastian Vettel,toro-rosso,4,56,17,0,4,959.853217,986.032069,26.178852,0.857143,0.333566,50.0,22
2007,16,2007-10-07,china,2007 Formula 1 Sinopec Chinese Grand Prix,784,jenson-button,Jenson Button,honda,5,56,10,0,5,1079.959349,1095.919091,15.959742,0.809524,0.490329,50.0,22
2007,16,2007-10-07,china,2007 Formula 1 Sinopec Chinese Grand Prix,784,vitantonio-liuzzi,Vitantonio Liuzzi,toro-rosso,6,56,11,0,6,950.52362,972.511466,21.987847,0.761905,0.322148,50.0,22
2007,16,2007-10-07,china,2007 Formula 1 Sinopec Chinese Grand Prix,784,nick-heidfeld,Nick Heidfeld,bmw-sauber,7,56,8,0,7,1205.340268,1208.384476,3.044208,0.714286,0.653402,50.0,22
2007,16,2007-10-07,china,2007 Formula 1 Sinopec Chinese Grand Prix,784,david-coulthard,David Coulthard,red-bull,8,56,5,0,8,1035.013793,1046.834974,11.821181,0.666667,0.430243,50.0,22
2007,16,2007-10-07,china,2007 Formula 1 Sinopec Chinese Grand Prix,784,heikki-kovalainen,Heikki Kovalainen,renault,9,56,13,0,9,1148.321726,1150.215851,1.894125,0.619048,0.581165,50.0,22
2007,16,2007-10-07,china,2007 Formula 1 Sinopec Chinese Grand Prix,784,mark-webber,Mark Webber,red-bull,10,56,7,0,10,1012.311054,1020.865787,8.554734,0.571429,0.400334,50.0,22
2007,16,2007-10-07,china,2007 Formula 1 Sinopec Chinese Grand Prix,784,giancarlo-fisichella,Giancarlo Fisichella,renault,11,56,18,0,11,1180.100362,1175.190789,-4.909573,0.52381,0.622001,50.0,22
2007,16,2007-10-07,china,2007 Formula 1 Sinopec Chinese Grand Prix,784,alexander-wurz,Alexander Wurz,williams,12,55,19,0,12,1046.937221,1048.441449,1.504228,0.47619,0.446106,50.0,22
2007,16,2007-10-07,china,2007 Formula 1 Sinopec Chinese Grand Prix,784,jarno-trulli,Jarno Trulli,toyota,13,55,12,0,13,1057.940875,1056.328981,-1.611894,0.428571,0.460809,50.0,22
2007,16,2007-10-07,china,2007 Formula 1 Sinopec Chinese Grand Prix,784,takuma-sato,Takuma Sato,super-aguri,14,55,20,0,14,961.064483,963.359114,2.294631,0.380952,0.33506,50.0,22
2007,16,2007-10-07,china,2007 Formula 1 Sinopec Chinese Grand Prix,784,rubens-barrichello,Rubens Barrichello,honda,15,55,16,0,15,1096.033662,1087.106236,-8.927426,0.333333,0.511882,50.0,22
2007,16,2007-10-07,china,2007 Formula 1 Sinopec Chinese Grand Prix,784,nico-rosberg,Nico Rosberg,williams,16,54,15,0,16,1057.190495,1048.485954,-8.704542,0.285714,0.459805,50.0,22
2007,16,2007-10-07,china,2007 Formula 1 Sinopec Chinese Grand Prix,784,sakon-yamamoto,Sakon Yamamoto,spyker,17,53,22,0,17,916.388675,914.201393,-2.187282,0.238095,0.281841,50.0,22
2007,16,2007-10-07,china,2007 Formula 1 Sinopec Chinese Grand Prix,784,robert-kubica,Robert Kubica,bmw-sauber,DNF,33,9,1,18,1146.514283,1127.097768,-19.416514,0.190476,0.578806,50.0,22
2007,16,2007-10-07,china,2007 Formula 1 Sinopec Chinese Grand Prix,784,lewis-hamilton,Lewis Hamilton,mclaren,DNF,30,1,1,19,1255.466786,1226.994051,-28.472734,0.142857,0.712312,50.0,22
2007,16,2007-10-07,china,2007 Formula 1 Sinopec Chinese Grand Prix,784,ralf-schumacher,Ralf Schumacher,toyota,DNF,25,6,1,20,1052.321827,1034.418999,-17.902828,0.095238,0.453295,50.0,22
2007,16,2007-10-07,china,2007 Formula 1 Sinopec Chinese Grand Prix,784,adrian-sutil,Adrian Sutil,spyker,DNF,24,21,1,21,931.52121,918.931666,-12.589544,0.047619,0.29941,50.0,22
2007,16,2007-10-07,china,2007 Formula 1 Sinopec Chinese Grand Prix,784,anthony-davidson,Anthony Davidson,super-aguri,DNF,11,14,1,22,947.867743,931.921389,-15.946353,0.0,0.318927,50.0,22
