year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1976,12,1976-08-29,netherlands,Grote Prijs van Nederland 1976,276,james-hunt,James Hunt,mclaren,1,75,2,0,1,1176.743082,1193.564426,16.821344,1.0,0.663573,50.0,27
1976,12,1976-08-29,netherlands,Grote Prijs van Nederland 1976,276,clay-regazzoni,Clay Regazzoni,ferrari,2,75,5,0,2,1150.212473,1166.872402,16.659929,0.961538,0.62834,50.0,27
1976,12,1976-08-29,netherlands,Grote Prijs van Nederland 1976,276,mario-andretti,Mario Andretti,lotus,3,75,6,0,3,1049.122101,1071.005949,21.883847,0.923077,0.4854,50.0,27
1976,12,1976-08-29,netherlands,Grote Prijs van Nederland 1976,276,tom-pryce,Tom Pryce,shadow,4,75,3,0,4,1131.579274,1145.669275,14.090001,0.884615,0.602815,50.0,27
1976,12,1976-08-29,netherlands,Grote Prijs van Nederland 1976,276,jody-scheckter,Jody Scheckter,tyrrell,5,75,8,0,5,1204.085916,1211.480906,7.39499,0.846154,0.698254,50.0,27
1976,12,1976-08-29,netherlands,Grote Prijs van Nederland 1976,276,vittorio-brambilla,Vittorio Brambilla,march,6,75,7,0,6,992.162255,1012.329538,20.167283,0.807692,0.404347,50.0,27
1976,12,1976-08-29,netherlands,Grote Prijs van Nederland 1976,276,patrick-depailler,Patrick Depailler,tyrrell,7,75,14,0,7,1135.573917,1143.618714,8.044797,0.769231,0.608335,50.0,27
1976,12,1976-08-29,netherlands,Grote Prijs van Nederland 1976,276,alan-jones,Alan Jones,surtees,8,74,16,0,8,1063.229417,1074.481752,11.252335,0.730769,0.505723,50.0,27
1976,12,1976-08-29,netherlands,Grote Prijs van Nederland 1976,276,jochen-mass,Jochen Mass,mclaren,9,74,15,0,9,1141.194971,1145.0074,3.812429,0.692308,0.616059,50.0,27
1976,12,1976-08-29,netherlands,Grote Prijs van Nederland 1976,276,jean-pierre-jarier,Jean-Pierre Jarier,shadow,10,74,20,0,10,1054.1655,1062.224606,8.059107,0.653846,0.492664,50.0,27
1976,12,1976-08-29,netherlands,Grote Prijs van Nederland 1976,276,henri-pescarolo,Henri Pescarolo,surtees,11,74,22,0,11,961.725303,974.364277,12.638975,0.615385,0.362605,50.0,27
1976,12,1976-08-29,netherlands,Grote Prijs van Nederland 1976,276,rolf-stommelen,Rolf Stommelen,hesketh,12,72,25,0,12,1059.086404,1062.94487,3.858465,0.576923,0.499754,50.0,27
1976,12,1976-08-29,netherlands,Grote Prijs van Nederland 1976,276,jacky-ickx,Jacky Ickx,ensign,DNF,66,11,1,13,1019.493047,1024.27041,4.777362,0.538462,0.442914,50.0,27
1976,12,1976-08-29,netherlands,Grote Prijs van Nederland 1976,276,boy-hayje,Boy Hayje,penske,DNF,63,21,1,14,1000.0,1004.233985,4.233985,0.5,0.41532,50.0,27
1976,12,1976-08-29,netherlands,Grote Prijs van Nederland 1976,276,carlos-pace,Carlos Pace,brabham,DNF,53,9,1,15,1121.960605,1114.604495,-7.35611,0.442308,0.58943,50.0,27
1976,12,1976-08-29,netherlands,Grote Prijs van Nederland 1976,276,jacques-laffite,Jacques Laffite,ligier,DNF,53,10,1,16,1046.05316,1044.119444,-1.933716,0.442308,0.480982,50.0,27
