year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,jody-scheckter,Jody Scheckter,ferrari,1,70,7,0,1,1238.16114,1253.005744,14.844604,1.0,0.703108,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,jacques-laffite,Jacques Laffite,ligier,2,70,1,0,2,1178.547028,1195.299043,16.752015,0.962963,0.627923,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,didier-pironi,Didier Pironi,tyrrell,3,70,12,0,3,1079.428758,1101.136697,21.707939,0.925926,0.491767,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,carlos-reutemann,Carlos Reutemann,lotus,4,70,10,0,4,1255.214618,1263.502023,8.287405,0.888889,0.723141,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,riccardo-patrese,Riccardo Patrese,arrows,5,70,16,0,5,1107.3813,1123.431934,16.050634,0.851852,0.530839,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,john-watson,John Watson,mclaren,6,70,19,0,6,1137.18573,1149.319783,12.134053,0.814815,0.572134,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,gilles-villeneuve,Gilles Villeneuve,ferrari,7,69,6,0,7,1198.023565,1204.248465,6.2249,0.777778,0.65328,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,hans-joachim-stuck,Hans-Joachim Stuck,ats-wheels,8,69,20,0,8,999.834308,1017.750999,17.916691,0.740741,0.382407,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,emerson-fittipaldi,Emerson Fittipaldi,fittipaldi,9,68,23,0,9,1140.223261,1146.593338,6.370077,0.703704,0.576302,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,jan-lammers,Jan Lammers,shadow,10,68,21,0,10,1009.945755,1023.482381,13.536626,0.666667,0.395934,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,jean-pierre-jarier,Jean-Pierre Jarier,tyrrell,11,67,11,0,11,1070.879794,1078.370431,7.490638,0.62963,0.479817,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,patrick-depailler,Patrick Depailler,ligier,DNF,46,2,1,12,1183.494574,1181.402799,-2.091775,0.592593,0.634428,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,james-hunt,James Hunt,wolf,DNF,40,9,1,13,1089.489314,1091.975051,2.485737,0.555556,0.505841,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,alan-jones,Alan Jones,williams,DNF,39,4,1,14,1145.859776,1142.585112,-3.274665,0.518519,0.584012,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,mario-andretti,Mario Andretti,lotus,DNF,27,5,1,15,1221.842397,1211.752505,-10.089891,0.481481,0.683279,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,nelson-piquet,Nelson Piquet,brabham,DNF,23,3,1,16,1025.061933,1025.537428,0.475495,0.425926,0.416416,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,niki-lauda,Niki Lauda,brabham,DNF,23,13,1,17,1146.127422,1138.204867,-7.922555,0.425926,0.584377,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,rene-arnoux,René Arnoux,renault,DNF,22,18,1,18,1016.721091,1014.985673,-1.735418,0.37037,0.405079,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,bruno-giacomelli,Bruno Giacomelli,alfa-romeo,DNF,21,14,1,19,1052.744013,1045.757297,-6.986717,0.314815,0.454549,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,elio-de-angelis,Elio de Angelis,shadow,DNF,21,24,1,20,1028.783846,1023.449536,-5.33431,0.314815,0.421501,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,jochen-mass,Jochen Mass,arrows,DNF,17,22,1,21,1111.995094,1098.094642,-13.900453,0.259259,0.537268,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,hector-rebaque,Héctor Rebaque,lotus,DNF,13,15,1,22,954.277925,948.280508,-5.997417,0.203704,0.323652,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,jean-pierre-jabouille,Jean-Pierre Jabouille,renault,DNF,13,17,1,23,1009.545282,999.960688,-9.584594,0.203704,0.395396,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,clay-regazzoni,Clay Regazzoni,williams,DNF,1,8,1,24,1045.032655,1030.246996,-14.78566,0.148148,0.443861,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,arturo-merzario,Arturo Merzario,merzario,DNQ,,,2,25,858.256219,850.25125,-8.004968,0.055556,0.215655,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,derek-daly,Derek Daly,ensign,DNQ,,,2,26,993.931033,977.979724,-15.951309,0.055556,0.374582,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,gianfranco-brancatelli,Gianfranco Brancatelli,kauhsen,DNQ,,,2,27,982.889358,967.662061,-15.227297,0.055556,0.360101,50.0,28
1979,6,1979-05-13,belgium,1979 Belgian Grand Prix,319,patrick-tambay,Patrick Tambay,mclaren,DNQ,,,2,28,1102.015592,1078.625806,-23.389786,0.055556,0.523351,50.0,28
