year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1965,7,1965-08-01,germany,Grosser Preis von Deutschland 1965,138,jim-clark,Jim Clark,lotus,1,15,1,0,1,1278.921887,1289.919828,10.997941,1.0,0.780041,50.0,22
1965,7,1965-08-01,germany,Grosser Preis von Deutschland 1965,138,graham-hill,Graham Hill,brm,2,15,3,0,2,1242.810374,1253.358461,10.548087,0.952381,0.741419,50.0,22
1965,7,1965-08-01,germany,Grosser Preis von Deutschland 1965,138,dan-gurney,Dan Gurney,brabham,3,15,5,0,3,1131.630255,1146.75526,15.125004,0.904762,0.602262,50.0,22
1965,7,1965-08-01,germany,Grosser Preis von Deutschland 1965,138,jochen-rindt,Jochen Rindt,cooper,4,15,8,0,4,964.370073,988.775125,24.405052,0.857143,0.369042,50.0,22
1965,7,1965-08-01,germany,Grosser Preis von Deutschland 1965,138,jack-brabham,Jack Brabham,brabham,5,15,14,0,5,1074.217407,1088.575822,14.358415,0.809524,0.522356,50.0,22
1965,7,1965-08-01,germany,Grosser Preis von Deutschland 1965,138,lorenzo-bandini,Lorenzo Bandini,ferrari,6,15,7,0,6,1117.049422,1126.030395,8.980973,0.761905,0.582285,50.0,22
1965,7,1965-08-01,germany,Grosser Preis von Deutschland 1965,138,jo-bonnier,Jo Bonnier,brabham,7,15,9,0,7,1031.914764,1044.505961,12.591197,0.714286,0.462462,50.0,22
1965,7,1965-08-01,germany,Grosser Preis von Deutschland 1965,138,masten-gregory,Masten Gregory,brm,8,14,18,0,8,983.842375,997.40434,13.561965,0.666667,0.395427,50.0,22
1965,7,1965-08-01,germany,Grosser Preis von Deutschland 1965,138,john-surtees,John Surtees,ferrari,DNF,11,4,1,9,1159.901488,1158.849652,-1.051836,0.619048,0.640084,50.0,22
1965,7,1965-08-01,germany,Grosser Preis von Deutschland 1965,138,jo-siffert,Jo Siffert,brabham,DNF,9,11,1,10,1072.917702,1075.46322,2.545518,0.571429,0.520518,50.0,22
1965,7,1965-08-01,germany,Grosser Preis von Deutschland 1965,138,gerhard-mitter,Gerhard Mitter,lotus,DNF,8,12,1,11,1014.271414,1017.390013,3.118598,0.5,0.437628,50.0,22
1965,7,1965-08-01,germany,Grosser Preis von Deutschland 1965,138,mike-spence,Mike Spence,lotus,DNF,8,6,1,12,1116.892225,1112.788802,-4.103423,0.5,0.582068,50.0,22
1965,7,1965-08-01,germany,Grosser Preis von Deutschland 1965,138,bruce-mclaren,Bruce McLaren,cooper,DNF,7,10,1,13,1116.375384,1107.545713,-8.829671,0.404762,0.581355,50.0,22
1965,7,1965-08-01,germany,Grosser Preis von Deutschland 1965,138,richard-attwood,Richard Attwood,lotus,DNF,7,16,1,14,978.808573,979.619046,0.810473,0.404762,0.388552,50.0,22
1965,7,1965-08-01,germany,Grosser Preis von Deutschland 1965,138,denny-hulme,Denny Hulme,brabham,DNF,5,13,1,15,1036.27334,1029.508915,-6.764425,0.333333,0.468622,50.0,22
1965,7,1965-08-01,germany,Grosser Preis von Deutschland 1965,138,paul-hawkins,Paul Hawkins,lotus,DNF,4,19,1,16,1013.602419,1006.053608,-7.548811,0.285714,0.436691,50.0,22
1965,7,1965-08-01,germany,Grosser Preis von Deutschland 1965,138,chris-amon,Chris Amon,lotus,DNF,3,15,1,17,931.38846,927.000332,-4.388128,0.238095,0.325858,50.0,22
1965,7,1965-08-01,germany,Grosser Preis von Deutschland 1965,138,jackie-stewart,Jackie Stewart,brm,DNF,2,2,1,18,1123.405537,1103.377965,-20.027572,0.190476,0.591028,50.0,22
1965,7,1965-08-01,germany,Grosser Preis von Deutschland 1965,138,frank-gardner,Frank Gardner,brabham,DNF,0,17,1,19,984.72648,972.037416,-12.689063,0.142857,0.396638,50.0,22
1965,7,1965-08-01,germany,Grosser Preis von Deutschland 1965,138,ian-raby,Ian Raby,brabham,DNQ,,,2,20,956.787818,942.412617,-14.375201,0.071429,0.358933,50.0,22
1965,7,1965-08-01,germany,Grosser Preis von Deutschland 1965,138,roberto-bussinello,Roberto Bussinello,brm,DNQ,,,2,21,984.585119,968.334313,-16.250807,0.071429,0.396445,50.0,22
1965,7,1965-08-01,germany,Grosser Preis von Deutschland 1965,138,bob-anderson,Bob Anderson,brabham,DNS,,,2,22,1001.851315,980.837028,-21.014287,0.0,0.420286,50.0,22
