Équipe,Rang,Points,Deuxième Pilote,Position du Deuxième Pilote,Premier Pilote,Position du Premier Pilote
Lotus,1,9,Ronnie Peterson,2,Mario Andretti,1
Ferrari,2,6,Gilles Villeneuve,4,Carlos Reutemann,3
McLaren,3,4,Bruno Giacomelli,8,Brett Lunger,7
Ligier,4,3,,,Jacques Laffite,5
Tyrrell,5,2,,,Didier Pironi,6
Martini,6,1,,,René Arnoux,9
Williams,7,0,,,Alan Jones,10
ATS,8,0,,,Jochen Mass,11
Ensign,9,0,,,Jacky Ickx,12
Surtees,10,0,,,Vittorio Brambilla,13
