year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2011,3,2011-04-17,china,2011 Formula 1 UBS Chinese Grand Prix,lewis-hamilton,Lewis Hamilton,mclaren,1,56,3,0,1,1711.558647,1719.051816,7.49317,1.0,0.687785,24.0,24
2011,3,2011-04-17,china,2011 Formula 1 UBS Chinese Grand Prix,sebastian-vettel,Sebastian Vettel,red-bull,2,56,1,0,2,1706.275769,1712.879662,6.603892,0.956522,0.68136,24.0,24
2011,3,2011-04-17,china,2011 Formula 1 UBS Chinese Grand Prix,mark-webber,Mark Webber,red-bull,3,56,18,0,3,1689.609387,1695.665447,6.05606,0.913043,0.660708,24.0,24
2011,3,2011-04-17,china,2011 Formula 1 UBS Chinese Grand Prix,jenson-button,Jenson Button,mclaren,4,56,2,0,4,1707.227265,1711.716322,4.489056,0.869565,0.682521,24.0,24
2011,3,2011-04-17,china,2011 Formula 1 UBS Chinese Grand Prix,nico-rosberg,Nico Rosberg,mercedes,5,56,4,0,5,1626.475981,1632.427922,5.95194,0.826087,0.578089,24.0,24
2011,3,2011-04-17,china,2011 Formula 1 UBS Chinese Grand Prix,felipe-massa,Felipe Massa,ferrari,6,56,6,0,6,1701.596539,1704.164292,2.567754,0.782609,0.675619,24.0,24
2011,3,2011-04-17,china,2011 Formula 1 UBS Chinese Grand Prix,fernando-alonso,Fernando Alonso,ferrari,7,56,5,0,7,1745.597326,1745.872626,0.2753,0.73913,0.72766,24.0,24
2011,3,2011-04-17,china,2011 Formula 1 UBS Chinese Grand Prix,michael-schumacher,Michael Schumacher,mercedes,8,56,14,0,8,1718.451592,1718.441424,-0.010168,0.695652,0.696076,24.0,24
2011,3,2011-04-17,china,2011 Formula 1 UBS Chinese Grand Prix,vitaly-petrov,Vitaly Petrov,renault,9,56,10,0,9,1526.225337,1531.315664,5.090327,0.652174,0.440077,24.0,24
2011,3,2011-04-17,china,2011 Formula 1 UBS Chinese Grand Prix,kamui-kobayashi,Kamui Kobayashi,sauber,10,56,13,0,10,1512.56718,1517.062028,4.494847,0.608696,0.42141,24.0,24
2011,3,2011-04-17,china,2011 Formula 1 UBS Chinese Grand Prix,paul-di-resta,Paul di Resta,force-india,11,56,8,0,11,1509.135627,1512.698944,3.563317,0.565217,0.416746,24.0,24
2011,3,2011-04-17,china,2011 Formula 1 UBS Chinese Grand Prix,nick-heidfeld,Nick Heidfeld,renault,12,56,16,0,12,1627.275153,1625.896822,-1.378332,0.521739,0.57917,24.0,24
2011,3,2011-04-17,china,2011 Formula 1 UBS Chinese Grand Prix,rubens-barrichello,Rubens Barrichello,williams,13,56,15,0,13,1604.92333,1603.232044,-1.691286,0.478261,0.548731,24.0,24
2011,3,2011-04-17,china,2011 Formula 1 UBS Chinese Grand Prix,sebastien-buemi,Sébastien Buemi,toro-rosso,14,56,9,0,14,1494.794453,1495.691985,0.897532,0.434783,0.397385,24.0,24
2011,3,2011-04-17,china,2011 Formula 1 UBS Chinese Grand Prix,adrian-sutil,Adrian Sutil,force-india,15,55,11,0,15,1489.34714,1489.376163,0.029023,0.391304,0.390095,24.0,24
2011,3,2011-04-17,china,2011 Formula 1 UBS Chinese Grand Prix,heikki-kovalainen,Heikki Kovalainen,lotus-racing,16,55,19,0,16,1505.957868,1504.407214,-1.550655,0.347826,0.412437,24.0,24
2011,3,2011-04-17,china,2011 Formula 1 UBS Chinese Grand Prix,sergio-perez,Sergio Pérez,sauber,17,55,12,0,17,1484.939964,1483.022908,-1.917056,0.304348,0.384225,24.0,24
2011,3,2011-04-17,china,2011 Formula 1 UBS Chinese Grand Prix,pastor-maldonado,Pastor Maldonado,williams,18,55,17,0,18,1483.468608,1480.554964,-2.913644,0.26087,0.382271,24.0,24
2011,3,2011-04-17,china,2011 Formula 1 UBS Chinese Grand Prix,jarno-trulli,Jarno Trulli,lotus-racing,19,55,20,0,19,1464.887795,1461.51612,-3.371676,0.217391,0.357878,24.0,24
2011,3,2011-04-17,china,2011 Formula 1 UBS Chinese Grand Prix,jerome-dambrosio,Jérôme d'Ambrosio,virgin,20,54,21,0,20,1495.321436,1489.941124,-5.380312,0.173913,0.398093,24.0,24
2011,3,2011-04-17,china,2011 Formula 1 UBS Chinese Grand Prix,timo-glock,Timo Glock,virgin,21,54,22,0,21,1477.438538,1471.585852,-5.852686,0.130435,0.374297,24.0,24
2011,3,2011-04-17,china,2011 Formula 1 UBS Chinese Grand Prix,vitantonio-liuzzi,Vitantonio Liuzzi,hrt,22,54,23,0,22,1467.541132,1460.956225,-6.584907,0.086957,0.361328,24.0,24
2011,3,2011-04-17,china,2011 Formula 1 UBS Chinese Grand Prix,narain-karthikeyan,Narain Karthikeyan,hrt,23,54,24,0,23,1446.013763,1439.048489,-6.965274,0.043478,0.333698,24.0,24
2011,3,2011-04-17,china,2011 Formula 1 UBS Chinese Grand Prix,jaime-alguersuari,Jaime Alguersuari,toro-rosso,DNF,9,7,1,24,1505.888448,1495.992224,-9.896224,0.0,0.412343,24.0,24
