year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2011,14,2011-09-25,singapore,2011 Formula 1 SingTel Singapore Grand Prix,853,sebastian-vettel,Sebastian Vettel,red-bull,1,61,1,0,1,1410.093382,1417.856727,7.763345,1.0,0.844733,50.0,24
2011,14,2011-09-25,singapore,2011 Formula 1 SingTel Singapore Grand Prix,853,jenson-button,Jenson Button,mclaren,2,61,3,0,2,1300.639533,1311.011009,10.371475,0.956522,0.749092,50.0,24
2011,14,2011-09-25,singapore,2011 Formula 1 SingTel Singapore Grand Prix,853,mark-webber,Mark Webber,red-bull,3,61,2,0,3,1320.063649,1327.314981,7.251332,0.913043,0.768017,50.0,24
2011,14,2011-09-25,singapore,2011 Formula 1 SingTel Singapore Grand Prix,853,fernando-alonso,Fernando Alonso,ferrari,4,61,5,0,4,1340.063977,1344.210194,4.146217,0.869565,0.786641,50.0,24
2011,14,2011-09-25,singapore,2011 Formula 1 SingTel Singapore Grand Prix,853,lewis-hamilton,Lewis Hamilton,mclaren,5,61,4,0,5,1277.927701,1282.934421,5.006719,0.826087,0.725953,50.0,24
2011,14,2011-09-25,singapore,2011 Formula 1 SingTel Singapore Grand Prix,853,paul-di-resta,Paul di Resta,force-india,6,61,10,0,6,1057.508449,1073.600881,16.092432,0.782609,0.46076,50.0,24
2011,14,2011-09-25,singapore,2011 Formula 1 SingTel Singapore Grand Prix,853,nico-rosberg,Nico Rosberg,mercedes,7,60,7,0,7,1186.451792,1192.261332,5.80954,0.73913,0.62294,50.0,24
2011,14,2011-09-25,singapore,2011 Formula 1 SingTel Singapore Grand Prix,853,adrian-sutil,Adrian Sutil,force-india,8,60,9,0,8,1082.067137,1092.236482,10.169344,0.695652,0.492265,50.0,24
2011,14,2011-09-25,singapore,2011 Formula 1 SingTel Singapore Grand Prix,853,felipe-massa,Felipe Massa,ferrari,9,60,6,0,9,1231.521931,1230.355336,-1.166595,0.652174,0.675506,50.0,24
2011,14,2011-09-25,singapore,2011 Formula 1 SingTel Singapore Grand Prix,853,sergio-perez,Sergio Pérez,sauber,10,60,11,0,10,995.95609,1007.253045,11.296955,0.608696,0.382757,50.0,24
2011,14,2011-09-25,singapore,2011 Formula 1 SingTel Singapore Grand Prix,853,pastor-maldonado,Pastor Maldonado,williams,11,60,13,0,11,988.914918,998.474554,9.559637,0.565217,0.374025,50.0,24
2011,14,2011-09-25,singapore,2011 Formula 1 SingTel Singapore Grand Prix,853,sebastien-buemi,Sébastien Buemi,toro-rosso,12,60,14,0,12,1045.649494,1049.457688,3.808194,0.521739,0.445575,50.0,24
2011,14,2011-09-25,singapore,2011 Formula 1 SingTel Singapore Grand Prix,853,rubens-barrichello,Rubens Barrichello,williams,13,60,12,0,13,1081.121565,1080.481979,-0.639586,0.478261,0.491053,50.0,24
2011,14,2011-09-25,singapore,2011 Formula 1 SingTel Singapore Grand Prix,853,kamui-kobayashi,Kamui Kobayashi,sauber,14,59,17,0,14,1074.469184,1072.082404,-2.38678,0.434783,0.482518,50.0,24
2011,14,2011-09-25,singapore,2011 Formula 1 SingTel Singapore Grand Prix,853,bruno-senna,Bruno Senna,renault,15,59,15,0,15,932.95923,937.174621,4.215391,0.391304,0.306997,50.0,24
2011,14,2011-09-25,singapore,2011 Formula 1 SingTel Singapore Grand Prix,853,heikki-kovalainen,Heikki Kovalainen,lotus-racing,16,59,19,0,16,941.298447,942.855989,1.557542,0.347826,0.316675,50.0,24
2011,14,2011-09-25,singapore,2011 Formula 1 SingTel Singapore Grand Prix,853,vitaly-petrov,Vitaly Petrov,renault,17,59,18,0,17,1079.958166,1070.697539,-9.260627,0.304348,0.48956,50.0,24
2011,14,2011-09-25,singapore,2011 Formula 1 SingTel Singapore Grand Prix,853,jerome-dambrosio,Jérôme d'Ambrosio,virgin,18,59,22,0,18,939.652738,936.95844,-2.694298,0.26087,0.314756,50.0,24
2011,14,2011-09-25,singapore,2011 Formula 1 SingTel Singapore Grand Prix,853,daniel-ricciardo,Daniel Ricciardo,hrt,19,57,23,0,19,968.372543,961.79773,-6.574813,0.217391,0.348888,50.0,24
2011,14,2011-09-25,singapore,2011 Formula 1 SingTel Singapore Grand Prix,853,vitantonio-liuzzi,Vitantonio Liuzzi,hrt,20,57,24,0,20,902.748096,897.792275,-4.955821,0.173913,0.273029,50.0,24
2011,14,2011-09-25,singapore,2011 Formula 1 SingTel Singapore Grand Prix,853,jaime-alguersuari,Jaime Alguersuari,toro-rosso,21,56,16,0,21,1050.389778,1034.329504,-16.060274,0.130435,0.45164,50.0,24
2011,14,2011-09-25,singapore,2011 Formula 1 SingTel Singapore Grand Prix,853,jarno-trulli,Jarno Trulli,lotus-racing,DNF,47,20,1,22,917.602453,907.474945,-10.127507,0.086957,0.289507,50.0,24
2011,14,2011-09-25,singapore,2011 Formula 1 SingTel Singapore Grand Prix,853,michael-schumacher,Michael Schumacher,mercedes,DNF,28,8,1,23,1176.834151,1148.441234,-28.392918,0.043478,0.611337,50.0,24
2011,14,2011-09-25,singapore,2011 Formula 1 SingTel Singapore Grand Prix,853,timo-glock,Timo Glock,virgin,DNF,9,21,1,24,923.154301,908.365398,-14.788903,0.0,0.295778,50.0,24
