year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1971,11,1971-10-03,united-states,1971 United States Grand Prix,francois-cevert,François Cevert,tyrrell,1,59,5,0,1,1541.771821,1553.089316,11.317496,1.0,0.528438,24.0,32
1971,11,1971-10-03,united-states,1971 United States Grand Prix,jo-siffert,Jo Siffert,brm,2,59,6,0,2,1534.122611,1544.93354,10.810929,0.967742,0.517287,24.0,32
1971,11,1971-10-03,united-states,1971 United States Grand Prix,ronnie-peterson,Ronnie Peterson,march,3,59,11,0,3,1565.628607,1574.568258,8.939651,0.935484,0.562998,24.0,32
1971,11,1971-10-03,united-states,1971 United States Grand Prix,howden-ganley,Howden Ganley,brm,4,59,12,0,4,1492.497293,1503.216778,10.719485,0.903226,0.456581,24.0,32
1971,11,1971-10-03,united-states,1971 United States Grand Prix,jackie-stewart,Jackie Stewart,tyrrell,5,59,1,0,5,1648.052071,1652.722385,4.670314,0.870968,0.676371,24.0,32
1971,11,1971-10-03,united-states,1971 United States Grand Prix,clay-regazzoni,Clay Regazzoni,ferrari,6,59,4,0,6,1541.626646,1549.078248,7.451602,0.83871,0.528226,24.0,32
1971,11,1971-10-03,united-states,1971 United States Grand Prix,graham-hill,Graham Hill,brabham,7,58,18,0,7,1556.921575,1563.065992,6.144416,0.806452,0.550434,24.0,32
1971,11,1971-10-03,united-states,1971 United States Grand Prix,jean-pierre-beltoise,Jean-Pierre Beltoise,matra,8,58,10,0,8,1584.862875,1589.272304,4.409429,0.774194,0.590467,24.0,32
1971,11,1971-10-03,united-states,1971 United States Grand Prix,peter-gethin,Peter Gethin,brm,9,58,21,0,9,1513.935915,1520.035037,6.099122,0.741935,0.487805,24.0,32
1971,11,1971-10-03,united-states,1971 United States Grand Prix,david-hobbs,David Hobbs,mclaren,10,58,22,0,10,1515.226423,1520.506123,5.279701,0.709677,0.48969,24.0,32
1971,11,1971-10-03,united-states,1971 United States Grand Prix,andrea-de-adamich,Andrea de Adamich,march,11,57,26,0,11,1448.19004,1455.009781,6.819742,0.677419,0.393263,24.0,32
1971,11,1971-10-03,united-states,1971 United States Grand Prix,chris-amon,Chris Amon,matra,12,57,8,0,12,1573.394687,1575.099151,1.704464,0.645161,0.574142,24.0,32
1971,11,1971-10-03,united-states,1971 United States Grand Prix,helmut-marko,Helmut Marko,brm,13,57,16,0,13,1485.444246,1489.441179,3.996934,0.612903,0.446364,24.0,32
1971,11,1971-10-03,united-states,1971 United States Grand Prix,john-cannon,John Cannon,brm,14,56,24,0,14,1500.0,1502.715855,2.715855,0.580645,0.467485,24.0,32
1971,11,1971-10-03,united-states,1971 United States Grand Prix,mike-hailwood,Mike Hailwood,surtees,15,54,14,0,15,1500.150319,1502.086729,1.936411,0.548387,0.467703,24.0,32
1971,11,1971-10-03,united-states,1971 United States Grand Prix,jo-bonnier,Jo Bonnier,mclaren,16,54,28,0,16,1455.212169,1457.924055,2.711886,0.516129,0.403134,24.0,32
