year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,bill-vukovich,Bill Vukovich,kurtis-kraft,1,200,19,0,1,1009.152326,1033.720487,24.56816,1.0,0.508637,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,jimmy-bryan,Jimmy Bryan,kuzma,2,200,3,0,2,1014.83907,1037.770206,22.931136,0.97561,0.516987,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,jack-mcgrath,Jack McGrath,kurtis-kraft,3,200,1,0,3,1046.963249,1066.331198,19.367949,0.95122,0.563861,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,duane-carter,Duane Carter,kurtis-kraft,4,,,0,4,1057.216167,1074.016207,16.800039,0.914634,0.578633,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,troy-ruttman,Troy Ruttman,kurtis-kraft,4,200,11,0,5,1018.104169,1037.746995,19.642826,0.914634,0.521778,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,mike-nazaruk,Mike Nazaruk,kurtis-kraft,5,200,14,0,6,1003.944805,1022.79794,18.853136,0.878049,0.500986,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,fred-agabashian,Fred Agabashian,kurtis-kraft,6,200,24,0,7,993.19214,1011.615519,18.423379,0.853659,0.485191,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,don-freeland,Don Freeland,phillips,7,200,6,0,8,976.534364,994.958404,18.424039,0.829268,0.460788,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,jerry-hoyt,Jerry Hoyt,kurtis-kraft,8,,,0,9,972.996926,989.849856,16.85293,0.792683,0.455624,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,paul-russo,Paul Russo,kurtis-kraft,8,200,32,0,10,1029.420779,1042.137592,12.716812,0.792683,0.538347,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,larry-crockett,Larry Crockett,kurtis-kraft,9,200,25,0,11,1000.0,1013.045378,13.045378,0.756098,0.49519,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,cal-niday,Cal Niday,stevens,10,200,13,0,12,975.145476,988.792876,13.647401,0.731707,0.458759,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,andy-linden,Andy Linden,kurtis-kraft,11,,,0,13,987.937226,996.99005,9.052825,0.658537,0.47748,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,art-cross,Art Cross,kurtis-kraft,11,200,27,0,14,1041.286524,1046.4317,5.145176,0.658537,0.555633,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,jimmy-davies,Jimmy Davies,kurtis-kraft,11,,,0,15,1005.853891,1013.591167,7.737276,0.658537,0.503791,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,johnnie-parsons,Johnnie Parsons,kurtis-kraft,11,,,0,16,1002.323276,1010.31993,7.996653,0.658537,0.498604,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,sam-hanks,Sam Hanks,kurtis-kraft,11,,,0,17,1030.586139,1036.510521,5.924382,0.658537,0.540049,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,chuck-stevenson,Chuck Stevenson,kuzma,12,199,5,0,18,1002.738484,1006.436341,3.697857,0.573171,0.499214,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,walt-faulkner,Walt Faulkner,kuzma,12,,,0,19,1005.669041,1009.151604,3.482563,0.573171,0.503519,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,manny-ayulo,Manny Ayulo,kuzma,13,197,22,0,20,1014.257014,1015.279647,1.022633,0.536585,0.516133,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,bob-sweikert,Bob Sweikert,kurtis-kraft,14,197,9,0,21,970.615628,973.617703,3.002074,0.512195,0.452154,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,jimmy-jackson,Jimmy Jackson,kurtis-kraft,15,,,0,22,979.545455,979.456747,-0.088708,0.463415,0.465189,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,marshall-teague,Marshall Teague,kurtis-kraft,15,,,0,23,989.034364,988.250633,-0.783732,0.463415,0.479089,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,tony-bettenhausen,Tony Bettenhausen,kurtis-kraft,15,,,0,24,1022.79756,1019.535445,-3.262114,0.463415,0.528657,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,ernie-mccoy,Ernie McCoy,kurtis-kraft,16,194,20,0,25,1011.256587,1006.401924,-4.854663,0.414634,0.511727,50.0,42
1954,2,1954-05-31,indianapolis,1954 Indianapolis 500,34,jimmy-reece,Jimmy Reece,pankratz,17,194,7,0,26,1015.800422,1009.392723,-6.407699,0.390244,0.518398,50.0,42
