year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,alan-jones,Alan Jones,williams,1,80,2,0,1,1301.466151,1312.245051,10.7789,1.0,0.784422,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,carlos-reutemann,Carlos Reutemann,williams,2,80,3,0,2,1266.740193,1277.510051,10.769858,0.964286,0.748889,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,nelson-piquet,Nelson Piquet,brabham,3,80,4,0,3,1197.35479,1210.349632,12.994842,0.928571,0.668675,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,mario-andretti,Mario Andretti,alfa-romeo,4,80,6,0,4,1090.285008,1108.568203,18.283194,0.892857,0.527193,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,eddie-cheever,Eddie Cheever,tyrrell,5,80,8,0,5,940.183128,966.767722,26.584594,0.857143,0.325451,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,patrick-tambay,Patrick Tambay,theodore,6,79,17,0,6,1049.20211,1066.753056,17.550945,0.821429,0.47041,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,chico-serra,Chico Serra,fittipaldi,7,78,18,0,7,1000.0,1019.126903,19.126903,0.785714,0.403176,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,rene-arnoux,René Arnoux,renault,8,77,20,0,8,1157.993898,1164.566487,6.572589,0.75,0.618548,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,marc-surer,Marc Surer,ensign,DNF,70,19,1,9,1026.769286,1040.506831,13.737545,0.714286,0.439535,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,didier-pironi,Didier Pironi,ferrari,DNF,67,11,1,10,1182.339428,1183.773423,1.433995,0.678571,0.649892,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,jean-pierre-jarier,Jean-Pierre Jarier,ligier,DNF,64,10,1,11,1125.402655,1128.786824,3.384169,0.642857,0.575174,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,hector-rebaque,Héctor Rebaque,brabham,DNF,49,15,1,12,988.132745,999.12442,10.991675,0.607143,0.387309,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,bruno-giacomelli,Bruno Giacomelli,alfa-romeo,DNF,41,9,1,13,1027.736674,1031.586514,3.849839,0.517857,0.44086,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,jacques-laffite,Jacques Laffite,ligier,DNF,41,12,1,14,1229.235034,1219.779864,-9.455171,0.517857,0.706961,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,jan-lammers,Jan Lammers,ats-wheels,DNF,41,21,1,15,927.585931,937.982102,10.396171,0.517857,0.309934,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,keke-rosberg,Keke Rosberg,fittipaldi,DNF,41,16,1,16,1039.791719,1042.813197,3.021478,0.517857,0.457428,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,riccardo-patrese,Riccardo Patrese,arrows,DNF,33,1,1,17,1092.542088,1087.455551,-5.086537,0.428571,0.530302,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,beppe-gabbiani,Beppe Gabbiani,osella,DNF,26,24,1,18,966.486135,968.184611,1.698476,0.392857,0.358888,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,nigel-mansell,Nigel Mansell,lotus,DNF,25,7,1,19,977.345807,976.550195,-0.795612,0.357143,0.373055,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,gilles-villeneuve,Gilles Villeneuve,ferrari,DNF,17,5,1,20,1202.791499,1185.094818,-17.696681,0.321429,0.675362,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,john-watson,John Watson,mclaren,DNF,16,23,1,21,1135.869137,1120.692196,-15.176941,0.285714,0.589253,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,elio-de-angelis,Elio de Angelis,lotus,DNF,13,13,1,22,1097.353463,1083.00743,-14.346033,0.25,0.536921,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,alain-prost,Alain Prost,renault,DNF,0,14,1,23,1063.181508,1048.515976,-14.665532,0.196429,0.489739,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,andrea-de-cesaris,Andrea de Cesaris,mclaren,DNF,0,22,1,24,983.997147,974.727361,-9.269786,0.196429,0.381824,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,derek-daly,Derek Daly,march,DNQ,,,2,25,1041.76052,1022.324914,-19.435605,0.071429,0.460141,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,eliseo-salazar,Eliseo Salazar,march,DNQ,,,2,26,1000.0,983.412618,-16.587382,0.071429,0.403176,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,kevin-cogan,Kevin Cogan,tyrrell,DNQ,,,2,27,983.473199,967.988071,-15.485128,0.071429,0.381131,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,miguel-angel-guerra,Miguel Ángel Guerra,osella,DNQ,,,2,28,1000.0,983.412618,-16.587382,0.071429,0.403176,50.0,29
1981,1,1981-03-15,united-states-west,1981 Toyota Grand Prix of Long Beach,343,siegfried-stohr,Siegfried Stohr,arrows,DNQ,,,2,29,1000.0,983.412618,-16.587382,0.071429,0.403176,50.0,29
