year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1963,9,1963-10-27,mexico,Gran Premio de México 1963,120,jim-clark,Jim Clark,lotus,1,65,1,0,1,1224.087517,1237.977444,13.889927,1.0,0.722201,50.0,22
1963,9,1963-10-27,mexico,Gran Premio de México 1963,120,jack-brabham,Jack Brabham,brabham,2,65,10,0,2,1101.849754,1121.480501,19.630747,0.952381,0.559766,50.0,22
1963,9,1963-10-27,mexico,Gran Premio de México 1963,120,richie-ginther,Richie Ginther,brm,3,65,5,0,3,1174.540623,1186.778817,12.238194,0.904762,0.659998,50.0,22
1963,9,1963-10-27,mexico,Gran Premio de México 1963,120,graham-hill,Graham Hill,brm,4,64,3,0,4,1162.454901,1173.114016,10.659115,0.857143,0.643961,50.0,22
1963,9,1963-10-27,mexico,Gran Premio de México 1963,120,jo-bonnier,Jo Bonnier,cooper,5,62,8,0,5,1093.138096,1106.249631,13.111535,0.809524,0.547293,50.0,22
1963,9,1963-10-27,mexico,Gran Premio de México 1963,120,dan-gurney,Dan Gurney,brabham,6,62,4,0,6,1103.10641,1113.123652,10.017242,0.761905,0.56156,50.0,22
1963,9,1963-10-27,mexico,Gran Premio de México 1963,120,hap-sharp,Hap Sharp,lotus,7,61,16,0,7,991.260086,1006.922206,15.66212,0.714286,0.401043,50.0,22
1963,9,1963-10-27,mexico,Gran Premio de México 1963,120,jim-hall,Jim Hall,lotus,8,60,15,0,8,1046.309719,1055.66027,9.350551,0.666667,0.479656,50.0,22
1963,9,1963-10-27,mexico,Gran Premio de México 1963,120,jo-siffert,Jo Siffert,lotus,9,59,9,0,9,1004.417338,1014.390996,9.973658,0.619048,0.419574,50.0,22
1963,9,1963-10-27,mexico,Gran Premio de México 1963,120,carel-godin-de-beaufort,Carel Godin de Beaufort,porsche,10,58,18,0,10,1046.873362,1051.421258,4.547896,0.571429,0.480471,50.0,22
1963,9,1963-10-27,mexico,Gran Premio de México 1963,120,moises-solana,Moisés Solana,brm,11,57,11,0,11,1000.0,1005.52403,5.52403,0.52381,0.413329,50.0,22
1963,9,1963-10-27,mexico,Gran Premio de México 1963,120,phil-hill,Phil Hill,ats,DNF,40,17,1,12,1085.10878,1082.130879,-2.977901,0.47619,0.535748,50.0,22
1963,9,1963-10-27,mexico,Gran Premio de México 1963,120,lorenzo-bandini,Lorenzo Bandini,ferrari,DNF,36,7,1,13,1050.254467,1047.41498,-2.839487,0.428571,0.485361,50.0,22
1963,9,1963-10-27,mexico,Gran Premio de México 1963,120,bruce-mclaren,Bruce McLaren,cooper,DNF,30,6,1,14,1142.178665,1130.405392,-11.773273,0.380952,0.616418,50.0,22
1963,9,1963-10-27,mexico,Gran Premio de México 1963,120,pedro-rodriguez,Pedro Rodríguez,lotus,DNF,26,20,1,15,992.243108,988.78877,-3.454338,0.333333,0.40242,50.0,22
1963,9,1963-10-27,mexico,Gran Premio de México 1963,120,masten-gregory,Masten Gregory,lola,DNF,23,14,1,16,986.273118,980.854846,-5.418272,0.285714,0.39408,50.0,22
1963,9,1963-10-27,mexico,Gran Premio de México 1963,120,trevor-taylor,Trevor Taylor,lotus,DNF,19,12,1,17,970.15165,963.46486,-6.68679,0.238095,0.371831,50.0,22
1963,9,1963-10-27,mexico,Gran Premio de México 1963,120,giancarlo-baghetti,Giancarlo Baghetti,ats,DNF,12,21,1,18,991.862427,981.291898,-10.570529,0.190476,0.401887,50.0,22
1963,9,1963-10-27,mexico,Gran Premio de México 1963,120,chris-amon,Chris Amon,lotus,DNF,9,19,1,19,970.177077,958.726644,-11.450432,0.142857,0.371866,50.0,22
1963,9,1963-10-27,mexico,Gran Premio de México 1963,120,tony-maggs,Tony Maggs,cooper,DNF,7,13,1,20,1113.283092,1089.243477,-24.039615,0.095238,0.57603,50.0,22
1963,9,1963-10-27,mexico,Gran Premio de México 1963,120,john-surtees,John Surtees,ferrari,DSQ,19,2,2,21,1089.576761,1064.848829,-24.727932,0.047619,0.542178,50.0,22
1963,9,1963-10-27,mexico,Gran Premio de México 1963,120,frank-dochnal,Frank Dochnal,cooper,DNQ,,,2,22,1000.0,979.333554,-20.666446,0.0,0.413329,50.0,22
