year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1963,2,1963-06-09,belgium,1963 Belgian Grand Prix,113,jim-clark,Jim Clark,lotus,1,32,8,0,1,1111.212911,1132.399743,21.186831,1.0,0.576263,50.0,20
1963,2,1963-06-09,belgium,1963 Belgian Grand Prix,113,bruce-mclaren,Bruce McLaren,cooper,2,32,5,0,2,1215.822836,1227.402422,11.579586,0.947368,0.715777,50.0,20
1963,2,1963-06-09,belgium,1963 Belgian Grand Prix,113,dan-gurney,Dan Gurney,brabham,3,31,2,0,3,1100.256298,1116.963434,16.707135,0.894737,0.560594,50.0,20
1963,2,1963-06-09,belgium,1963 Belgian Grand Prix,113,richie-ginther,Richie Ginther,brm,4,31,9,0,4,1118.452995,1131.231,12.778005,0.842105,0.586545,50.0,20
1963,2,1963-06-09,belgium,1963 Belgian Grand Prix,113,jo-bonnier,Jo Bonnier,cooper,5,30,13,0,5,1073.681872,1087.045978,13.364106,0.789474,0.522192,50.0,20
1963,2,1963-06-09,belgium,1963 Belgian Grand Prix,113,carel-godin-de-beaufort,Carel Godin de Beaufort,porsche,6,30,18,0,6,1021.00662,1035.56261,14.55599,0.736842,0.445722,50.0,20
1963,2,1963-06-09,belgium,1963 Belgian Grand Prix,113,tony-maggs,Tony Maggs,cooper,7,27,4,0,7,1111.162415,1116.563369,5.400954,0.684211,0.576191,50.0,20
1963,2,1963-06-09,belgium,1963 Belgian Grand Prix,113,tony-settember,Tony Settember,scirocco,8,25,19,0,8,998.741297,1009.627331,10.886034,0.631579,0.413858,50.0,20
1963,2,1963-06-09,belgium,1963 Belgian Grand Prix,113,john-surtees,John Surtees,ferrari,DNF,19,10,1,9,1046.90789,1051.692752,4.784862,0.578947,0.48325,50.0,20
1963,2,1963-06-09,belgium,1963 Belgian Grand Prix,113,graham-hill,Graham Hill,brm,DNF,17,1,1,10,1166.425578,1158.792001,-7.633577,0.5,0.652672,50.0,20
1963,2,1963-06-09,belgium,1963 Belgian Grand Prix,113,lucien-bianchi,Lucien Bianchi,lola,DNF,17,16,1,11,974.685888,980.680191,5.994303,0.5,0.380114,50.0,20
1963,2,1963-06-09,belgium,1963 Belgian Grand Prix,113,jim-hall,Jim Hall,lotus,DNF,16,12,1,12,974.545788,975.286631,0.740842,0.394737,0.37992,50.0,20
1963,2,1963-06-09,belgium,1963 Belgian Grand Prix,113,jo-siffert,Jo Siffert,lotus,DNF,16,14,1,13,955.882306,957.899468,2.017162,0.394737,0.354394,50.0,20
1963,2,1963-06-09,belgium,1963 Belgian Grand Prix,113,phil-hill,Phil Hill,ats,DNF,13,17,1,14,1159.834622,1143.432544,-16.402078,0.315789,0.643831,50.0,20
1963,2,1963-06-09,belgium,1963 Belgian Grand Prix,113,jack-brabham,Jack Brabham,brabham,DNF,12,6,1,15,1081.2447,1067.744437,-13.500263,0.263158,0.533163,50.0,20
1963,2,1963-06-09,belgium,1963 Belgian Grand Prix,113,chris-amon,Chris Amon,lola,DNF,10,15,1,16,979.119467,970.332363,-8.787104,0.210526,0.386268,50.0,20
1963,2,1963-06-09,belgium,1963 Belgian Grand Prix,113,innes-ireland,Innes Ireland,brp,DNF,9,7,1,17,1030.280431,1015.219222,-15.061209,0.157895,0.459119,50.0,20
1963,2,1963-06-09,belgium,1963 Belgian Grand Prix,113,giancarlo-baghetti,Giancarlo Baghetti,ats,DNF,7,20,1,18,1042.433417,1022.543467,-19.889951,0.078947,0.476746,50.0,20
1963,2,1963-06-09,belgium,1963 Belgian Grand Prix,113,willy-mairesse,Willy Mairesse,ferrari,DNF,7,3,1,19,1024.451731,1005.864489,-18.587241,0.078947,0.450692,50.0,20
1963,2,1963-06-09,belgium,1963 Belgian Grand Prix,113,trevor-taylor,Trevor Taylor,lotus,DNF,5,11,1,20,990.842629,970.708243,-20.134386,0.0,0.402688,50.0,20
