year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1968,12,1968-11-03,mexico,Gran Premio de México 1968,graham-hill,Graham Hill,lotus,1,65,3,0,1,1609.723276,1619.088341,9.365065,1.0,0.609789,24.0,21
1968,12,1968-11-03,mexico,Gran Premio de México 1968,bruce-mclaren,Bruce McLaren,mclaren,2,65,9,0,2,1540.478588,1551.079245,10.600658,0.95,0.508306,24.0,21
1968,12,1968-11-03,mexico,Gran Premio de México 1968,jackie-oliver,Jackie Oliver,lotus,3,65,14,0,3,1491.244697,1502.397553,11.152855,0.9,0.435298,24.0,21
1968,12,1968-11-03,mexico,Gran Premio de México 1968,pedro-rodriguez,Pedro Rodríguez,brm,4,65,12,0,4,1558.013119,1565.588226,7.575107,0.85,0.534371,24.0,21
1968,12,1968-11-03,mexico,Gran Premio de México 1968,jo-bonnier,Jo Bonnier,honda,5,64,18,0,5,1490.032915,1498.828429,8.795514,0.8,0.43352,24.0,21
1968,12,1968-11-03,mexico,Gran Premio de México 1968,jo-siffert,Jo Siffert,lotus,6,64,1,0,6,1540.188643,1545.999662,5.811019,0.75,0.507874,24.0,21
1968,12,1968-11-03,mexico,Gran Premio de México 1968,jackie-stewart,Jackie Stewart,matra,7,64,7,0,7,1583.928048,1586.986947,3.058899,0.7,0.572546,24.0,21
1968,12,1968-11-03,mexico,Gran Premio de México 1968,vic-elford,Vic Elford,cooper,8,63,17,0,8,1497.42753,1502.362196,4.934666,0.65,0.444389,24.0,21
1968,12,1968-11-03,mexico,Gran Premio de México 1968,henri-pescarolo,Henri Pescarolo,matra,9,62,20,0,9,1491.397348,1495.344827,3.947479,0.6,0.435522,24.0,21
1968,12,1968-11-03,mexico,Gran Premio de México 1968,jack-brabham,Jack Brabham,brabham,10,59,8,0,10,1579.891078,1579.491732,-0.399347,0.55,0.566639,24.0,21
1968,12,1968-11-03,mexico,Gran Premio de México 1968,johnny-servoz-gavin,Johnny Servoz-Gavin,matra,DNF,57,16,1,11,1500.5907,1501.813425,1.222725,0.5,0.449053,24.0,21
1968,12,1968-11-03,mexico,Gran Premio de México 1968,dan-gurney,Dan Gurney,mclaren,DNF,28,5,1,12,1536.198859,1534.952472,-1.246387,0.45,0.501933,24.0,21
1968,12,1968-11-03,mexico,Gran Premio de México 1968,piers-courage,Piers Courage,brm,DNF,25,19,1,13,1515.294896,1513.595036,-1.69986,0.4,0.470828,24.0,21
1968,12,1968-11-03,mexico,Gran Premio de México 1968,lucien-bianchi,Lucien Bianchi,cooper,DNF,21,21,1,14,1490.741665,1488.712233,-2.029432,0.35,0.43456,24.0,21
1968,12,1968-11-03,mexico,Gran Premio de México 1968,john-surtees,John Surtees,honda,DNF,17,6,1,15,1587.169415,1580.514817,-6.654598,0.3,0.577275,24.0,21
1968,12,1968-11-03,mexico,Gran Premio de México 1968,chris-amon,Chris Amon,ferrari,DNF,16,2,1,16,1527.148707,1521.425773,-5.722934,0.25,0.488456,24.0,21
1968,12,1968-11-03,mexico,Gran Premio de México 1968,moises-solana,Moisés Solana,lotus,DNF,14,11,1,17,1477.328527,1472.168918,-5.159609,0.2,0.414984,24.0,21
1968,12,1968-11-03,mexico,Gran Premio de México 1968,denny-hulme,Denny Hulme,mclaren,DNF,10,4,1,18,1631.757579,1619.379944,-12.377635,0.125,0.640735,24.0,21
1968,12,1968-11-03,mexico,Gran Premio de México 1968,jean-pierre-beltoise,Jean-Pierre Beltoise,matra,DNF,10,13,1,19,1530.558369,1521.713591,-8.844778,0.125,0.493532,24.0,21
1968,12,1968-11-03,mexico,Gran Premio de México 1968,jacky-ickx,Jacky Ickx,ferrari,DNF,3,15,1,20,1542.586145,1531.5115,-11.074645,0.05,0.511444,24.0,21
1968,12,1968-11-03,mexico,Gran Premio de México 1968,jochen-rindt,Jochen Rindt,brabham,DNF,2,10,1,21,1514.02926,1502.774498,-11.254762,0.0,0.468948,24.0,21
