year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1968,6,1968-07-07,france,Grand Prix de France 1968,167,jacky-ickx,Jacky Ickx,ferrari,1,60,3,0,1,1041.169444,1067.406209,26.236765,1.0,0.475265,50.0,18
1968,6,1968-07-07,france,Grand Prix de France 1968,167,john-surtees,John Surtees,honda,2,60,7,0,2,1135.529601,1151.898921,16.36932,0.941176,0.61379,50.0,18
1968,6,1968-07-07,france,Grand Prix de France 1968,167,jackie-stewart,Jackie Stewart,matra,3,59,2,0,3,1071.295651,1089.411257,18.115606,0.882353,0.520041,50.0,18
1968,6,1968-07-07,france,Grand Prix de France 1968,167,vic-elford,Vic Elford,cooper,4,58,17,0,4,1000.0,1020.4396,20.4396,0.823529,0.414737,50.0,18
1968,6,1968-07-07,france,Grand Prix de France 1968,167,denny-hulme,Denny Hulme,mclaren,5,58,4,0,5,1164.761592,1170.27258,5.510988,0.764706,0.654486,50.0,18
1968,6,1968-07-07,france,Grand Prix de France 1968,167,piers-courage,Piers Courage,brm,6,57,14,0,6,992.294521,1007.40846,15.113938,0.705882,0.403604,50.0,18
1968,6,1968-07-07,france,Grand Prix de France 1968,167,richard-attwood,Richard Attwood,brm,7,57,12,0,7,1044.656972,1052.987771,8.3308,0.647059,0.480443,50.0,18
1968,6,1968-07-07,france,Grand Prix de France 1968,167,bruce-mclaren,Bruce McLaren,mclaren,8,56,6,0,8,1005.319456,1013.607806,8.28835,0.588235,0.422468,50.0,18
1968,6,1968-07-07,france,Grand Prix de France 1968,167,jean-pierre-beltoise,Jean-Pierre Beltoise,matra,9,56,8,0,9,1078.673486,1078.594755,-0.078731,0.529412,0.530986,50.0,18
1968,6,1968-07-07,france,Grand Prix de France 1968,167,chris-amon,Chris Amon,ferrari,10,55,5,0,10,1087.414183,1083.747646,-3.666537,0.470588,0.543919,50.0,18
1968,6,1968-07-07,france,Grand Prix de France 1968,167,jo-siffert,Jo Siffert,lotus,11,54,11,0,11,1060.42974,1055.823396,-4.606343,0.411765,0.503892,50.0,18
1968,6,1968-07-07,france,Grand Prix de France 1968,167,pedro-rodriguez,Pedro Rodríguez,brm,NC,53,10,1,12,1109.478027,1098.310103,-11.167925,0.352941,0.5763,50.0,18
1968,6,1968-07-07,france,Grand Prix de France 1968,167,jochen-rindt,Jochen Rindt,brabham,DNF,45,1,1,13,1005.802118,999.349428,-6.452689,0.294118,0.423171,50.0,18
1968,6,1968-07-07,france,Grand Prix de France 1968,167,jack-brabham,Jack Brabham,brabham,DNF,15,13,1,14,1113.835359,1096.468318,-17.367041,0.235294,0.582635,50.0,18
1968,6,1968-07-07,france,Grand Prix de France 1968,167,graham-hill,Graham Hill,lotus,DNF,14,9,1,15,1128.539369,1105.700895,-22.838474,0.147059,0.603828,50.0,18
1968,6,1968-07-07,france,Grand Prix de France 1968,167,johnny-servoz-gavin,Johnny Servoz-Gavin,cooper,DNF,14,15,1,16,984.323723,972.067868,-12.255855,0.147059,0.392176,50.0,18
1968,6,1968-07-07,france,Grand Prix de France 1968,167,jo-schlesser,Jo Schlesser,honda,DNF,2,16,1,17,994.635785,977.228063,-17.407722,0.058824,0.406978,50.0,18
1968,6,1968-07-07,france,Grand Prix de France 1968,167,jackie-oliver,Jackie Oliver,lotus,DNS,,,2,18,1024.966041,1002.401991,-22.564049,0.0,0.451281,50.0,18
