year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1968,10,1968-09-22,canada,Player's Canadian Grand Prix 1968,denny-hulme,Denny Hulme,mclaren,1,90,6,0,1,1622.8032,1631.642968,8.839768,1.0,0.631676,24.0,22
1968,10,1968-09-22,canada,Player's Canadian Grand Prix 1968,bruce-mclaren,Bruce McLaren,mclaren,2,89,8,0,2,1523.402417,1534.584082,11.181665,0.952381,0.486478,24.0,22
1968,10,1968-09-22,canada,Player's Canadian Grand Prix 1968,pedro-rodriguez,Pedro Rodríguez,brm,3,88,12,0,3,1552.478283,1561.478369,9.000085,0.904762,0.529758,24.0,22
1968,10,1968-09-22,canada,Player's Canadian Grand Prix 1968,graham-hill,Graham Hill,lotus,4,86,5,0,4,1595.028419,1601.3869,6.358481,0.857143,0.592206,24.0,22
1968,10,1968-09-22,canada,Player's Canadian Grand Prix 1968,vic-elford,Vic Elford,cooper,5,86,16,0,5,1488.409933,1497.406303,8.99637,0.809524,0.434675,24.0,22
1968,10,1968-09-22,canada,Player's Canadian Grand Prix 1968,jackie-stewart,Jackie Stewart,matra,6,83,11,0,6,1568.410392,1573.415993,5.005601,0.761905,0.553338,24.0,22
1968,10,1968-09-22,canada,Player's Canadian Grand Prix 1968,jean-pierre-beltoise,Jean-Pierre Beltoise,matra,DNF,77,15,1,7,1531.565456,1536.741035,5.175579,0.714286,0.498637,24.0,22
1968,10,1968-09-22,canada,Player's Canadian Grand Prix 1968,chris-amon,Chris Amon,ferrari,DNF,72,2,1,8,1527.79271,1531.960316,4.167606,0.666667,0.493016,24.0,22
1968,10,1968-09-22,canada,Player's Canadian Grand Prix 1968,johnny-servoz-gavin,Johnny Servoz-Gavin,matra,DNF,71,13,1,9,1496.449606,1500.5907,4.141094,0.619048,0.446502,24.0,22
1968,10,1968-09-22,canada,Player's Canadian Grand Prix 1968,lucien-bianchi,Lucien Bianchi,cooper,NC,56,18,1,10,1483.28117,1486.743518,3.462349,0.571429,0.427164,24.0,22
1968,10,1968-09-22,canada,Player's Canadian Grand Prix 1968,henri-pescarolo,Henri Pescarolo,matra,DNF,54,19,1,11,1500.0,1501.7296,1.7296,0.52381,0.451743,24.0,22
1968,10,1968-09-22,canada,Player's Canadian Grand Prix 1968,jochen-rindt,Jochen Rindt,brabham,DNF,39,1,1,12,1513.261291,1513.376397,0.115106,0.47619,0.471394,24.0,22
1968,10,1968-09-22,canada,Player's Canadian Grand Prix 1968,jackie-oliver,Jackie Oliver,lotus,DNF,32,9,1,13,1502.205698,1501.571324,-0.634373,0.428571,0.455004,24.0,22
1968,10,1968-09-22,canada,Player's Canadian Grand Prix 1968,jack-brabham,Jack Brabham,brabham,DNF,31,10,1,14,1585.152021,1580.425721,-4.7263,0.380952,0.577882,24.0,22
1968,10,1968-09-22,canada,Player's Canadian Grand Prix 1968,dan-gurney,Dan Gurney,mclaren,DNF,29,4,1,15,1532.21852,1527.656463,-4.562057,0.309524,0.49961,24.0,22
1968,10,1968-09-22,canada,Player's Canadian Grand Prix 1968,jo-siffert,Jo Siffert,lotus,DNF,29,3,1,16,1537.800464,1533.038846,-4.761618,0.309524,0.507925,24.0,22
1968,10,1968-09-22,canada,Player's Canadian Grand Prix 1968,piers-courage,Piers Courage,brm,DNF,22,14,1,17,1515.386247,1509.711283,-5.674963,0.238095,0.474552,24.0,22
1968,10,1968-09-22,canada,Player's Canadian Grand Prix 1968,bill-brack,Bill Brack,lotus,DNF,18,20,1,18,1500.0,1493.7296,-6.2704,0.190476,0.451743,24.0,22
1968,10,1968-09-22,canada,Player's Canadian Grand Prix 1968,john-surtees,John Surtees,honda,DNF,10,7,1,19,1589.868381,1579.263233,-10.605147,0.142857,0.584738,24.0,22
1968,10,1968-09-22,canada,Player's Canadian Grand Prix 1968,jo-bonnier,Jo Bonnier,mclaren,DNF,0,17,1,20,1500.813301,1492.22834,-8.584961,0.095238,0.452945,24.0,22
1968,10,1968-09-22,canada,Player's Canadian Grand Prix 1968,al-pease,Al Pease,eagle,DNS,,,2,21,1495.968043,1485.840465,-10.127578,0.02381,0.445792,24.0,22
1968,10,1968-09-22,canada,Player's Canadian Grand Prix 1968,jacky-ickx,Jacky Ickx,ferrari,DNS,,,2,22,1554.812051,1542.586145,-12.225906,0.02381,0.533222,24.0,22
