Équipe,Rang,Points,Deuxième Pilote,Position du Deuxième Pilote,Premier Pilote,Position du Premier Pilote
Lotus,1,9,Pedro Lamy,10,Johnny Herbert,7
Benetton,2,6,,,Michael Schumacher,1
Williams,3,4,,,Damon Hill,2
Ferrari,4,3,,,Jean Alesi,3
Jordan,5,2,,,Rubens Barrichello,4
Tyrrell,6,1,,,Ukyo Katayama,5
Sauber,7,0,,,Karl Wendlinger,6
Minardi,8,0,,,Pierluigi Martini,8
Larrousse,9,0,,,Érik Comas,9
Ligier,10,0,,,Olivier Panis,11
Simtek,11,0,,,David Brabham,12
