year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2000,17,2000-10-22,malaysia,2000 Petronas Malaysian Grand Prix,michael-schumacher,Michael Schumacher,ferrari,1,56,1,0,1,1294.890434,1306.444366,11.553932,1.0,0.768921,50.0,22
2000,17,2000-10-22,malaysia,2000 Petronas Malaysian Grand Prix,david-coulthard,David Coulthard,mclaren,2,56,3,0,2,1250.893726,1262.451567,11.557842,0.952381,0.721224,50.0,22
2000,17,2000-10-22,malaysia,2000 Petronas Malaysian Grand Prix,rubens-barrichello,Rubens Barrichello,ferrari,3,56,4,0,3,1200.552395,1212.744697,12.192301,0.904762,0.660916,50.0,22
2000,17,2000-10-22,malaysia,2000 Petronas Malaysian Grand Prix,mika-hakkinen,Mika Häkkinen,mclaren,4,56,2,0,4,1315.308577,1318.699504,3.390927,0.857143,0.789324,50.0,22
2000,17,2000-10-22,malaysia,2000 Petronas Malaysian Grand Prix,jacques-villeneuve,Jacques Villeneuve,bar,5,56,6,0,5,1123.15696,1135.681051,12.52409,0.809524,0.559042,50.0,22
2000,17,2000-10-22,malaysia,2000 Petronas Malaysian Grand Prix,eddie-irvine,Eddie Irvine,jaguar,6,56,7,0,6,1166.855504,1174.067349,7.211845,0.761905,0.617668,50.0,22
2000,17,2000-10-22,malaysia,2000 Petronas Malaysian Grand Prix,alexander-wurz,Alexander Wurz,benetton,7,56,5,0,7,1052.378567,1065.034543,12.655976,0.714286,0.461166,50.0,22
2000,17,2000-10-22,malaysia,2000 Petronas Malaysian Grand Prix,mika-salo,Mika Salo,sauber,8,55,17,0,8,1082.20193,1090.407809,8.205879,0.666667,0.502549,50.0,22
2000,17,2000-10-22,malaysia,2000 Petronas Malaysian Grand Prix,giancarlo-fisichella,Giancarlo Fisichella,benetton,9,55,13,0,9,1055.19451,1062.893552,7.699041,0.619048,0.465067,50.0,22
2000,17,2000-10-22,malaysia,2000 Petronas Malaysian Grand Prix,jos-verstappen,Jos Verstappen,arrows,10,55,15,0,10,968.588138,979.748601,11.160463,0.571429,0.348219,50.0,22
2000,17,2000-10-22,malaysia,2000 Petronas Malaysian Grand Prix,jean-alesi,Jean Alesi,prost,11,55,18,0,11,964.416626,973.464689,9.048063,0.52381,0.342848,50.0,22
2000,17,2000-10-22,malaysia,2000 Petronas Malaysian Grand Prix,jarno-trulli,Jarno Trulli,jordan,12,55,9,0,12,998.270777,1002.716535,4.445757,0.47619,0.387275,50.0,22
2000,17,2000-10-22,malaysia,2000 Petronas Malaysian Grand Prix,gaston-mazzacane,Gastón Mazzacane,minardi,13,50,22,0,13,1000.028356,1001.975483,1.947126,0.428571,0.389629,50.0,22
2000,17,2000-10-22,malaysia,2000 Petronas Malaysian Grand Prix,johnny-herbert,Johnny Herbert,jaguar,DNF,48,12,1,14,1033.641229,1030.923473,-2.717756,0.380952,0.435308,50.0,22
2000,17,2000-10-22,malaysia,2000 Petronas Malaysian Grand Prix,ricardo-zonta,Ricardo Zonta,bar,DNF,46,11,1,15,1051.397153,1045.073447,-6.323705,0.333333,0.459807,50.0,22
2000,17,2000-10-22,malaysia,2000 Petronas Malaysian Grand Prix,ralf-schumacher,Ralf Schumacher,williams,DNF,43,8,1,16,1154.158127,1138.399579,-15.758548,0.285714,0.600885,50.0,22
2000,17,2000-10-22,malaysia,2000 Petronas Malaysian Grand Prix,marc-gene,Marc Gené,minardi,DNF,36,21,1,17,999.233394,991.709962,-7.523431,0.238095,0.388564,50.0,22
2000,17,2000-10-22,malaysia,2000 Petronas Malaysian Grand Prix,jenson-button,Jenson Button,williams,DNF,18,16,1,18,1075.175192,1060.05929,-15.115902,0.190476,0.492794,50.0,22
2000,17,2000-10-22,malaysia,2000 Petronas Malaysian Grand Prix,heinz-harald-frentzen,Heinz-Harald Frentzen,jordan,DNF,7,10,1,19,1099.158409,1079.999128,-19.159281,0.142857,0.526043,50.0,22
2000,17,2000-10-22,malaysia,2000 Petronas Malaysian Grand Prix,nick-heidfeld,Nick Heidfeld,prost,DNF,0,19,1,20,959.068319,944.648799,-14.41952,0.047619,0.336009,50.0,22
2000,17,2000-10-22,malaysia,2000 Petronas Malaysian Grand Prix,pedro-de-la-rosa,Pedro de la Rosa,arrows,DNF,0,14,1,21,955.661702,941.458548,-14.203154,0.047619,0.331682,50.0,22
2000,17,2000-10-22,malaysia,2000 Petronas Malaysian Grand Prix,pedro-diniz,Pedro Diniz,sauber,DNF,0,20,1,22,1018.843406,1000.471459,-18.371947,0.047619,0.415058,50.0,22
