year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2000,12,2000-08-13,hungary,Marlboro Magyar Nagydíj 2000,mika-hakkinen,Mika Häkkinen,mclaren,1,77,3,0,1,1312.101932,1322.727274,10.625342,1.0,0.787493,50.0,22
2000,12,2000-08-13,hungary,Marlboro Magyar Nagydíj 2000,michael-schumacher,Michael Schumacher,ferrari,2,77,1,0,2,1231.59098,1244.232225,12.641244,0.952381,0.699556,50.0,22
2000,12,2000-08-13,hungary,Marlboro Magyar Nagydíj 2000,david-coulthard,David Coulthard,mclaren,3,77,2,0,3,1251.51086,1260.605833,9.094974,0.904762,0.722862,50.0,22
2000,12,2000-08-13,hungary,Marlboro Magyar Nagydíj 2000,rubens-barrichello,Rubens Barrichello,ferrari,4,77,5,0,4,1218.556889,1227.223928,8.667038,0.857143,0.683802,50.0,22
2000,12,2000-08-13,hungary,Marlboro Magyar Nagydíj 2000,ralf-schumacher,Ralf Schumacher,williams,5,77,4,0,5,1151.613301,1162.211959,10.598658,0.809524,0.597551,50.0,22
2000,12,2000-08-13,hungary,Marlboro Magyar Nagydíj 2000,heinz-harald-frentzen,Heinz-Harald Frentzen,jordan,6,77,6,0,6,1103.606954,1115.112426,11.505472,0.761905,0.531795,50.0,22
2000,12,2000-08-13,hungary,Marlboro Magyar Nagydíj 2000,jarno-trulli,Jarno Trulli,jordan,7,76,12,0,7,1042.219584,1055.622424,13.402839,0.714286,0.446229,50.0,22
2000,12,2000-08-13,hungary,Marlboro Magyar Nagydíj 2000,eddie-irvine,Eddie Irvine,jaguar,8,76,10,0,8,1187.575207,1188.66365,1.088443,0.666667,0.644898,50.0,22
2000,12,2000-08-13,hungary,Marlboro Magyar Nagydíj 2000,jenson-button,Jenson Button,williams,9,76,8,0,9,1066.89216,1073.815181,6.923021,0.619048,0.480587,50.0,22
2000,12,2000-08-13,hungary,Marlboro Magyar Nagydíj 2000,mika-salo,Mika Salo,sauber,10,76,9,0,10,1080.778052,1084.350425,3.572373,0.571429,0.499981,50.0,22
2000,12,2000-08-13,hungary,Marlboro Magyar Nagydíj 2000,alexander-wurz,Alexander Wurz,benetton,11,76,11,0,11,1044.662825,1048.372327,3.709503,0.52381,0.449619,50.0,22
2000,12,2000-08-13,hungary,Marlboro Magyar Nagydíj 2000,jacques-villeneuve,Jacques Villeneuve,bar,12,75,16,0,12,1095.313667,1093.11027,-2.203397,0.47619,0.520258,50.0,22
2000,12,2000-08-13,hungary,Marlboro Magyar Nagydíj 2000,jos-verstappen,Jos Verstappen,arrows,13,75,20,0,13,968.643168,972.722166,4.078998,0.428571,0.346991,50.0,22
2000,12,2000-08-13,hungary,Marlboro Magyar Nagydíj 2000,ricardo-zonta,Ricardo Zonta,bar,14,75,18,0,14,1004.493819,1003.8167,-0.677119,0.380952,0.394495,50.0,22
2000,12,2000-08-13,hungary,Marlboro Magyar Nagydíj 2000,marc-gene,Marc Gené,minardi,15,74,21,0,15,989.861286,987.78468,-2.076605,0.333333,0.374865,50.0,22
2000,12,2000-08-13,hungary,Marlboro Magyar Nagydíj 2000,pedro-de-la-rosa,Pedro de la Rosa,arrows,16,73,15,0,16,966.557575,963.628582,-2.928992,0.285714,0.344294,50.0,22
2000,12,2000-08-13,hungary,Marlboro Magyar Nagydíj 2000,gaston-mazzacane,Gastón Mazzacane,minardi,DNF,68,22,1,17,1010.133539,1001.931496,-8.202043,0.238095,0.402136,50.0,22
2000,12,2000-08-13,hungary,Marlboro Magyar Nagydíj 2000,johnny-herbert,Johnny Herbert,jaguar,DNF,67,17,1,18,1016.870841,1005.828979,-11.041862,0.190476,0.411313,50.0,22
2000,12,2000-08-13,hungary,Marlboro Magyar Nagydíj 2000,pedro-diniz,Pedro Diniz,sauber,DNF,62,13,1,19,987.299095,975.868938,-11.430157,0.142857,0.37146,50.0,22
2000,12,2000-08-13,hungary,Marlboro Magyar Nagydíj 2000,giancarlo-fisichella,Giancarlo Fisichella,benetton,DNF,31,7,1,20,1116.598323,1093.870689,-22.727634,0.095238,0.549791,50.0,22
2000,12,2000-08-13,hungary,Marlboro Magyar Nagydíj 2000,nick-heidfeld,Nick Heidfeld,prost,DNF,22,19,1,21,972.54756,957.325384,-15.222176,0.047619,0.352063,50.0,22
2000,12,2000-08-13,hungary,Marlboro Magyar Nagydíj 2000,jean-alesi,Jean Alesi,prost,DNF,11,14,1,22,999.645816,980.247895,-19.397921,0.0,0.387958,50.0,22
