year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2010,4,2010-04-18,china,2010 Formula 1 Chinese Grand Prix,jenson-button,Jenson Button,mclaren,1,56,5,0,1,1656.480662,1665.425683,8.945022,1.0,0.627291,24.0,24
2010,4,2010-04-18,china,2010 Formula 1 Chinese Grand Prix,lewis-hamilton,Lewis Hamilton,mclaren,2,56,6,0,2,1673.662803,1681.026197,7.363394,0.956522,0.649714,24.0,24
2010,4,2010-04-18,china,2010 Formula 1 Chinese Grand Prix,nico-rosberg,Nico Rosberg,mercedes,3,56,4,0,3,1611.729826,1620.040177,8.310351,0.913043,0.566779,24.0,24
2010,4,2010-04-18,china,2010 Formula 1 Chinese Grand Prix,fernando-alonso,Fernando Alonso,ferrari,4,56,3,0,4,1697.147559,1701.710632,4.563073,0.869565,0.679437,24.0,24
2010,4,2010-04-18,china,2010 Formula 1 Chinese Grand Prix,robert-kubica,Robert Kubica,renault,5,56,8,0,5,1623.234832,1629.079087,5.844255,0.826087,0.582576,24.0,24
2010,4,2010-04-18,china,2010 Formula 1 Chinese Grand Prix,sebastian-vettel,Sebastian Vettel,red-bull,6,56,1,0,6,1623.231849,1628.032724,4.800875,0.782609,0.582572,24.0,24
2010,4,2010-04-18,china,2010 Formula 1 Chinese Grand Prix,vitaly-petrov,Vitaly Petrov,renault,7,56,14,0,7,1485.056336,1493.415302,8.358966,0.73913,0.39084,24.0,24
2010,4,2010-04-18,china,2010 Formula 1 Chinese Grand Prix,mark-webber,Mark Webber,red-bull,8,56,2,0,8,1618.279418,1621.156134,2.876716,0.695652,0.575789,24.0,24
2010,4,2010-04-18,china,2010 Formula 1 Chinese Grand Prix,felipe-massa,Felipe Massa,ferrari,9,56,7,0,9,1701.660088,1700.871922,-0.788167,0.652174,0.685014,24.0,24
2010,4,2010-04-18,china,2010 Formula 1 Chinese Grand Prix,michael-schumacher,Michael Schumacher,mercedes,10,56,9,0,10,1780.945299,1776.95917,-3.986128,0.608696,0.774784,24.0,24
2010,4,2010-04-18,china,2010 Formula 1 Chinese Grand Prix,adrian-sutil,Adrian Sutil,force-india,11,56,10,0,11,1407.606572,1414.171052,6.56448,0.565217,0.291697,24.0,24
2010,4,2010-04-18,china,2010 Formula 1 Chinese Grand Prix,rubens-barrichello,Rubens Barrichello,williams,12,56,11,0,12,1633.855811,1632.048905,-1.806906,0.521739,0.597027,24.0,24
2010,4,2010-04-18,china,2010 Formula 1 Chinese Grand Prix,jaime-alguersuari,Jaime Alguersuari,toro-rosso,13,56,12,0,13,1473.351687,1475.826389,2.474702,0.478261,0.375148,24.0,24
2010,4,2010-04-18,china,2010 Formula 1 Chinese Grand Prix,heikki-kovalainen,Heikki Kovalainen,lotus-racing,14,55,21,0,14,1578.71657,1576.650863,-2.065708,0.434783,0.520854,24.0,24
2010,4,2010-04-18,china,2010 Formula 1 Chinese Grand Prix,nico-hulkenberg,Nico Hülkenberg,williams,15,55,16,0,15,1497.749293,1497.34689,-0.402403,0.391304,0.408071,24.0,24
2010,4,2010-04-18,china,2010 Formula 1 Chinese Grand Prix,bruno-senna,Bruno Senna,hrt,16,54,23,0,16,1488.625514,1487.477397,-1.148117,0.347826,0.395664,24.0,24
2010,4,2010-04-18,china,2010 Formula 1 Chinese Grand Prix,karun-chandhok,Karun Chandhok,hrt,17,52,PL,0,17,1490.843388,1488.579642,-2.263746,0.304348,0.398671,24.0,24
2010,4,2010-04-18,china,2010 Formula 1 Chinese Grand Prix,jarno-trulli,Jarno Trulli,lotus-racing,DNF,26,20,1,18,1549.993553,1544.720566,-5.272988,0.26087,0.480577,24.0,24
2010,4,2010-04-18,china,2010 Formula 1 Chinese Grand Prix,lucas-di-grassi,Lucas di Grassi,virgin,DNF,8,22,1,19,1490.844423,1486.493687,-4.350736,0.217391,0.398672,24.0,24
2010,4,2010-04-18,china,2010 Formula 1 Chinese Grand Prix,pedro-de-la-rosa,Pedro de la Rosa,sauber,DNF,7,17,1,20,1490.360293,1484.981842,-5.378452,0.173913,0.398015,24.0,24
2010,4,2010-04-18,china,2010 Formula 1 Chinese Grand Prix,kamui-kobayashi,Kamui Kobayashi,sauber,DNF,0,15,1,21,1488.081543,1480.690229,-7.391314,0.086957,0.394928,24.0,24
2010,4,2010-04-18,china,2010 Formula 1 Chinese Grand Prix,sebastien-buemi,Sébastien Buemi,toro-rosso,DNF,0,13,1,22,1466.497628,1459.799189,-6.69844,0.086957,0.366058,24.0,24
2010,4,2010-04-18,china,2010 Formula 1 Chinese Grand Prix,vitantonio-liuzzi,Vitantonio Liuzzi,force-india,DNF,0,18,1,23,1472.143921,1465.265894,-6.878027,0.086957,0.373541,24.0,24
2010,4,2010-04-18,china,2010 Formula 1 Chinese Grand Prix,timo-glock,Timo Glock,virgin,DNS,,19,2,24,1554.059902,1542.389199,-11.670703,0.0,0.486279,24.0,24
