year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,michael-schumacher,Michael Schumacher,benetton,1,65,1,0,1,1211.989797,1227.209043,15.219247,1.0,0.695615,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,johnny-herbert,Johnny Herbert,benetton,2,65,7,0,2,1074.08231,1096.371967,22.289657,0.96,0.514207,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,gerhard-berger,Gerhard Berger,ferrari,3,65,3,0,3,1182.951685,1195.954504,13.002819,0.92,0.659944,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,damon-hill,Damon Hill,williams,4,65,5,0,4,1276.835462,1282.436171,5.600709,0.88,0.767986,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,eddie-irvine,Eddie Irvine,jordan,5,64,6,0,5,1013.227742,1033.723468,20.495726,0.84,0.430085,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,olivier-panis,Olivier Panis,ligier,6,64,15,0,6,1100.385651,1112.858832,12.473182,0.8,0.550536,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,rubens-barrichello,Rubens Barrichello,jordan,7,64,8,0,7,1054.14136,1067.814567,13.673206,0.76,0.486536,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,heinz-harald-frentzen,Heinz-Harald Frentzen,sauber,8,64,12,0,8,1057.668431,1069.096898,11.428467,0.72,0.491431,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,martin-brundle,Martin Brundle,ligier,9,64,11,0,9,1134.078473,1138.263303,4.18483,0.68,0.596303,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,mika-salo,Mika Salo,tyrrell,10,64,13,0,10,1017.292369,1027.509971,10.217602,0.64,0.435648,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,gianni-morbidelli,Gianni Morbidelli,footwork,11,63,14,0,11,1026.612016,1034.18949,7.577474,0.6,0.448451,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,jos-verstappen,Jos Verstappen,simtek,12,63,16,0,12,1002.183501,1009.431086,7.247585,0.56,0.415048,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,karl-wendlinger,Karl Wendlinger,sauber,13,63,20,0,13,1050.011162,1051.970853,1.95969,0.52,0.480806,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,pierluigi-martini,Pierluigi Martini,minardi,14,62,19,0,14,1058.4541,1057.828044,-0.626057,0.48,0.492521,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,domenico-schiattarella,Domenico Schiattarella,simtek,15,61,22,0,15,981.931658,984.540052,2.608395,0.44,0.387832,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,ukyo-katayama,Ukyo Katayama,tyrrell,DNF,56,17,1,16,978.786017,979.603349,0.817331,0.4,0.383653,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,david-coulthard,David Coulthard,williams,DNF,54,4,1,17,1118.599608,1107.828546,-10.771061,0.36,0.575421,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,mika-hakkinen,Mika Häkkinen,mclaren,DNF,53,9,1,18,1152.243893,1137.22332,-15.020573,0.32,0.620411,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,bertrand-gachot,Bertrand Gachot,pacific,DNF,43,24,1,19,826.223396,828.925403,2.702007,0.26,0.20596,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,taki-inoue,Taki Inoue,footwork,DNF,43,18,1,20,976.263154,970.247533,-6.01562,0.26,0.380312,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,roberto-moreno,Roberto Moreno,forti,DNF,39,25,1,21,972.871428,964.079629,-8.7918,0.2,0.375836,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,jean-alesi,Jean Alesi,ferrari,DNF,25,2,1,22,1172.356799,1148.031963,-24.324836,0.16,0.646497,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,luca-badoer,Luca Badoer,minardi,DNF,21,21,1,23,987.998518,974.201989,-13.796529,0.12,0.395931,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,nigel-mansell,Nigel Mansell,mclaren,DNF,18,10,1,24,1267.469089,1233.558614,-33.910475,0.08,0.758209,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,pedro-diniz,Pedro Diniz,forti,DNF,17,26,1,25,1018.412077,998.552942,-19.859135,0.04,0.437183,50.0,26
1995,4,1995-05-14,spain,Gran Premio Marlboro de España 1995,andrea-montermini,Andrea Montermini,pacific,DNS,,23,2,26,966.623093,948.241252,-18.381841,0.0,0.367637,50.0,26
