year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1966,5,1966-07-24,netherlands,Grote Prijs van Nederland 1966,jack-brabham,Jack Brabham,brabham,1,90,1,0,1,1592.623574,1603.189921,10.566347,1.0,0.559736,24.0,18
1966,5,1966-07-24,netherlands,Grote Prijs van Nederland 1966,graham-hill,Graham Hill,brm,2,89,7,0,2,1667.466617,1674.072026,6.60541,0.941176,0.665951,24.0,18
1966,5,1966-07-24,netherlands,Grote Prijs van Nederland 1966,jim-clark,Jim Clark,lotus,3,88,3,0,3,1643.465715,1649.4507,5.984985,0.882353,0.632979,24.0,18
1966,5,1966-07-24,netherlands,Grote Prijs van Nederland 1966,jackie-stewart,Jackie Stewart,brm,4,88,8,0,4,1551.572328,1559.3679,7.795572,0.823529,0.498714,24.0,18
1966,5,1966-07-24,netherlands,Grote Prijs van Nederland 1966,mike-spence,Mike Spence,lotus,5,87,12,0,5,1532.769689,1539.826594,7.056906,0.764706,0.470668,24.0,18
1966,5,1966-07-24,netherlands,Grote Prijs van Nederland 1966,lorenzo-bandini,Lorenzo Bandini,ferrari,6,87,9,0,6,1600.283023,1603.520367,3.237344,0.705882,0.570993,24.0,18
1966,5,1966-07-24,netherlands,Grote Prijs van Nederland 1966,jo-bonnier,Jo Bonnier,cooper,7,84,13,0,7,1528.282324,1532.67593,4.393605,0.647059,0.463992,24.0,18
1966,5,1966-07-24,netherlands,Grote Prijs van Nederland 1966,john-taylor,John Taylor,brabham,8,84,17,0,8,1510.950555,1514.548362,3.597807,0.588235,0.438327,24.0,18
1966,5,1966-07-24,netherlands,Grote Prijs van Nederland 1966,guy-ligier,Guy Ligier,cooper,9,84,16,0,9,1517.039756,1519.010012,1.970256,0.529412,0.447318,24.0,18
1966,5,1966-07-24,netherlands,Grote Prijs van Nederland 1966,jo-siffert,Jo Siffert,cooper,DNF,79,11,1,10,1521.747726,1522.138886,0.39116,0.470588,0.45429,24.0,18
1966,5,1966-07-24,netherlands,Grote Prijs van Nederland 1966,bob-anderson,Bob Anderson,brabham,DNF,73,14,1,11,1482.850576,1483.196294,0.345719,0.411765,0.39736,24.0,18
1966,5,1966-07-24,netherlands,Grote Prijs van Nederland 1966,john-surtees,John Surtees,cooper,DNF,44,10,1,12,1567.086183,1563.032104,-4.054079,0.352941,0.521861,24.0,18
1966,5,1966-07-24,netherlands,Grote Prijs van Nederland 1966,denny-hulme,Denny Hulme,brabham,DNF,37,2,1,13,1525.47262,1521.495833,-3.976787,0.294118,0.459817,24.0,18
1966,5,1966-07-24,netherlands,Grote Prijs van Nederland 1966,peter-arundell,Peter Arundell,lotus,DNF,28,15,1,14,1499.407494,1494.941397,-4.466098,0.235294,0.421382,24.0,18
1966,5,1966-07-24,netherlands,Grote Prijs van Nederland 1966,dan-gurney,Dan Gurney,eagle,DNF,26,4,1,15,1612.258929,1602.371156,-9.887773,0.176471,0.588461,24.0,18
1966,5,1966-07-24,netherlands,Grote Prijs van Nederland 1966,mike-parkes,Mike Parkes,ferrari,DNF,10,5,1,16,1502.722067,1495.316014,-7.406053,0.117647,0.426233,24.0,18
1966,5,1966-07-24,netherlands,Grote Prijs van Nederland 1966,jochen-rindt,Jochen Rindt,cooper,DNF,2,6,1,17,1529.974282,1520.189854,-9.784428,0.058824,0.466508,24.0,18
1966,5,1966-07-24,netherlands,Grote Prijs van Nederland 1966,bruce-mclaren,Bruce McLaren,mclaren,DNS,,,2,18,1562.760598,1550.390705,-12.369893,0.0,0.515412,24.0,18
