year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1966,6,1966-08-07,germany,Grosser Preis von Deutschland 1966,jack-brabham,Jack Brabham,brabham,1,15,5,0,1,1168.339516,1185.143489,16.803972,1.0,0.663921,50.0,30
1966,6,1966-08-07,germany,Grosser Preis von Deutschland 1966,john-surtees,John Surtees,cooper,2,15,2,0,2,1097.588077,1117.456577,19.868499,0.965517,0.568147,50.0,30
1966,6,1966-08-07,germany,Grosser Preis von Deutschland 1966,jochen-rindt,Jochen Rindt,cooper,3,15,9,0,3,1060.843239,1081.599264,20.756025,0.931034,0.515914,50.0,30
1966,6,1966-08-07,germany,Grosser Preis von Deutschland 1966,graham-hill,Graham Hill,brm,4,15,10,0,4,1254.213926,1260.788572,6.574646,0.896552,0.765059,50.0,30
1966,6,1966-08-07,germany,Grosser Preis von Deutschland 1966,jackie-stewart,Jackie Stewart,brm,5,15,3,0,5,1109.542843,1123.402301,13.859458,0.862069,0.58488,50.0,30
1966,6,1966-08-07,germany,Grosser Preis von Deutschland 1966,lorenzo-bandini,Lorenzo Bandini,ferrari,6,15,6,0,6,1175.944666,1183.641856,7.697191,0.827586,0.673642,50.0,30
1966,6,1966-08-07,germany,Grosser Preis von Deutschland 1966,dan-gurney,Dan Gurney,eagle,7,14,8,0,7,1145.838835,1153.772872,7.934037,0.793103,0.634423,50.0,30
1966,6,1966-08-07,germany,Grosser Preis von Deutschland 1966,jean-pierre-beltoise,Jean-Pierre Beltoise,matra,8,14,18,0,8,1000.0,1016.480265,16.480265,0.758621,0.429015,50.0,30
1966,6,1966-08-07,germany,Grosser Preis von Deutschland 1966,hubert-hahne,Hubert Hahne,matra,9,14,27,0,9,1000.0,1014.756127,14.756127,0.724138,0.429015,50.0,30
1966,6,1966-08-07,germany,Grosser Preis von Deutschland 1966,jo-schlesser,Jo Schlesser,matra,10,14,19,0,10,1000.0,1013.031989,13.031989,0.689655,0.429015,50.0,30
1966,6,1966-08-07,germany,Grosser Preis von Deutschland 1966,hans-herrmann,Hans Herrmann,brabham,11,14,22,0,11,1002.08075,1013.241655,11.160905,0.655172,0.431954,50.0,30
