year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1970,2,1970-04-19,spain,Gran Premio de España 1970,186,jackie-stewart,Jackie Stewart,march,1,90,3,0,1,1224.721886,1238.200465,13.478578,1.0,0.730428,50.0,22
1970,2,1970-04-19,spain,Gran Premio de España 1970,186,bruce-mclaren,Bruce McLaren,mclaren,2,89,11,0,2,1082.639178,1103.15984,20.520663,0.952381,0.541968,50.0,22
1970,2,1970-04-19,spain,Gran Premio de España 1970,186,mario-andretti,Mario Andretti,march,3,89,16,0,3,925.55712,954.677282,29.120163,0.904762,0.322359,50.0,22
1970,2,1970-04-19,spain,Gran Premio de España 1970,186,graham-hill,Graham Hill,lotus,4,89,15,0,4,1158.25839,1168.761711,10.503321,0.857143,0.647076,50.0,22
1970,2,1970-04-19,spain,Gran Premio de España 1970,186,johnny-servoz-gavin,Johnny Servoz-Gavin,march,5,88,14,0,5,1028.175731,1045.473152,17.297421,0.809524,0.463575,50.0,22
1970,2,1970-04-19,spain,Gran Premio de España 1970,186,john-surtees,John Surtees,mclaren,DNF,76,12,1,6,1024.3215,1039.514514,15.193013,0.761905,0.458044,50.0,22
1970,2,1970-04-19,spain,Gran Premio de España 1970,186,jack-brabham,Jack Brabham,brabham,DNF,61,1,1,7,1115.20117,1121.507562,6.306391,0.714286,0.588158,50.0,22
1970,2,1970-04-19,spain,Gran Premio de España 1970,186,rolf-stommelen,Rolf Stommelen,brabham,DNF,43,17,1,8,996.249144,1008.677794,12.428649,0.666667,0.418094,50.0,22
1970,2,1970-04-19,spain,Gran Premio de España 1970,186,henri-pescarolo,Henri Pescarolo,matra,DNF,33,9,1,9,1029.045805,1036.756934,7.711129,0.619048,0.464825,50.0,22
1970,2,1970-04-19,spain,Gran Premio de España 1970,186,jean-pierre-beltoise,Jean-Pierre Beltoise,matra,DNF,31,4,1,10,1131.849201,1129.855854,-1.993347,0.571429,0.611296,50.0,22
1970,2,1970-04-19,spain,Gran Premio de España 1970,186,chris-amon,Chris Amon,march,DNF,10,6,1,11,1017.52956,1020.113578,2.584018,0.5,0.44832,50.0,22
1970,2,1970-04-19,spain,Gran Premio de España 1970,186,denny-hulme,Denny Hulme,mclaren,DNF,10,2,1,12,1156.253642,1149.033364,-7.220277,0.5,0.644406,50.0,22
1970,2,1970-04-19,spain,Gran Premio de España 1970,186,jochen-rindt,Jochen Rindt,lotus,DNF,9,8,1,13,1059.061589,1055.086905,-3.974683,0.428571,0.508065,50.0,22
1970,2,1970-04-19,spain,Gran Premio de España 1970,186,pedro-rodriguez,Pedro Rodríguez,brm,DNF,4,5,1,14,1103.150562,1093.638909,-9.511653,0.380952,0.571185,50.0,22
1970,2,1970-04-19,spain,Gran Premio de España 1970,186,jackie-oliver,Jackie Oliver,brm,DNF,0,10,1,15,940.736846,939.106887,-1.629959,0.309524,0.342123,50.0,22
1970,2,1970-04-19,spain,Gran Premio de España 1970,186,jacky-ickx,Jacky Ickx,ferrari,DNF,0,7,1,16,1136.551879,1121.140266,-15.411613,0.309524,0.617756,50.0,22
1970,2,1970-04-19,spain,Gran Premio de España 1970,186,alex-soler-roig,Alex Soler-Roig,lotus,DNQ,,,2,17,1000.0,985.973403,-14.026597,0.142857,0.423389,50.0,22
1970,2,1970-04-19,spain,Gran Premio de España 1970,186,andrea-de-adamich,Andrea de Adamich,mclaren,DNQ,,,2,18,988.188746,974.993113,-13.195633,0.142857,0.40677,50.0,22
1970,2,1970-04-19,spain,Gran Premio de España 1970,186,george-eaton,George Eaton,brm,DNQ,,,2,19,986.832776,973.731991,-13.100785,0.142857,0.404873,50.0,22
1970,2,1970-04-19,spain,Gran Premio de España 1970,186,jo-siffert,Jo Siffert,march,DNQ,,,2,20,1067.266329,1048.414893,-18.851436,0.142857,0.519886,50.0,22
1970,2,1970-04-19,spain,Gran Premio de España 1970,186,john-miles,John Miles,lotus,DNQ,,,2,21,980.9347,968.245033,-12.689667,0.142857,0.39665,50.0,22
1970,2,1970-04-19,spain,Gran Premio de España 1970,186,piers-courage,Piers Courage,de-tomaso,DNS,,13,2,22,1033.170551,1009.632854,-23.537697,0.0,0.470754,50.0,22
