year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1989,7,1989-07-09,france,Rhone Poulenc Grand Prix de France 1989,alain-prost,Alain Prost,mclaren,1,80,1,0,1,1787.38508,1791.732252,4.347172,1.0,0.818868,24.0,39
1989,7,1989-07-09,france,Rhone Poulenc Grand Prix de France 1989,nigel-mansell,Nigel Mansell,ferrari,2,80,3,0,2,1598.550697,1607.370524,8.819827,0.973684,0.606191,24.0,39
1989,7,1989-07-09,france,Rhone Poulenc Grand Prix de France 1989,riccardo-patrese,Riccardo Patrese,williams,3,80,8,0,3,1581.371511,1590.119514,8.748003,0.947368,0.582868,24.0,39
1989,7,1989-07-09,france,Rhone Poulenc Grand Prix de France 1989,jean-alesi,Jean Alesi,tyrrell,4,80,16,0,4,1500.0,1510.850366,10.850366,0.921053,0.468954,24.0,39
1989,7,1989-07-09,france,Rhone Poulenc Grand Prix de France 1989,stefan-johansson,Stefan Johansson,onyx,5,79,13,0,5,1498.110756,1508.393377,10.282621,0.894737,0.466294,24.0,39
1989,7,1989-07-09,france,Rhone Poulenc Grand Prix de France 1989,olivier-grouillard,Olivier Grouillard,ligier,6,79,17,0,6,1486.412061,1496.457493,10.045432,0.868421,0.449861,24.0,39
1989,7,1989-07-09,france,Rhone Poulenc Grand Prix de France 1989,eddie-cheever,Eddie Cheever,arrows,7,79,25,0,7,1579.105101,1585.401355,6.296254,0.842105,0.579761,24.0,39
1989,7,1989-07-09,france,Rhone Poulenc Grand Prix de France 1989,nelson-piquet,Nelson Piquet,lotus,8,78,20,0,8,1676.209677,1678.874573,2.664896,0.815789,0.704752,24.0,39
1989,7,1989-07-09,france,Rhone Poulenc Grand Prix de France 1989,emanuele-pirro,Emanuele Pirro,benetton,9,78,24,0,9,1500.0,1507.692471,7.692471,0.789474,0.468954,24.0,39
1989,7,1989-07-09,france,Rhone Poulenc Grand Prix de France 1989,jonathan-palmer,Jonathan Palmer,tyrrell,10,78,9,0,10,1555.738092,1560.916308,5.178216,0.763158,0.547399,24.0,39
1989,7,1989-07-09,france,Rhone Poulenc Grand Prix de France 1989,eric-bernard,Éric Bernard,lola,11,77,15,0,11,1500.0,1506.429313,6.429313,0.736842,0.468954,24.0,39
1989,7,1989-07-09,france,Rhone Poulenc Grand Prix de France 1989,martin-donnelly,Martin Donnelly,arrows,12,77,14,0,12,1500.0,1505.797734,5.797734,0.710526,0.468954,24.0,39
1989,7,1989-07-09,france,Rhone Poulenc Grand Prix de France 1989,bertrand-gachot,Bertrand Gachot,onyx,13,76,11,0,13,1469.608101,1475.795118,6.187017,0.684211,0.426418,24.0,39
1989,7,1989-07-09,france,Rhone Poulenc Grand Prix de France 1989,mauricio-gugelmin,Maurício Gugelmin,march,NC,71,10,1,14,1538.615938,1541.843836,3.227898,0.657895,0.523399,24.0,39
1989,7,1989-07-09,france,Rhone Poulenc Grand Prix de France 1989,stefano-modena,Stefano Modena,brabham,DNF,67,22,1,15,1494.516015,1498.604208,4.088194,0.631579,0.461238,24.0,39
1989,7,1989-07-09,france,Rhone Poulenc Grand Prix de France 1989,thierry-boutsen,Thierry Boutsen,williams,DNF,50,5,1,16,1654.731669,1652.966242,-1.765427,0.605263,0.678823,24.0,39
1989,7,1989-07-09,france,Rhone Poulenc Grand Prix de France 1989,satoru-nakajima,Satoru Nakajima,lotus,DNF,49,19,1,17,1516.451456,1518.534506,2.08305,0.578947,0.492154,24.0,39
1989,7,1989-07-09,france,Rhone Poulenc Grand Prix de France 1989,ivan-capelli,Ivan Capelli,march,DNF,43,12,1,18,1534.827788,1535.657312,0.829524,0.552632,0.518068,24.0,39
1989,7,1989-07-09,france,Rhone Poulenc Grand Prix de France 1989,alessandro-nannini,Alessandro Nannini,benetton,DNF,40,4,1,19,1518.632286,1519.378314,0.746028,0.526316,0.495231,24.0,39
1989,7,1989-07-09,france,Rhone Poulenc Grand Prix de France 1989,pierluigi-martini,Pierluigi Martini,minardi,DNF,31,23,1,20,1474.26164,1475.872357,1.610718,0.5,0.432887,24.0,39
1989,7,1989-07-09,france,Rhone Poulenc Grand Prix de France 1989,gabriele-tarquini,Gabriele Tarquini,ags,DNF,30,21,1,21,1491.006429,1491.107706,0.101277,0.460526,0.456306,24.0,39
1989,7,1989-07-09,france,Rhone Poulenc Grand Prix de France 1989,philippe-alliot,Philippe Alliot,lola,DNF,30,7,1,22,1514.559493,1513.864517,-0.694976,0.460526,0.489484,24.0,39
1989,7,1989-07-09,france,Rhone Poulenc Grand Prix de France 1989,gerhard-berger,Gerhard Berger,ferrari,DNF,29,6,1,23,1604.299429,1599.671166,-4.628263,0.421053,0.613897,24.0,39
