year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1989,13,1989-09-24,portugal,Grande Prémio de Portugal 1989,gerhard-berger,Gerhard Berger,ferrari,1,71,2,0,1,1603.556301,1613.061598,9.505296,1.0,0.603946,24.0,39
1989,13,1989-09-24,portugal,Grande Prémio de Portugal 1989,alain-prost,Alain Prost,mclaren,2,71,4,0,2,1809.706932,1813.138479,3.431547,0.973684,0.830703,24.0,39
1989,13,1989-09-24,portugal,Grande Prémio de Portugal 1989,stefan-johansson,Stefan Johansson,onyx,3,71,12,0,3,1506.78149,1518.222053,11.440563,0.947368,0.470678,24.0,39
1989,13,1989-09-24,portugal,Grande Prémio de Portugal 1989,alessandro-nannini,Alessandro Nannini,benetton,4,71,13,0,4,1541.608619,1551.253021,9.644402,0.921053,0.519203,24.0,39
1989,13,1989-09-24,portugal,Grande Prémio de Portugal 1989,pierluigi-martini,Pierluigi Martini,minardi,5,70,5,0,5,1510.355964,1520.41395,10.057986,0.894737,0.475654,24.0,39
1989,13,1989-09-24,portugal,Grande Prémio de Portugal 1989,jonathan-palmer,Jonathan Palmer,tyrrell,6,70,18,0,6,1564.696755,1572.310391,7.613636,0.868421,0.551186,24.0,39
1989,13,1989-09-24,portugal,Grande Prémio de Portugal 1989,satoru-nakajima,Satoru Nakajima,lotus,7,70,25,0,7,1525.474722,1533.763817,8.289095,0.842105,0.496726,24.0,39
1989,13,1989-09-24,portugal,Grande Prémio de Portugal 1989,martin-brundle,Martin Brundle,brabham,8,70,10,0,8,1543.097547,1550.165934,7.068386,0.815789,0.521273,24.0,39
1989,13,1989-09-24,portugal,Grande Prémio de Portugal 1989,philippe-alliot,Philippe Alliot,lola,9,70,17,0,9,1511.462646,1518.957327,7.49468,0.789474,0.477195,24.0,39
1989,13,1989-09-24,portugal,Grande Prémio de Portugal 1989,mauricio-gugelmin,Maurício Gugelmin,march,10,69,14,0,10,1550.729758,1556.280577,5.55082,0.763158,0.531874,24.0,39
1989,13,1989-09-24,portugal,Grande Prémio de Portugal 1989,michele-alboreto,Michele Alboreto,lola,11,69,21,0,11,1580.277819,1584.220952,3.943133,0.736842,0.572545,24.0,39
1989,13,1989-09-24,portugal,Grande Prémio de Portugal 1989,luis-perez-sala,Luis Pérez-Sala,minardi,12,69,9,0,12,1514.095621,1519.607531,5.51191,0.710526,0.480863,24.0,39
1989,13,1989-09-24,portugal,Grande Prémio de Portugal 1989,rene-arnoux,René Arnoux,ligier,13,69,23,0,13,1507.24201,1512.351404,5.109393,0.684211,0.471319,24.0,39
1989,13,1989-09-24,portugal,Grande Prémio de Portugal 1989,stefano-modena,Stefano Modena,brabham,14,69,11,0,14,1500.622956,1505.321648,4.698691,0.657895,0.462116,24.0,39
1989,13,1989-09-24,portugal,Grande Prémio de Portugal 1989,riccardo-patrese,Riccardo Patrese,williams,DNF,60,6,1,15,1601.354433,1601.772373,0.41794,0.618421,0.601007,24.0,39
1989,13,1989-09-24,portugal,Grande Prémio de Portugal 1989,thierry-boutsen,Thierry Boutsen,williams,DNF,60,8,1,16,1668.260702,1666.628175,-1.632526,0.618421,0.686443,24.0,39
1989,13,1989-09-24,portugal,Grande Prémio de Portugal 1989,ayrton-senna,Ayrton Senna,mclaren,DNF,48,1,1,17,1736.86742,1732.44248,-4.424939,0.578947,0.76332,24.0,39
1989,13,1989-09-24,portugal,Grande Prémio de Portugal 1989,derek-warwick,Derek Warwick,arrows,DNF,37,22,1,18,1596.749381,1595.736439,-1.012942,0.552632,0.594837,24.0,39
1989,13,1989-09-24,portugal,Grande Prémio de Portugal 1989,alex-caffi,Alex Caffi,dallara,DNF,33,7,1,19,1514.665108,1515.421131,0.756023,0.513158,0.481657,24.0,39
1989,13,1989-09-24,portugal,Grande Prémio de Portugal 1989,nelson-piquet,Nelson Piquet,lotus,DNF,33,20,1,20,1671.976878,1667.710736,-4.266142,0.513158,0.690914,24.0,39
1989,13,1989-09-24,portugal,Grande Prémio de Portugal 1989,emanuele-pirro,Emanuele Pirro,benetton,DNF,29,16,1,21,1526.735811,1526.140604,-0.595208,0.473684,0.498485,24.0,39
1989,13,1989-09-24,portugal,Grande Prémio de Portugal 1989,ivan-capelli,Ivan Capelli,march,DNF,25,24,1,22,1540.425831,1538.741307,-1.684524,0.447368,0.517557,24.0,39
1989,13,1989-09-24,portugal,Grande Prémio de Portugal 1989,eddie-cheever,Eddie Cheever,arrows,DNF,24,26,1,23,1570.463947,1567.150373,-3.313574,0.421053,0.559118,24.0,39
1989,13,1989-09-24,portugal,Grande Prémio de Portugal 1989,andrea-de-cesaris,Andrea de Cesaris,dallara,DNF,17,19,1,24,1521.50712,1519.19214,-2.31498,0.394737,0.491194,24.0,39
