Équipe,Rang,Points,Deuxième Pilote,Position du Deuxième Pilote,Premier Pilote,Position du Premier Pilote
McLaren,1,9,David Coulthard,3,Mika Häkkinen,2
Williams,2,6,Ralf Schumacher,7,Jenson Button,4
Ferrari,3,4,,,Rubens Barrichello,1
Sauber,4,3,,,Mika Salo,5
Arrows,5,2,,,Pedro de la Rosa,6
BAR,6,1,,,Jacques Villeneuve,8
Jordan,7,0,,,Jarno Trulli,9
Jaguar,8,0,,,Eddie Irvine,10
Minardi,9,0,,,Gastón Mazzacane,11
Prost,10,0,,,Nick Heidfeld,12
