year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1967,8,1967-08-27,canada,Player's Canadian Grand Prix 1967,jack-brabham,Jack Brabham,brabham,1,90,7,0,1,1627.722534,1636.509411,8.786878,1.0,0.63388,24.0,19
1967,8,1967-08-27,canada,Player's Canadian Grand Prix 1967,denny-hulme,Denny Hulme,brabham,2,90,3,0,2,1587.060669,1595.916389,8.85572,0.944444,0.575456,24.0,19
1967,8,1967-08-27,canada,Player's Canadian Grand Prix 1967,dan-gurney,Dan Gurney,eagle,3,89,5,0,3,1572.330788,1580.374511,8.043723,0.888889,0.553734,24.0,19
1967,8,1967-08-27,canada,Player's Canadian Grand Prix 1967,graham-hill,Graham Hill,lotus,4,88,2,0,4,1593.734942,1599.689706,5.954764,0.833333,0.585218,24.0,19
1967,8,1967-08-27,canada,Player's Canadian Grand Prix 1967,mike-spence,Mike Spence,brm,5,87,10,0,5,1523.669771,1530.791136,7.121365,0.777778,0.481054,24.0,19
1967,8,1967-08-27,canada,Player's Canadian Grand Prix 1967,chris-amon,Chris Amon,ferrari,6,87,4,0,6,1502.399466,1508.948736,6.54927,0.722222,0.449336,24.0,19
1967,8,1967-08-27,canada,Player's Canadian Grand Prix 1967,bruce-mclaren,Bruce McLaren,mclaren,7,86,6,0,7,1529.186725,1533.443253,4.256528,0.666667,0.489311,24.0,19
1967,8,1967-08-27,canada,Player's Canadian Grand Prix 1967,jo-bonnier,Jo Bonnier,cooper,8,85,14,0,8,1512.226385,1515.758026,3.531642,0.611111,0.463959,24.0,19
1967,8,1967-08-27,canada,Player's Canadian Grand Prix 1967,david-hobbs,David Hobbs,brm,9,85,12,0,9,1509.218764,1511.524648,2.305885,0.555556,0.459477,24.0,19
1967,8,1967-08-27,canada,Player's Canadian Grand Prix 1967,richard-attwood,Richard Attwood,cooper,10,84,13,0,10,1500.933017,1502.201184,1.268167,0.5,0.44716,24.0,19
1967,8,1967-08-27,canada,Player's Canadian Grand Prix 1967,mike-fisher,Mike Fisher,lotus,11,81,17,0,11,1500.0,1499.968043,-0.031957,0.444444,0.445776,24.0,19
1967,8,1967-08-27,canada,Player's Canadian Grand Prix 1967,jim-clark,Jim Clark,lotus,DNF,69,1,1,12,1625.176129,1619.382137,-5.793992,0.388889,0.630305,24.0,19
1967,8,1967-08-27,canada,Player's Canadian Grand Prix 1967,jackie-stewart,Jackie Stewart,brm,DNF,65,9,1,13,1537.53603,1533.492465,-4.043565,0.333333,0.501815,24.0,19
1967,8,1967-08-27,canada,Player's Canadian Grand Prix 1967,al-pease,Al Pease,eagle,NC,47,15,1,14,1500.0,1495.968043,-4.031957,0.277778,0.445776,24.0,19
1967,8,1967-08-27,canada,Player's Canadian Grand Prix 1967,chris-irwin,Chris Irwin,brm,DNF,18,11,1,15,1519.094936,1513.047143,-6.047793,0.222222,0.474214,24.0,19
1967,8,1967-08-27,canada,Player's Canadian Grand Prix 1967,jochen-rindt,Jochen Rindt,cooper,DNF,4,8,1,16,1526.875791,1519.215348,-7.660444,0.166667,0.485852,24.0,19
1967,8,1967-08-27,canada,Player's Canadian Grand Prix 1967,eppie-wietzes,Eppie Wietzes,lotus,DSQ,69,16,2,17,1500.0,1491.968043,-8.031957,0.111111,0.445776,24.0,19
1967,8,1967-08-27,canada,Player's Canadian Grand Prix 1967,tom-jones,Tom Jones,cooper,DNQ,,,2,18,1500.0,1490.63471,-9.36529,0.055556,0.445776,24.0,19
1967,8,1967-08-27,canada,Player's Canadian Grand Prix 1967,jo-siffert,Jo Siffert,cooper,DNS,,,2,19,1527.05792,1515.390933,-11.666986,0.0,0.486124,24.0,19
