year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1967,6,1967-07-15,great-britain,1967 RAC British Grand Prix,jim-clark,Jim Clark,lotus,1,80,1,0,1,1141.386241,1160.40765,19.021409,1.0,0.619572,50.0,21
1967,6,1967-07-15,great-britain,1967 RAC British Grand Prix,denny-hulme,Denny Hulme,brabham,2,80,4,0,2,1135.943216,1152.847151,16.903936,0.95,0.611921,50.0,21
1967,6,1967-07-15,great-britain,1967 RAC British Grand Prix,chris-amon,Chris Amon,ferrari,3,80,6,0,3,1011.499671,1034.984824,23.485153,0.9,0.430297,50.0,21
1967,6,1967-07-15,great-britain,1967 RAC British Grand Prix,jack-brabham,Jack Brabham,brabham,4,80,3,0,4,1171.761999,1181.200646,9.438647,0.85,0.661227,50.0,21
1967,6,1967-07-15,great-britain,1967 RAC British Grand Prix,pedro-rodriguez,Pedro Rodríguez,cooper,5,79,9,0,5,1063.986407,1078.616158,14.62975,0.8,0.507405,50.0,21
1967,6,1967-07-15,great-britain,1967 RAC British Grand Prix,john-surtees,John Surtees,honda,6,78,7,0,6,1117.269812,1125.503851,8.234039,0.75,0.585319,50.0,21
1967,6,1967-07-15,great-britain,1967 RAC British Grand Prix,chris-irwin,Chris Irwin,brm,7,77,13,0,7,1023.143869,1035.780589,12.636721,0.7,0.447266,50.0,21
1967,6,1967-07-15,great-britain,1967 RAC British Grand Prix,david-hobbs,David Hobbs,brm,8,77,14,0,8,1000.0,1011.816073,11.816073,0.65,0.413679,50.0,21
1967,6,1967-07-15,great-britain,1967 RAC British Grand Prix,alan-rees,Alan Rees,cooper,9,76,15,0,9,994.928541,1004.608436,9.679895,0.6,0.406402,50.0,21
1967,6,1967-07-15,great-britain,1967 RAC British Grand Prix,guy-ligier,Guy Ligier,brabham,10,76,21,0,10,1031.676696,1036.188159,4.511462,0.55,0.459771,50.0,21
1967,6,1967-07-15,great-britain,1967 RAC British Grand Prix,bob-anderson,Bob Anderson,brabham,DNF,67,17,1,11,997.104301,1001.628321,4.52402,0.5,0.40952,50.0,21
1967,6,1967-07-15,great-britain,1967 RAC British Grand Prix,graham-hill,Graham Hill,lotus,DNF,64,2,1,12,1096.469263,1091.211157,-5.258105,0.45,0.555162,50.0,21
1967,6,1967-07-15,great-britain,1967 RAC British Grand Prix,mike-spence,Mike Spence,brm,DNF,44,11,1,13,1057.285615,1052.41005,-4.875566,0.4,0.497511,50.0,21
1967,6,1967-07-15,great-britain,1967 RAC British Grand Prix,dan-gurney,Dan Gurney,eagle,DNF,34,5,1,14,1095.134496,1084.973883,-10.160612,0.35,0.553212,50.0,21
1967,6,1967-07-15,great-britain,1967 RAC British Grand Prix,silvio-moser,Silvio Moser,cooper,DNF,29,20,1,15,980.273369,975.994061,-4.279307,0.3,0.385586,50.0,21
1967,6,1967-07-15,great-britain,1967 RAC British Grand Prix,jochen-rindt,Jochen Rindt,cooper,DNF,26,8,1,16,1083.566055,1069.25321,-14.312845,0.25,0.536257,50.0,21
1967,6,1967-07-15,great-britain,1967 RAC British Grand Prix,jackie-stewart,Jackie Stewart,brm,DNF,20,12,1,17,1086.043081,1069.048334,-16.994747,0.2,0.539895,50.0,21
1967,6,1967-07-15,great-britain,1967 RAC British Grand Prix,bruce-mclaren,Bruce McLaren,eagle,DNF,14,10,1,18,1039.932714,1023.837087,-16.095627,0.15,0.471913,50.0,21
1967,6,1967-07-15,great-britain,1967 RAC British Grand Prix,jo-siffert,Jo Siffert,cooper,DNF,10,18,1,19,1083.709312,1061.885942,-21.82337,0.1,0.536467,50.0,21
1967,6,1967-07-15,great-britain,1967 RAC British Grand Prix,jo-bonnier,Jo Bonnier,cooper,DNF,0,19,1,20,1024.183277,1004.243975,-19.939302,0.05,0.448786,50.0,21
1967,6,1967-07-15,great-britain,1967 RAC British Grand Prix,piers-courage,Piers Courage,brm,DNS,,16,2,21,1006.347602,985.205978,-21.141624,0.0,0.422832,50.0,21
