year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1967,10,1967-10-01,united-states,1967 United States Grand Prix,160,jim-clark,Jim Clark,lotus,1,108,2,0,1,1142.662334,1162.220425,19.558092,1.0,0.608838,50.0,18
1967,10,1967-10-01,united-states,1967 United States Grand Prix,160,graham-hill,Graham Hill,lotus,2,108,1,0,2,1100.052225,1119.74052,19.688295,0.941176,0.547411,50.0,18
1967,10,1967-10-01,united-states,1967 United States Grand Prix,160,denny-hulme,Denny Hulme,brabham,3,107,6,0,3,1162.962753,1175.221927,12.259174,0.882353,0.637169,50.0,18
1967,10,1967-10-01,united-states,1967 United States Grand Prix,160,jo-siffert,Jo Siffert,cooper,4,106,12,0,4,1035.441997,1054.006341,18.564344,0.823529,0.452243,50.0,18
1967,10,1967-10-01,united-states,1967 United States Grand Prix,160,jack-brabham,Jack Brabham,brabham,5,104,5,0,5,1222.250739,1224.744787,2.494048,0.764706,0.714825,50.0,18
1967,10,1967-10-01,united-states,1967 United States Grand Prix,160,jo-bonnier,Jo Bonnier,cooper,6,101,15,0,6,1027.455948,1040.722351,13.266403,0.705882,0.440554,50.0,18
1967,10,1967-10-01,united-states,1967 United States Grand Prix,160,jean-pierre-beltoise,Jean-Pierre Beltoise,matra,7,101,18,0,7,998.762572,1011.16135,12.398778,0.647059,0.399083,50.0,18
1967,10,1967-10-01,united-states,1967 United States Grand Prix,160,john-surtees,John Surtees,honda,DNF,96,11,1,8,1158.925281,1156.757307,-2.167974,0.588235,0.631595,50.0,18
1967,10,1967-10-01,united-states,1967 United States Grand Prix,160,chris-amon,Chris Amon,ferrari,DNF,95,4,1,9,1075.435228,1076.345883,0.910655,0.529412,0.511199,50.0,18
1967,10,1967-10-01,united-states,1967 United States Grand Prix,160,jackie-stewart,Jackie Stewart,brm,DNF,72,10,1,10,1041.13562,1041.634901,0.499281,0.470588,0.460603,50.0,18
1967,10,1967-10-01,united-states,1967 United States Grand Prix,160,jacky-ickx,Jacky Ickx,cooper,DNF,45,16,1,11,1008.005713,1007.977161,-0.028553,0.411765,0.412336,50.0,18
1967,10,1967-10-01,united-states,1967 United States Grand Prix,160,guy-ligier,Guy Ligier,brabham,DNF,43,17,1,12,1033.538778,1028.713203,-4.825575,0.352941,0.449453,50.0,18
1967,10,1967-10-01,united-states,1967 United States Grand Prix,160,chris-irwin,Chris Irwin,brm,DNF,41,14,1,13,1016.153709,1009.654203,-6.499506,0.294118,0.424108,50.0,18
1967,10,1967-10-01,united-states,1967 United States Grand Prix,160,mike-spence,Mike Spence,brm,DNF,35,13,1,14,1064.299953,1051.32683,-12.973123,0.235294,0.494757,50.0,18
1967,10,1967-10-01,united-states,1967 United States Grand Prix,160,jochen-rindt,Jochen Rindt,cooper,DNF,33,8,1,15,1056.620137,1041.272791,-15.347346,0.176471,0.483417,50.0,18
1967,10,1967-10-01,united-states,1967 United States Grand Prix,160,dan-gurney,Dan Gurney,eagle,DNF,24,3,1,16,1074.254777,1054.664312,-19.590465,0.117647,0.509456,50.0,18
1967,10,1967-10-01,united-states,1967 United States Grand Prix,160,bruce-mclaren,Bruce McLaren,mclaren,DNF,16,9,1,17,1017.294762,998.94782,-18.346942,0.058824,0.425762,50.0,18
1967,10,1967-10-01,united-states,1967 United States Grand Prix,160,moises-solana,Moisés Solana,lotus,DNF,7,7,1,18,997.436489,977.576903,-19.859586,0.0,0.397192,50.0,18
