year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1967,11,1967-10-22,mexico,Gran Premio de México 1967,161,jim-clark,Jim Clark,lotus,1,65,1,0,1,1162.220425,1180.338779,18.118353,1.0,0.637633,50.0,19
1967,11,1967-10-22,mexico,Gran Premio de México 1967,161,jack-brabham,Jack Brabham,brabham,2,65,5,0,2,1224.744787,1236.040057,11.295271,0.944444,0.718539,50.0,19
1967,11,1967-10-22,mexico,Gran Premio de México 1967,161,denny-hulme,Denny Hulme,brabham,3,64,6,0,3,1175.221927,1186.906436,11.684509,0.888889,0.655199,50.0,19
1967,11,1967-10-22,mexico,Gran Premio de México 1967,161,john-surtees,John Surtees,honda,4,64,7,0,4,1156.757307,1166.916376,10.159069,0.833333,0.630152,50.0,19
1967,11,1967-10-22,mexico,Gran Premio de México 1967,161,mike-spence,Mike Spence,brm,5,63,11,0,5,1051.32683,1066.285909,14.959079,0.777778,0.478596,50.0,19
1967,11,1967-10-22,mexico,Gran Premio de México 1967,161,pedro-rodriguez,Pedro Rodríguez,cooper,6,63,13,0,6,1081.441495,1091.419057,9.977561,0.722222,0.522671,50.0,19
1967,11,1967-10-22,mexico,Gran Premio de México 1967,161,jean-pierre-beltoise,Jean-Pierre Beltoise,matra,7,63,14,0,7,1011.16135,1023.479898,12.318548,0.666667,0.420296,50.0,19
1967,11,1967-10-22,mexico,Gran Premio de México 1967,161,jonathan-williams,Jonathan Williams,ferrari,8,63,16,0,8,1000.0,1010.337608,10.337608,0.611111,0.404359,50.0,19
1967,11,1967-10-22,mexico,Gran Premio de México 1967,161,chris-amon,Chris Amon,ferrari,9,62,2,0,9,1076.345883,1078.36259,2.016708,0.555556,0.515221,50.0,19
1967,11,1967-10-22,mexico,Gran Premio de México 1967,161,jo-bonnier,Jo Bonnier,cooper,10,61,17,0,10,1040.722351,1042.567153,1.844802,0.5,0.463104,50.0,19
1967,11,1967-10-22,mexico,Gran Premio de México 1967,161,guy-ligier,Guy Ligier,brabham,11,61,19,0,11,1028.713203,1028.65397,-0.059233,0.444444,0.445629,50.0,19
1967,11,1967-10-22,mexico,Gran Premio de México 1967,161,jo-siffert,Jo Siffert,cooper,12,59,10,0,12,1054.006341,1049.324955,-4.681385,0.388889,0.482517,50.0,19
1967,11,1967-10-22,mexico,Gran Premio de México 1967,161,bruce-mclaren,Bruce McLaren,mclaren,DNF,45,8,1,13,998.94782,995.471246,-3.476574,0.333333,0.402865,50.0,19
1967,11,1967-10-22,mexico,Gran Premio de México 1967,161,chris-irwin,Chris Irwin,brm,DNF,33,15,1,14,1009.654203,1002.636346,-7.017858,0.277778,0.418135,50.0,19
1967,11,1967-10-22,mexico,Gran Premio de México 1967,161,jackie-stewart,Jackie Stewart,brm,DNF,24,12,1,15,1041.634901,1029.524249,-12.110652,0.222222,0.464435,50.0,19
1967,11,1967-10-22,mexico,Gran Premio de México 1967,161,graham-hill,Graham Hill,lotus,DNF,18,4,1,16,1119.74052,1099.166367,-20.574153,0.166667,0.57815,50.0,19
1967,11,1967-10-22,mexico,Gran Premio de México 1967,161,moises-solana,Moisés Solana,lotus,DNF,12,9,1,17,977.576903,964.488659,-13.088244,0.111111,0.372876,50.0,19
1967,11,1967-10-22,mexico,Gran Premio de México 1967,161,dan-gurney,Dan Gurney,eagle,DNF,4,3,1,18,1054.664312,1033.268114,-21.396198,0.055556,0.48348,50.0,19
1967,11,1967-10-22,mexico,Gran Premio de México 1967,161,mike-fisher,Mike Fisher,lotus,DNF,1,18,1,19,1001.255819,980.948608,-20.30721,0.0,0.406144,50.0,19
