year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,ayrton-senna,Ayrton Senna,mclaren,1,53,1,0,1,1321.602366,1331.956043,10.353677,1.0,0.792926,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,alain-prost,Alain Prost,ferrari,2,53,2,0,2,1356.433988,1363.708751,7.274762,0.96875,0.823255,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,gerhard-berger,Gerhard Berger,mclaren,3,53,3,0,3,1241.946365,1253.206792,11.260427,0.9375,0.712291,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,nigel-mansell,Nigel Mansell,ferrari,4,53,4,0,4,1157.071431,1171.804276,14.732845,0.90625,0.611593,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,riccardo-patrese,Riccardo Patrese,williams,5,53,7,0,5,1214.387912,1224.085691,9.697779,0.875,0.681044,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,satoru-nakajima,Satoru Nakajima,tyrrell,6,52,14,0,6,1059.798545,1077.714653,17.916108,0.84375,0.485428,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,nelson-piquet,Nelson Piquet,benetton,7,52,9,0,7,1248.321503,1252.981944,4.660441,0.8125,0.719291,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,alessandro-nannini,Alessandro Nannini,benetton,8,52,8,0,8,1180.498105,1187.529409,7.031304,0.78125,0.640624,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,alex-caffi,Alex Caffi,arrows,9,51,21,0,9,1113.078373,1122.814151,9.735778,0.75,0.555284,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,andrea-de-cesaris,Andrea de Cesaris,dallara,10,51,25,0,10,1024.92928,1038.87931,13.95003,0.71875,0.439749,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,nicola-larini,Nicola Larini,ligier,11,51,26,0,11,1034.157497,1045.943137,11.78564,0.6875,0.451787,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,michele-alboreto,Michele Alboreto,arrows,12,50,22,0,12,1036.521644,1046.59021,10.068566,0.65625,0.454879,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,philippe-alliot,Philippe Alliot,ligier,13,50,20,0,13,1048.261312,1055.998024,7.736711,0.625,0.470266,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,yannick-dalmas,Yannick Dalmas,ags,NC,45,24,1,14,854.169251,871.95438,17.785129,0.59375,0.238047,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,aguri-suzuki,Aguri Suzuki,lola,DNF,36,18,1,15,988.279108,995.992555,7.713446,0.546875,0.392606,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,ivan-capelli,Ivan Capelli,leyton-house,DNF,36,16,1,16,1084.641836,1086.08059,1.438754,0.546875,0.5181,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,olivier-grouillard,Olivier Grouillard,osella,DNF,27,23,1,17,965.79931,972.577629,6.778319,0.5,0.364434,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,mauricio-gugelmin,Maurício Gugelmin,leyton-house,DNF,24,10,1,18,1040.918097,1041.323864,0.405767,0.46875,0.460635,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,stefano-modena,Stefano Modena,brabham,DNF,21,17,1,19,1083.447122,1079.495594,-3.951528,0.4375,0.516531,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,thierry-boutsen,Thierry Boutsen,williams,DNF,18,6,1,20,1240.43765,1225.219052,-15.218598,0.40625,0.710622,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,derek-warwick,Derek Warwick,lotus,DNF,15,12,1,21,1188.464815,1174.699537,-13.765279,0.375,0.650306,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,emanuele-pirro,Emanuele Pirro,dallara,DNF,14,19,1,22,1042.540681,1036.590126,-5.950554,0.34375,0.462761,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,martin-donnelly,Martin Donnelly,lotus,DNF,13,11,1,23,1078.484022,1068.608641,-9.875381,0.3125,0.510008,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,eric-bernard,Éric Bernard,lola,DNF,10,13,1,24,1129.112458,1114.373637,-14.738821,0.28125,0.576026,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,pierluigi-martini,Pierluigi Martini,minardi,DNF,7,15,1,25,1058.460419,1046.777018,-11.683401,0.25,0.483668,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,jean-alesi,Jean Alesi,tyrrell,DNF,4,5,1,26,1155.69583,1136.140098,-19.555732,0.21875,0.609865,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,bruno-giacomelli,Bruno Giacomelli,life,DNPQ,,,1,27,953.21627,943.579662,-9.636607,0.15625,0.348982,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,claudio-langes,Claudio Langes,eurobrun,DNPQ,,,1,28,906.166398,899.294609,-6.871789,0.15625,0.293686,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,roberto-moreno,Roberto Moreno,eurobrun,DNPQ,,,1,29,852.219984,848.22815,-3.991834,0.15625,0.236087,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,bertrand-gachot,Bertrand Gachot,coloni,DNQ,,,2,30,874.729859,864.108919,-10.62094,0.046875,0.259294,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,david-brabham,David Brabham,brabham,DNQ,,,2,31,954.987679,939.774318,-15.213361,0.046875,0.351142,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,gabriele-tarquini,Gabriele Tarquini,ags,DNQ,,,2,32,887.996105,876.663097,-11.333008,0.046875,0.273535,50.0,33
1990,12,1990-09-09,italy,Coca Cola Gran Premio d'Italia 1990,496,paolo-barilla,Paolo Barilla,minardi,DNQ,,,2,33,998.206948,980.288296,-17.918652,0.046875,0.405248,50.0,33
