year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2006,4,2006-04-23,san-marino,Formula 1 Gran Premio Foster's di San Marino 2006,754,michael-schumacher,Michael Schumacher,ferrari,1,62,1,0,1,1237.239643,1253.325997,16.086354,1.0,0.678273,50.0,22
2006,4,2006-04-23,san-marino,Formula 1 Gran Premio Foster's di San Marino 2006,754,fernando-alonso,Fernando Alonso,renault,2,62,5,0,2,1351.189972,1358.698767,7.508795,0.952381,0.802205,50.0,22
2006,4,2006-04-23,san-marino,Formula 1 Gran Premio Foster's di San Marino 2006,754,juan-pablo-montoya,Juan Pablo Montoya,mclaren,3,62,7,0,3,1172.19479,1187.698506,15.503716,0.904762,0.594688,50.0,22
2006,4,2006-04-23,san-marino,Formula 1 Gran Premio Foster's di San Marino 2006,754,felipe-massa,Felipe Massa,ferrari,4,62,4,0,4,1086.429073,1105.427406,18.998332,0.857143,0.477176,50.0,22
2006,4,2006-04-23,san-marino,Formula 1 Gran Premio Foster's di San Marino 2006,754,kimi-raikkonen,Kimi Räikkönen,mclaren,5,62,8,0,5,1268.518584,1273.219401,4.700817,0.809524,0.715507,50.0,22
2006,4,2006-04-23,san-marino,Formula 1 Gran Premio Foster's di San Marino 2006,754,mark-webber,Mark Webber,williams,6,62,10,0,6,1063.645355,1079.453341,15.807986,0.761905,0.445745,50.0,22
2006,4,2006-04-23,san-marino,Formula 1 Gran Premio Foster's di San Marino 2006,754,jenson-button,Jenson Button,honda,7,62,2,0,7,1223.44823,1226.1033,2.655069,0.714286,0.661184,50.0,22
2006,4,2006-04-23,san-marino,Formula 1 Gran Premio Foster's di San Marino 2006,754,giancarlo-fisichella,Giancarlo Fisichella,renault,8,62,11,0,8,1182.999485,1185.880514,2.881029,0.666667,0.609046,50.0,22
2006,4,2006-04-23,san-marino,Formula 1 Gran Premio Foster's di San Marino 2006,754,ralf-schumacher,Ralf Schumacher,toyota,9,62,6,0,9,1206.600231,1205.562209,-1.038022,0.619048,0.639808,50.0,22
2006,4,2006-04-23,san-marino,Formula 1 Gran Premio Foster's di San Marino 2006,754,rubens-barrichello,Rubens Barrichello,honda,10,62,3,0,10,1200.600207,1197.568003,-3.032205,0.571429,0.632073,50.0,22
2006,4,2006-04-23,san-marino,Formula 1 Gran Premio Foster's di San Marino 2006,754,nico-rosberg,Nico Rosberg,williams,11,62,13,0,11,985.27207,994.399537,9.127467,0.52381,0.34126,50.0,22
2006,4,2006-04-23,san-marino,Formula 1 Gran Premio Foster's di San Marino 2006,754,jacques-villeneuve,Jacques Villeneuve,bmw-sauber,12,62,12,0,12,1070.11185,1071.189214,1.077364,0.47619,0.454643,50.0,22
2006,4,2006-04-23,san-marino,Formula 1 Gran Premio Foster's di San Marino 2006,754,nick-heidfeld,Nick Heidfeld,bmw-sauber,13,61,15,0,13,1072.973385,1071.472577,-1.500808,0.428571,0.458588,50.0,22
2006,4,2006-04-23,san-marino,Formula 1 Gran Premio Foster's di San Marino 2006,754,vitantonio-liuzzi,Vitantonio Liuzzi,toro-rosso,14,61,16,0,14,1009.46119,1009.877458,0.416268,0.380952,0.372627,50.0,22
2006,4,2006-04-23,san-marino,Formula 1 Gran Premio Foster's di San Marino 2006,754,scott-speed,Scott Speed,toro-rosso,15,61,18,0,15,1012.496926,1010.332078,-2.164848,0.333333,0.37663,50.0,22
2006,4,2006-04-23,san-marino,Formula 1 Gran Premio Foster's di San Marino 2006,754,tiago-monteiro,Tiago Monteiro,midland,16,60,19,0,16,1000.402247,996.649701,-3.752546,0.285714,0.360765,50.0,22
2006,4,2006-04-23,san-marino,Formula 1 Gran Premio Foster's di San Marino 2006,754,david-coulthard,David Coulthard,red-bull,DNF,47,14,1,17,1083.278943,1071.542724,-11.736218,0.238095,0.47282,50.0,22
2006,4,2006-04-23,san-marino,Formula 1 Gran Premio Foster's di San Marino 2006,754,takuma-sato,Takuma Sato,super-aguri,DNF,44,21,1,18,1003.50091,994.784321,-8.716589,0.190476,0.364808,50.0,22
2006,4,2006-04-23,san-marino,Formula 1 Gran Premio Foster's di San Marino 2006,754,christian-klien,Christian Klien,red-bull,DNF,40,17,1,19,1035.037899,1021.843404,-13.194495,0.142857,0.406747,50.0,22
2006,4,2006-04-23,san-marino,Formula 1 Gran Premio Foster's di San Marino 2006,754,yuji-ide,Yuji Ide,super-aguri,DNF,23,22,1,20,988.242258,975.751308,-12.49095,0.095238,0.345057,50.0,22
2006,4,2006-04-23,san-marino,Formula 1 Gran Premio Foster's di San Marino 2006,754,jarno-trulli,Jarno Trulli,toyota,DNF,5,9,1,21,1092.18174,1070.305855,-21.875885,0.047619,0.485137,50.0,22
2006,4,2006-04-23,san-marino,Formula 1 Gran Premio Foster's di San Marino 2006,754,christijan-albers,Christijan Albers,midland,DNF,0,20,1,22,956.361241,941.100609,-15.260632,0.0,0.305213,50.0,22
