year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2006,14,2006-08-27,turkey,2006 Formula 1 Petrol Ofisi Turkish Grand Prix,felipe-massa,Felipe Massa,ferrari,1,58,1,0,1,1220.36945,1237.193854,16.824404,1.0,0.663512,50.0,22
2006,14,2006-08-27,turkey,2006 Formula 1 Petrol Ofisi Turkish Grand Prix,fernando-alonso,Fernando Alonso,renault,2,58,3,0,2,1379.979033,1386.180968,6.201936,0.952381,0.828342,50.0,22
2006,14,2006-08-27,turkey,2006 Formula 1 Petrol Ofisi Turkish Grand Prix,michael-schumacher,Michael Schumacher,ferrari,3,58,2,0,3,1334.720919,1340.563069,5.84215,0.904762,0.787919,50.0,22
2006,14,2006-08-27,turkey,2006 Formula 1 Petrol Ofisi Turkish Grand Prix,jenson-button,Jenson Button,honda,4,58,6,0,4,1182.426809,1194.470072,12.043262,0.857143,0.616278,50.0,22
2006,14,2006-08-27,turkey,2006 Formula 1 Petrol Ofisi Turkish Grand Prix,pedro-de-la-rosa,Pedro de la Rosa,mclaren,5,58,11,0,5,1013.384206,1034.277156,20.89295,0.809524,0.391665,50.0,22
2006,14,2006-08-27,turkey,2006 Formula 1 Petrol Ofisi Turkish Grand Prix,giancarlo-fisichella,Giancarlo Fisichella,renault,6,58,4,0,6,1227.133243,1231.645169,4.511926,0.761905,0.671666,50.0,22
2006,14,2006-08-27,turkey,2006 Formula 1 Petrol Ofisi Turkish Grand Prix,ralf-schumacher,Ralf Schumacher,toyota,7,58,15,0,7,1156.688531,1163.251999,6.563468,0.714286,0.583016,50.0,22
2006,14,2006-08-27,turkey,2006 Formula 1 Petrol Ofisi Turkish Grand Prix,rubens-barrichello,Rubens Barrichello,honda,8,58,13,0,8,1169.85725,1173.18358,3.32633,0.666667,0.60014,50.0,22
2006,14,2006-08-27,turkey,2006 Formula 1 Petrol Ofisi Turkish Grand Prix,jarno-trulli,Jarno Trulli,toyota,9,57,12,0,9,1099.79542,1105.385037,5.589616,0.619048,0.507255,50.0,22
2006,14,2006-08-27,turkey,2006 Formula 1 Petrol Ofisi Turkish Grand Prix,mark-webber,Mark Webber,williams,10,57,9,0,10,997.069186,1007.116273,10.047086,0.571429,0.370487,50.0,22
2006,14,2006-08-27,turkey,2006 Formula 1 Petrol Ofisi Turkish Grand Prix,christian-klien,Christian Klien,red-bull,11,57,10,0,11,1007.390679,1014.388857,6.998178,0.52381,0.383846,50.0,22
2006,14,2006-08-27,turkey,2006 Formula 1 Petrol Ofisi Turkish Grand Prix,robert-kubica,Robert Kubica,bmw-sauber,12,57,8,0,12,981.208669,987.50558,6.296911,0.47619,0.350252,50.0,22
2006,14,2006-08-27,turkey,2006 Formula 1 Petrol Ofisi Turkish Grand Prix,scott-speed,Scott Speed,toro-rosso,13,57,17,0,13,1016.480275,1018.122842,1.642567,0.428571,0.39572,50.0,22
2006,14,2006-08-27,turkey,2006 Formula 1 Petrol Ofisi Turkish Grand Prix,nick-heidfeld,Nick Heidfeld,bmw-sauber,14,56,5,0,14,1115.541826,1108.16812,-7.373706,0.380952,0.528427,50.0,22
2006,14,2006-08-27,turkey,2006 Formula 1 Petrol Ofisi Turkish Grand Prix,david-coulthard,David Coulthard,red-bull,15,55,16,0,15,1117.639505,1107.744228,-9.895278,0.333333,0.531239,50.0,22
2006,14,2006-08-27,turkey,2006 Formula 1 Petrol Ofisi Turkish Grand Prix,christijan-albers,Christijan Albers,midland,DNF,46,22,1,16,952.080744,950.657149,-1.423595,0.285714,0.314186,50.0,22
2006,14,2006-08-27,turkey,2006 Formula 1 Petrol Ofisi Turkish Grand Prix,takuma-sato,Takuma Sato,super-aguri,NC,41,21,1,17,960.813366,956.476335,-4.337031,0.238095,0.324836,50.0,22
2006,14,2006-08-27,turkey,2006 Formula 1 Petrol Ofisi Turkish Grand Prix,nico-rosberg,Nico Rosberg,williams,DNF,25,14,1,18,993.430728,984.663937,-8.766791,0.190476,0.365812,50.0,22
2006,14,2006-08-27,turkey,2006 Formula 1 Petrol Ofisi Turkish Grand Prix,sakon-yamamoto,Sakon Yamamoto,super-aguri,DNF,23,20,1,19,972.962046,963.110494,-9.851551,0.142857,0.339888,50.0,22
2006,14,2006-08-27,turkey,2006 Formula 1 Petrol Ofisi Turkish Grand Prix,vitantonio-liuzzi,Vitantonio Liuzzi,toro-rosso,DNF,12,18,1,20,1026.976993,1011.261684,-15.715309,0.095238,0.409544,50.0,22
2006,14,2006-08-27,turkey,2006 Formula 1 Petrol Ofisi Turkish Grand Prix,kimi-raikkonen,Kimi Räikkönen,mclaren,DNF,1,7,1,21,1240.674295,1208.669128,-32.005167,0.047619,0.687722,50.0,22
2006,14,2006-08-27,turkey,2006 Formula 1 Petrol Ofisi Turkish Grand Prix,tiago-monteiro,Tiago Monteiro,midland,DNF,0,19,1,22,979.620171,962.207815,-17.412356,0.0,0.348247,50.0,22
