year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1973,8,1973-07-01,france,Grand Prix de France 1973,228,ronnie-peterson,Ronnie Peterson,lotus,1,54,5,0,1,1118.166229,1138.130041,19.963812,1.0,0.600724,50.0,25
1973,8,1973-07-01,france,Grand Prix de France 1973,228,francois-cevert,François Cevert,tyrrell,2,54,4,0,2,1173.243081,1187.509643,14.266562,0.958333,0.673002,50.0,25
1973,8,1973-07-01,france,Grand Prix de France 1973,228,carlos-reutemann,Carlos Reutemann,brabham,3,54,8,0,3,1011.354999,1034.653749,23.29875,0.916667,0.450692,50.0,25
1973,8,1973-07-01,france,Grand Prix de France 1973,228,jackie-stewart,Jackie Stewart,tyrrell,4,54,1,0,4,1249.44068,1255.112548,5.671869,0.875,0.761563,50.0,25
1973,8,1973-07-01,france,Grand Prix de France 1973,228,jacky-ickx,Jacky Ickx,ferrari,5,54,12,0,5,1087.332491,1101.091465,13.758974,0.833333,0.558154,50.0,25
1973,8,1973-07-01,france,Grand Prix de France 1973,228,james-hunt,James Hunt,march,6,54,14,0,6,1012.444831,1029.416639,16.971807,0.791667,0.452231,50.0,25
1973,8,1973-07-01,france,Grand Prix de France 1973,228,arturo-merzario,Arturo Merzario,ferrari,7,54,10,0,7,1064.201322,1075.420783,11.219461,0.75,0.525611,50.0,25
1973,8,1973-07-01,france,Grand Prix de France 1973,228,denny-hulme,Denny Hulme,mclaren,8,54,6,0,8,1229.70985,1228.121599,-1.588251,0.708333,0.740098,50.0,25
1973,8,1973-07-01,france,Grand Prix de France 1973,228,niki-lauda,Niki Lauda,brm,9,54,17,0,9,978.960127,992.024508,13.064381,0.666667,0.405379,50.0,25
1973,8,1973-07-01,france,Grand Prix de France 1973,228,graham-hill,Graham Hill,shadow,10,53,16,0,10,1054.086563,1059.772323,5.68576,0.625,0.511285,50.0,25
1973,8,1973-07-01,france,Grand Prix de France 1973,228,jean-pierre-beltoise,Jean-Pierre Beltoise,brm,11,53,15,0,11,1035.706711,1040.613718,4.907007,0.583333,0.485193,50.0,25
1973,8,1973-07-01,france,Grand Prix de France 1973,228,clay-regazzoni,Clay Regazzoni,brm,12,53,9,0,12,1063.579868,1064.426611,0.846743,0.541667,0.524732,50.0,25
1973,8,1973-07-01,france,Grand Prix de France 1973,228,carlos-pace,Carlos Pace,surtees,13,51,18,0,13,981.998304,986.519077,4.520773,0.5,0.409585,50.0,25
1973,8,1973-07-01,france,Grand Prix de France 1973,228,howden-ganley,Howden Ganley,iso-marlboro,14,51,24,0,14,1026.083868,1025.42369,-0.660178,0.458333,0.471537,50.0,25
1973,8,1973-07-01,france,Grand Prix de France 1973,228,rikky-von-opel,Rikky von Opel,ensign,15,51,25,0,15,1000.0,999.098113,-0.901887,0.416667,0.434704,50.0,25
1973,8,1973-07-01,france,Grand Prix de France 1973,228,wilson-fittipaldi,Wilson Fittipaldi,brabham,16,50,19,0,16,991.490662,989.101132,-2.38953,0.375,0.422791,50.0,25
1973,8,1973-07-01,france,Grand Prix de France 1973,228,jody-scheckter,Jody Scheckter,mclaren,DNF,43,2,1,17,1024.937859,1018.108929,-6.82893,0.333333,0.469912,50.0,25
1973,8,1973-07-01,france,Grand Prix de France 1973,228,emerson-fittipaldi,Emerson Fittipaldi,lotus,DNF,41,3,1,18,1231.062766,1208.565877,-22.496889,0.291667,0.741604,50.0,25
1973,8,1973-07-01,france,Grand Prix de France 1973,228,mike-hailwood,Mike Hailwood,surtees,DNF,29,11,1,19,967.849527,960.844563,-7.004964,0.25,0.390099,50.0,25
1973,8,1973-07-01,france,Grand Prix de France 1973,228,andrea-de-adamich,Andrea de Adamich,brabham,DNF,28,13,1,20,992.779384,981.966517,-10.812867,0.208333,0.424591,50.0,25
1973,8,1973-07-01,france,Grand Prix de France 1973,228,reine-wisell,Reine Wisell,march,DNF,20,22,1,21,986.099667,973.669069,-12.430597,0.166667,0.415279,50.0,25
1973,8,1973-07-01,france,Grand Prix de France 1973,228,george-follmer,George Follmer,shadow,DNF,16,20,1,22,999.359591,982.877645,-16.481946,0.104167,0.433806,50.0,25
1973,8,1973-07-01,france,Grand Prix de France 1973,228,henri-pescarolo,Henri Pescarolo,iso-marlboro,DNF,16,23,1,23,986.308775,970.738638,-15.570138,0.104167,0.415569,50.0,25
1973,8,1973-07-01,france,Grand Prix de France 1973,228,jean-pierre-jarier,Jean-Pierre Jarier,march,DNF,7,7,1,24,988.970381,970.089962,-18.880418,0.041667,0.419275,50.0,25
1973,8,1973-07-01,france,Grand Prix de France 1973,228,jackie-oliver,Jackie Oliver,shadow,DNF,0,21,1,25,947.499518,929.370215,-18.129303,0.0,0.362586,50.0,25
