year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,jackie-stewart,Jackie Stewart,tyrrell,1,79,16,0,1,1677.209346,1684.234725,7.025379,1.0,0.707276,24.0,25
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,peter-revson,Peter Revson,mclaren,2,79,6,0,2,1527.275829,1538.247694,10.971866,0.958333,0.501172,24.0,25
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,emerson-fittipaldi,Emerson Fittipaldi,lotus,3,79,2,0,3,1623.569832,1630.259839,6.690007,0.916667,0.637916,24.0,25
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,arturo-merzario,Arturo Merzario,ferrari,4,78,15,0,4,1522.232543,1531.380626,9.148083,0.875,0.49383,24.0,25
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,denny-hulme,Denny Hulme,mclaren,5,77,1,0,5,1652.698067,1656.463757,3.76569,0.833333,0.67643,24.0,25
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,george-follmer,George Follmer,shadow,6,77,21,0,6,1500.0,1507.923577,7.923577,0.791667,0.461518,24.0,25
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,carlos-reutemann,Carlos Reutemann,brabham,7,77,8,0,7,1485.464676,1492.892119,7.427443,0.75,0.440523,24.0,25
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,andrea-de-adamich,Andrea de Adamich,surtees,8,77,20,0,8,1452.18355,1459.745776,7.562227,0.708333,0.393241,24.0,25
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,jody-scheckter,Jody Scheckter,mclaren,9,75,3,0,9,1506.658048,1511.349803,4.691754,0.666667,0.471177,24.0,25
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,howden-ganley,Howden Ganley,iso-marlboro,10,73,19,0,10,1513.853692,1517.29443,3.440739,0.625,0.481636,24.0,25
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,ronnie-peterson,Ronnie Peterson,lotus,11,73,4,0,11,1574.572857,1574.90294,0.330083,0.583333,0.56958,24.0,25
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,carlos-pace,Carlos Pace,surtees,DNF,69,9,1,12,1485.520207,1487.945732,2.425525,0.541667,0.440603,24.0,25
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,eddie-keizan,Eddie Keizan,tyrrell,NC,67,22,1,13,1500.0,1500.923577,0.923577,0.5,0.461518,24.0,25
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,francois-cevert,François Cevert,tyrrell,NC,66,25,1,14,1573.881903,1570.735686,-3.146217,0.4375,0.568592,24.0,25
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,jean-pierre-jarier,Jean-Pierre Jarier,march,NC,66,18,1,15,1493.052642,1492.717493,-0.335149,0.4375,0.451465,24.0,25
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,mike-beuttler,Mike Beuttler,march,NC,65,23,1,16,1482.569001,1481.096352,-1.47265,0.375,0.43636,24.0,25
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,wilson-fittipaldi,Wilson Fittipaldi,brabham,DNF,52,17,1,17,1497.957251,1494.951844,-3.005407,0.333333,0.458559,24.0,25
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,jackie-pretorius,Jackie Pretorius,iso-marlboro,DNF,35,24,1,18,1489.862979,1486.138343,-3.724636,0.291667,0.44686,24.0,25
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,niki-lauda,Niki Lauda,brm,DNF,26,10,1,19,1484.681132,1480.135626,-4.545506,0.25,0.439396,24.0,25
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,jackie-oliver,Jackie Oliver,shadow,DNF,14,14,1,20,1460.497346,1455.779241,-4.718105,0.208333,0.404921,24.0,25
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,jean-pierre-beltoise,Jean-Pierre Beltoise,brm,DNF,4,7,1,21,1555.566005,1546.551945,-9.014059,0.166667,0.542252,24.0,25
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,dave-charlton,Dave Charlton,lotus,DNF,3,13,1,22,1439.942531,1433.912799,-6.029732,0.125,0.376239,24.0,25
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,clay-regazzoni,Clay Regazzoni,brm,DNF,2,5,1,23,1567.469504,1555.043792,-12.425712,0.041667,0.559405,24.0,25
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,jacky-ickx,Jacky Ickx,ferrari,DNF,2,11,1,24,1609.068557,1595.234307,-13.83425,0.041667,0.618094,24.0,25
1973,3,1973-03-03,south-africa,South African Grand Prix 1973,mike-hailwood,Mike Hailwood,surtees,DNF,2,12,1,25,1499.945462,1489.870936,-10.074526,0.041667,0.461439,24.0,25
