year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1973,2,1973-02-11,brazil,Grande Prêmio do Brasil 1973,222,emerson-fittipaldi,Emerson Fittipaldi,lotus,1,40,2,0,1,1184.133631,1200.411168,16.277537,1.0,0.674449,50.0,20
1973,2,1973-02-11,brazil,Grande Prêmio do Brasil 1973,222,jackie-stewart,Jackie Stewart,tyrrell,2,40,8,0,2,1219.016185,1230.496182,11.479996,0.947368,0.717768,50.0,20
1973,2,1973-02-11,brazil,Grande Prêmio do Brasil 1973,222,denny-hulme,Denny Hulme,mclaren,3,40,5,0,3,1191.668694,1202.202777,10.534083,0.894737,0.684055,50.0,20
1973,2,1973-02-11,brazil,Grande Prêmio do Brasil 1973,222,arturo-merzario,Arturo Merzario,ferrari,4,39,17,0,4,1028.996369,1048.190866,19.194497,0.842105,0.458215,50.0,20
1973,2,1973-02-11,brazil,Grande Prêmio do Brasil 1973,222,jacky-ickx,Jacky Ickx,ferrari,5,39,3,0,5,1135.729715,1144.705614,8.975899,0.789474,0.609956,50.0,20
1973,2,1973-02-11,brazil,Grande Prêmio do Brasil 1973,222,clay-regazzoni,Clay Regazzoni,brm,6,39,4,0,6,1092.16018,1101.56131,9.40113,0.736842,0.54882,50.0,20
1973,2,1973-02-11,brazil,Grande Prêmio do Brasil 1973,222,howden-ganley,Howden Ganley,iso-marlboro,7,39,16,0,7,1026.265841,1037.760784,11.494943,0.684211,0.454312,50.0,20
1973,2,1973-02-11,brazil,Grande Prêmio do Brasil 1973,222,niki-lauda,Niki Lauda,brm,8,38,13,0,8,972.032404,984.699555,12.667151,0.631579,0.378236,50.0,20
1973,2,1973-02-11,brazil,Grande Prêmio do Brasil 1973,222,nanni-galli,Nanni Galli,iso-marlboro,9,38,18,0,9,914.587331,928.391357,13.804025,0.578947,0.302867,50.0,20
1973,2,1973-02-11,brazil,Grande Prêmio do Brasil 1973,222,francois-cevert,François Cevert,tyrrell,10,38,9,0,10,1125.096672,1121.650142,-3.446529,0.526316,0.595246,50.0,20
1973,2,1973-02-11,brazil,Grande Prêmio do Brasil 1973,222,carlos-reutemann,Carlos Reutemann,brabham,11,38,7,0,11,976.019923,980.519065,4.499142,0.473684,0.383701,50.0,20
1973,2,1973-02-11,brazil,Grande Prêmio do Brasil 1973,222,luiz-bueno,Luiz Bueno,surtees,12,36,20,0,12,1000.0,1000.200016,0.200016,0.421053,0.417052,50.0,20
1973,2,1973-02-11,brazil,Grande Prêmio do Brasil 1973,222,jean-pierre-beltoise,Jean-Pierre Beltoise,brm,DNF,23,10,1,13,1063.583096,1056.610111,-6.972985,0.368421,0.507881,50.0,20
1973,2,1973-02-11,brazil,Grande Prêmio do Brasil 1973,222,mike-beuttler,Mike Beuttler,march,DNF,18,19,1,14,994.556298,989.874997,-4.681302,0.315789,0.409416,50.0,20
1973,2,1973-02-11,brazil,Grande Prêmio do Brasil 1973,222,carlos-pace,Carlos Pace,surtees,DNF,9,6,1,15,985.375765,978.702651,-6.673114,0.263158,0.39662,50.0,20
1973,2,1973-02-11,brazil,Grande Prêmio do Brasil 1973,222,mike-hailwood,Mike Hailwood,surtees,DNF,6,14,1,16,1024.679912,1012.603906,-12.076005,0.210526,0.452046,50.0,20
1973,2,1973-02-11,brazil,Grande Prêmio do Brasil 1973,222,jean-pierre-jarier,Jean-Pierre Jarier,march,DNF,5,15,1,17,1004.719429,988.797582,-15.921846,0.105263,0.4237,50.0,20
1973,2,1973-02-11,brazil,Grande Prêmio do Brasil 1973,222,ronnie-peterson,Ronnie Peterson,lotus,DNF,5,1,1,18,1126.062051,1101.495788,-24.566263,0.105263,0.596588,50.0,20
1973,2,1973-02-11,brazil,Grande Prêmio do Brasil 1973,222,wilson-fittipaldi,Wilson Fittipaldi,brabham,DNF,5,11,1,19,1015.54708,998.858463,-16.688617,0.105263,0.439035,50.0,20
1973,2,1973-02-11,brazil,Grande Prêmio do Brasil 1973,222,peter-revson,Peter Revson,mclaren,DNF,3,12,1,20,1093.013487,1065.511729,-27.501758,0.0,0.550035,50.0,20
