year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1973,7,1973-06-17,sweden,Hitachi Sveriges Grand Prix 1973,denny-hulme,Denny Hulme,mclaren,1,80,6,0,1,1662.824579,1670.587453,7.762874,1.0,0.676547,24.0,22
1973,7,1973-06-17,sweden,Hitachi Sveriges Grand Prix 1973,ronnie-peterson,Ronnie Peterson,lotus,2,80,1,0,2,1573.915296,1583.479524,9.564228,0.952381,0.553871,24.0,22
1973,7,1973-06-17,sweden,Hitachi Sveriges Grand Prix 1973,francois-cevert,François Cevert,tyrrell,3,80,2,0,3,1596.753578,1604.390382,7.636804,0.904762,0.586562,24.0,22
1973,7,1973-06-17,sweden,Hitachi Sveriges Grand Prix 1973,carlos-reutemann,Carlos Reutemann,brabham,4,80,5,0,4,1487.619285,1497.905975,10.286691,0.857143,0.428531,24.0,22
1973,7,1973-06-17,sweden,Hitachi Sveriges Grand Prix 1973,jackie-stewart,Jackie Stewart,tyrrell,5,80,3,0,5,1688.542936,1690.955623,2.412686,0.809524,0.708995,24.0,22
1973,7,1973-06-17,sweden,Hitachi Sveriges Grand Prix 1973,jacky-ickx,Jacky Ickx,ferrari,6,79,8,0,6,1576.093933,1581.01134,4.917408,0.761905,0.557013,24.0,22
1973,7,1973-06-17,sweden,Hitachi Sveriges Grand Prix 1973,peter-revson,Peter Revson,mclaren,7,79,7,0,7,1549.691293,1554.384787,4.693494,0.714286,0.518723,24.0,22
1973,7,1973-06-17,sweden,Hitachi Sveriges Grand Prix 1973,mike-beuttler,Mike Beuttler,march,8,77,21,0,8,1481.168085,1487.105005,5.93692,0.666667,0.419295,24.0,22
1973,7,1973-06-17,sweden,Hitachi Sveriges Grand Prix 1973,clay-regazzoni,Clay Regazzoni,brm,9,77,12,0,9,1547.546905,1550.029687,2.482782,0.619048,0.515598,24.0,22
1973,7,1973-06-17,sweden,Hitachi Sveriges Grand Prix 1973,carlos-pace,Carlos Pace,surtees,10,77,16,0,10,1479.788667,1483.487123,3.698456,0.571429,0.417326,24.0,22
1973,7,1973-06-17,sweden,Hitachi Sveriges Grand Prix 1973,howden-ganley,Howden Ganley,iso-marlboro,11,76,11,0,11,1507.637524,1509.230515,1.592991,0.52381,0.457435,24.0,22
1973,7,1973-06-17,sweden,Hitachi Sveriges Grand Prix 1973,emerson-fittipaldi,Emerson Fittipaldi,lotus,12,76,4,0,12,1652.454843,1647.971288,-4.483554,0.47619,0.663005,24.0,22
1973,7,1973-06-17,sweden,Hitachi Sveriges Grand Prix 1973,niki-lauda,Niki Lauda,brm,13,75,15,0,13,1478.845157,1479.14733,0.302172,0.428571,0.415981,24.0,22
1973,7,1973-06-17,sweden,Hitachi Sveriges Grand Prix 1973,george-follmer,George Follmer,shadow,14,74,19,0,14,1500.178216,1498.602017,-1.576199,0.380952,0.446627,24.0,22
1973,7,1973-06-17,sweden,Hitachi Sveriges Grand Prix 1973,jean-pierre-beltoise,Jean-Pierre Beltoise,brm,DNF,57,9,1,15,1546.771151,1542.423931,-4.34722,0.333333,0.514467,24.0,22
1973,7,1973-06-17,sweden,Hitachi Sveriges Grand Prix 1973,jackie-oliver,Jackie Oliver,shadow,DNF,50,17,1,16,1449.376564,1447.243669,-2.132895,0.285714,0.374585,24.0,22
1973,7,1973-06-17,sweden,Hitachi Sveriges Grand Prix 1973,mike-hailwood,Mike Hailwood,surtees,DNF,41,10,1,17,1479.955426,1475.648172,-4.307253,0.238095,0.417564,24.0,22
1973,7,1973-06-17,sweden,Hitachi Sveriges Grand Prix 1973,jean-pierre-jarier,Jean-Pierre Jarier,march,DNF,36,20,1,18,1496.954668,1490.918832,-6.035836,0.190476,0.441969,24.0,22
1973,7,1973-06-17,sweden,Hitachi Sveriges Grand Prix 1973,graham-hill,Graham Hill,shadow,DNF,16,18,1,19,1565.510474,1555.937833,-9.572641,0.142857,0.541717,24.0,22
1973,7,1973-06-17,sweden,Hitachi Sveriges Grand Prix 1973,wilson-fittipaldi,Wilson Fittipaldi,brabham,DNF,0,13,1,20,1500.722418,1492.270184,-8.452234,0.095238,0.447414,24.0,22
1973,7,1973-06-17,sweden,Hitachi Sveriges Grand Prix 1973,reine-wisell,Reine Wisell,march,DNS,,14,2,21,1502.786823,1492.548591,-10.238232,0.02381,0.450403,24.0,22
1973,7,1973-06-17,sweden,Hitachi Sveriges Grand Prix 1973,tom-belso,Tom Belsø,iso-marlboro,DNS,,,2,22,1500.0,1489.858558,-10.141442,0.02381,0.44637,24.0,22
