year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,jody-scheckter,Jody Scheckter,wolf,1,80,9,0,1,1219.475637,1234.281894,14.806256,1.0,0.703875,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,patrick-depailler,Patrick Depailler,tyrrell,2,80,6,0,2,1121.829813,1141.161562,19.331749,0.961538,0.574903,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,jochen-mass,Jochen Mass,mclaren,3,80,5,0,3,1139.590998,1155.765111,16.174113,0.923077,0.599595,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,alan-jones,Alan Jones,shadow,4,80,7,0,4,1110.308001,1126.603799,16.295799,0.884615,0.558699,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,patrick-tambay,Patrick Tambay,ensign,5,80,16,0,5,999.094089,1021.343378,22.24929,0.846154,0.401168,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,vittorio-brambilla,Vittorio Brambilla,surtees,6,78,15,0,6,1068.235859,1083.67987,15.444011,0.807692,0.498812,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,danny-ongais,Danny Ongais,penske,7,78,22,0,7,984.459985,1003.864526,19.40454,0.769231,0.38114,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,alex-ribeiro,Alex Ribeiro,march,8,78,23,0,8,938.66034,959.150516,20.490176,0.730769,0.320966,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,mario-andretti,Mario Andretti,lotus,9,77,1,0,9,1160.638266,1163.839886,3.201619,0.692308,0.628275,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,riccardo-patrese,Riccardo Patrese,shadow,10,76,8,0,10,1036.060606,1046.105294,10.044688,0.653846,0.452952,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,brett-lunger,Brett Lunger,mclaren,11,76,20,0,11,1040.401287,1048.214859,7.813572,0.615385,0.459113,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,gilles-villeneuve,Gilles Villeneuve,ferrari,12,76,17,0,12,1013.731073,1021.502341,7.771268,0.576923,0.421498,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,james-hunt,James Hunt,mclaren,DNF,61,2,1,13,1191.909386,1185.362214,-6.547172,0.538462,0.669405,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,patrick-neve,Patrick Nève,march,DNF,56,21,1,14,1015.825366,1019.603991,3.778624,0.5,0.424428,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,ronnie-peterson,Ronnie Peterson,tyrrell,DNF,34,3,1,15,1071.010102,1068.948178,-2.061924,0.461538,0.502777,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,rupert-keegan,Rupert Keegan,hesketh,DNF,32,25,1,16,1067.350848,1063.627331,-3.723517,0.423077,0.497547,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,hans-binder,Hans Binder,surtees,DNF,31,24,1,17,1044.738403,1040.705171,-4.033231,0.384615,0.46528,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,emerson-fittipaldi,Emerson Fittipaldi,fittipaldi,DNF,29,19,1,18,1075.154783,1066.065953,-9.08883,0.326923,0.5087,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,ian-scheckter,Ian Scheckter,march,DNF,29,18,1,19,979.635597,977.251149,-2.384447,0.326923,0.374612,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,carlos-reutemann,Carlos Reutemann,ferrari,DNF,20,12,1,20,1185.497089,1165.9019,-19.595189,0.269231,0.661135,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,hans-joachim-stuck,Hans-Joachim Stuck,brabham,DNF,19,13,1,21,1093.926852,1078.691507,-15.235345,0.230769,0.535476,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,gunnar-nilsson,Gunnar Nilsson,lotus,DNF,17,4,1,22,1079.292264,1063.17715,-16.115114,0.192308,0.51461,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,jacques-laffite,Jacques Laffite,ligier,DNF,12,11,1,23,1139.201198,1116.940649,-22.260549,0.153846,0.599057,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,john-watson,John Watson,brabham,DNF,1,10,1,24,1087.130902,1066.610325,-20.520577,0.115385,0.525796,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,clay-regazzoni,Clay Regazzoni,ensign,DNF,0,14,1,25,1103.277124,1079.685557,-23.591568,0.076923,0.548754,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,jean-pierre-jabouille,Jean-Pierre Jabouille,renault,DNQ,,,2,26,986.533024,969.258255,-17.274768,0.038462,0.383957,50.0,27
1977,16,1977-10-09,canada,Labatt's Canadian Grand Prix 1977,296,ian-ashley,Ian Ashley,hesketh,DNS,,,2,27,911.479338,897.105865,-14.373474,0.0,0.287469,50.0,27
