year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1977,4,1977-04-03,united-states-west,1977 Long Beach Grand Prix,mario-andretti,Mario Andretti,lotus,1,80,2,0,1,1083.254504,1108.387042,25.132538,1.0,0.497349,50.0,22
1977,4,1977-04-03,united-states-west,1977 Long Beach Grand Prix,niki-lauda,Niki Lauda,ferrari,2,80,1,0,2,1237.029679,1249.335265,12.305586,0.952381,0.706269,50.0,22
1977,4,1977-04-03,united-states-west,1977 Long Beach Grand Prix,jody-scheckter,Jody Scheckter,wolf,3,80,3,0,3,1231.334584,1241.607616,10.273032,0.904762,0.699301,50.0,22
1977,4,1977-04-03,united-states-west,1977 Long Beach Grand Prix,patrick-depailler,Patrick Depailler,tyrrell,4,80,12,0,4,1156.599486,1169.394764,12.795278,0.857143,0.601237,50.0,22
1977,4,1977-04-03,united-states-west,1977 Long Beach Grand Prix,emerson-fittipaldi,Emerson Fittipaldi,fittipaldi,5,80,7,0,5,1109.752715,1123.463722,13.711006,0.809524,0.535304,50.0,22
1977,4,1977-04-03,united-states-west,1977 Long Beach Grand Prix,jean-pierre-jarier,Jean-Pierre Jarier,penske,6,79,9,0,6,1065.539389,1080.037235,14.497847,0.761905,0.471948,50.0,22
1977,4,1977-04-03,united-states-west,1977 Long Beach Grand Prix,james-hunt,James Hunt,mclaren,7,79,8,0,7,1223.809098,1225.024863,1.215765,0.714286,0.68997,50.0,22
1977,4,1977-04-03,united-states-west,1977 Long Beach Grand Prix,gunnar-nilsson,Gunnar Nilsson,lotus,8,79,16,0,8,1035.950934,1047.793039,11.842105,0.666667,0.429825,50.0,22
1977,4,1977-04-03,united-states-west,1977 Long Beach Grand Prix,jacques-laffite,Jacques Laffite,ligier,9,78,5,0,9,1043.897292,1052.795812,8.89852,0.619048,0.441077,50.0,22
1977,4,1977-04-03,united-states-west,1977 Long Beach Grand Prix,brian-henton,Brian Henton,march,10,77,18,0,10,987.386318,997.822593,10.436275,0.571429,0.362703,50.0,22
1977,4,1977-04-03,united-states-west,1977 Long Beach Grand Prix,hans-binder,Hans Binder,surtees,11,77,19,0,11,1012.640476,1018.971152,6.330676,0.52381,0.397196,50.0,22
1977,4,1977-04-03,united-states-west,1977 Long Beach Grand Prix,ronnie-peterson,Ronnie Peterson,tyrrell,DNF,62,10,1,12,1000.966115,1005.719463,4.753348,0.47619,0.381124,50.0,22
1977,4,1977-04-03,united-states-west,1977 Long Beach Grand Prix,clay-regazzoni,Clay Regazzoni,ensign,DNF,57,13,1,13,1186.038171,1175.407514,-10.630657,0.428571,0.641185,50.0,22
1977,4,1977-04-03,united-states-west,1977 Long Beach Grand Prix,hans-joachim-stuck,Hans-Joachim Stuck,brabham,DNF,53,17,1,14,986.745005,987.700567,0.955562,0.380952,0.361841,50.0,22
1977,4,1977-04-03,united-states-west,1977 Long Beach Grand Prix,alan-jones,Alan Jones,shadow,DNF,40,14,1,15,1103.167723,1093.539734,-9.627989,0.333333,0.525893,50.0,22
1977,4,1977-04-03,united-states-west,1977 Long Beach Grand Prix,jochen-mass,Jochen Mass,mclaren,DNF,39,15,1,16,1119.845261,1106.647039,-13.198222,0.285714,0.549679,50.0,22
1977,4,1977-04-03,united-states-west,1977 Long Beach Grand Prix,renzo-zorzi,Renzo Zorzi,shadow,DNF,27,20,1,17,998.505774,991.522381,-6.983393,0.238095,0.377763,50.0,22
1977,4,1977-04-03,united-states-west,1977 Long Beach Grand Prix,alex-ribeiro,Alex Ribeiro,march,DNF,15,22,1,18,1006.428145,996.521059,-9.907086,0.190476,0.388618,50.0,22
1977,4,1977-04-03,united-states-west,1977 Long Beach Grand Prix,carlos-reutemann,Carlos Reutemann,ferrari,DNF,5,4,1,19,1100.134226,1081.199506,-18.93472,0.142857,0.521552,50.0,22
1977,4,1977-04-03,united-states-west,1977 Long Beach Grand Prix,brett-lunger,Brett Lunger,march,DNF,4,21,1,20,1029.646231,1013.361202,-16.285029,0.095238,0.420939,50.0,22
1977,4,1977-04-03,united-states-west,1977 Long Beach Grand Prix,vittorio-brambilla,Vittorio Brambilla,surtees,DNF,0,11,1,21,1042.116371,1022.569793,-19.546578,0.047619,0.438551,50.0,22
1977,4,1977-04-03,united-states-west,1977 Long Beach Grand Prix,john-watson,John Watson,brabham,DSQ,33,6,2,22,1127.602912,1099.569046,-28.033866,0.0,0.560677,50.0,22
