year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1977,3,1977-03-05,south-africa,The Citizen Grand Prix of South Africa 1977,283,niki-lauda,Niki Lauda,ferrari,1,78,3,0,1,1221.613298,1237.029679,15.416381,1.0,0.691672,50.0,23
1977,3,1977-03-05,south-africa,The Citizen Grand Prix of South Africa 1977,283,jody-scheckter,Jody Scheckter,wolf,2,78,5,0,2,1217.962608,1231.334584,13.371976,0.954545,0.687106,50.0,23
1977,3,1977-03-05,south-africa,The Citizen Grand Prix of South Africa 1977,283,patrick-depailler,Patrick Depailler,tyrrell,3,78,4,0,3,1140.320627,1156.599486,16.278859,0.909091,0.583514,50.0,23
1977,3,1977-03-05,south-africa,The Citizen Grand Prix of South Africa 1977,283,james-hunt,James Hunt,mclaren,4,78,1,0,4,1214.782381,1223.809098,9.026717,0.863636,0.683102,50.0,23
1977,3,1977-03-05,south-africa,The Citizen Grand Prix of South Africa 1977,283,jochen-mass,Jochen Mass,mclaren,5,78,13,0,5,1105.660366,1119.845261,14.184895,0.818182,0.534484,50.0,23
1977,3,1977-03-05,south-africa,The Citizen Grand Prix of South Africa 1977,283,john-watson,John Watson,brabham,6,78,11,0,6,1116.459857,1127.602912,11.143055,0.772727,0.549866,50.0,23
1977,3,1977-03-05,south-africa,The Citizen Grand Prix of South Africa 1977,283,vittorio-brambilla,Vittorio Brambilla,surtees,7,78,14,0,7,1026.855052,1042.116371,15.261319,0.727273,0.422046,50.0,23
1977,3,1977-03-05,south-africa,The Citizen Grand Prix of South Africa 1977,283,carlos-reutemann,Carlos Reutemann,ferrari,8,78,8,0,8,1091.774327,1100.134226,8.359899,0.681818,0.51462,50.0,23
1977,3,1977-03-05,south-africa,The Citizen Grand Prix of South Africa 1977,283,clay-regazzoni,Clay Regazzoni,ensign,9,78,16,0,9,1186.547988,1186.038171,-0.509818,0.636364,0.64656,50.0,23
1977,3,1977-03-05,south-africa,The Citizen Grand Prix of South Africa 1977,283,emerson-fittipaldi,Emerson Fittipaldi,fittipaldi,10,78,9,0,10,1107.02913,1109.752715,2.723585,0.590909,0.536437,50.0,23
1977,3,1977-03-05,south-africa,The Citizen Grand Prix of South Africa 1977,283,hans-binder,Hans Binder,surtees,11,77,19,0,11,1004.945577,1012.640476,7.694899,0.545455,0.391557,50.0,23
1977,3,1977-03-05,south-africa,The Citizen Grand Prix of South Africa 1977,283,gunnar-nilsson,Gunnar Nilsson,lotus,12,77,10,0,12,1032.446875,1035.950934,3.504059,0.5,0.429919,50.0,23
1977,3,1977-03-05,south-africa,The Citizen Grand Prix of South Africa 1977,283,carlos-pace,Carlos Pace,brabham,13,76,2,0,13,1104.414584,1100.506601,-3.907983,0.454545,0.532705,50.0,23
1977,3,1977-03-05,south-africa,The Citizen Grand Prix of South Africa 1977,283,brett-lunger,Brett Lunger,march,14,76,23,0,14,1030.554219,1029.646231,-0.907988,0.409091,0.427251,50.0,23
1977,3,1977-03-05,south-africa,The Citizen Grand Prix of South Africa 1977,283,larry-perkins,Larry Perkins,brm,15,73,22,0,15,937.227023,940.280545,3.053522,0.363636,0.302566,50.0,23
1977,3,1977-03-05,south-africa,The Citizen Grand Prix of South Africa 1977,283,alex-ribeiro,Alex Ribeiro,march,DNF,66,17,1,16,1010.478916,1006.428145,-4.050771,0.318182,0.399197,50.0,23
1977,3,1977-03-05,south-africa,The Citizen Grand Prix of South Africa 1977,283,hans-joachim-stuck,Hans-Joachim Stuck,march,DNF,55,18,1,17,991.787396,986.745005,-5.042391,0.272727,0.373575,50.0,23
1977,3,1977-03-05,south-africa,The Citizen Grand Prix of South Africa 1977,283,mario-andretti,Mario Andretti,lotus,DNF,43,6,1,18,1098.072817,1083.254504,-14.818312,0.227273,0.523639,50.0,23
1977,3,1977-03-05,south-africa,The Citizen Grand Prix of South Africa 1977,283,boy-hayje,Boy Hayje,march,DNF,33,21,1,19,1004.233985,993.796034,-10.437951,0.181818,0.390577,50.0,23
1977,3,1977-03-05,south-africa,The Citizen Grand Prix of South Africa 1977,283,jacques-laffite,Jacques Laffite,ligier,DNF,22,12,1,20,1061.798392,1043.897292,-17.9011,0.113636,0.471658,50.0,23
1977,3,1977-03-05,south-africa,The Citizen Grand Prix of South Africa 1977,283,tom-pryce,Tom Pryce,shadow,DNF,22,15,1,21,1141.666047,1118.078207,-23.587841,0.113636,0.585393,50.0,23
1977,3,1977-03-05,south-africa,The Citizen Grand Prix of South Africa 1977,283,renzo-zorzi,Renzo Zorzi,shadow,DNF,21,20,1,22,1016.619327,998.505774,-18.113554,0.045455,0.407726,50.0,23
1977,3,1977-03-05,south-africa,The Citizen Grand Prix of South Africa 1977,283,ronnie-peterson,Ronnie Peterson,tyrrell,DNF,5,7,1,23,1021.707573,1000.966115,-20.741458,0.0,0.414829,50.0,23
