year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1977,9,1977-07-03,france,Grand Prix de France 1977,289,mario-andretti,Mario Andretti,lotus,1,80,1,0,1,1133.139327,1152.789889,19.650561,1.0,0.606989,50.0,30
1977,9,1977-07-03,france,Grand Prix de France 1977,289,john-watson,John Watson,brabham,2,80,4,0,2,1093.718973,1114.349198,20.630224,0.965517,0.552913,50.0,30
1977,9,1977-07-03,france,Grand Prix de France 1977,289,james-hunt,James Hunt,mclaren,3,80,2,0,3,1188.979294,1201.555259,12.575965,0.931034,0.679515,50.0,30
1977,9,1977-07-03,france,Grand Prix de France 1977,289,gunnar-nilsson,Gunnar Nilsson,lotus,4,80,3,0,4,1083.545552,1101.437049,17.891497,0.896552,0.538722,50.0,30
1977,9,1977-07-03,france,Grand Prix de France 1977,289,niki-lauda,Niki Lauda,ferrari,5,80,9,0,5,1214.875385,1222.433438,7.558053,0.862069,0.710908,50.0,30
1977,9,1977-07-03,france,Grand Prix de France 1977,289,carlos-reutemann,Carlos Reutemann,ferrari,6,79,6,0,6,1127.312893,1138.736541,11.423648,0.827586,0.599113,50.0,30
1977,9,1977-07-03,france,Grand Prix de France 1977,289,clay-regazzoni,Clay Regazzoni,ensign,7,79,16,0,7,1129.398433,1138.956719,9.558286,0.793103,0.601938,50.0,30
1977,9,1977-07-03,france,Grand Prix de France 1977,289,jacques-laffite,Jacques Laffite,ligier,8,78,5,0,8,1099.485211,1109.370108,9.884897,0.758621,0.560923,50.0,30
1977,9,1977-07-03,france,Grand Prix de France 1977,289,jochen-mass,Jochen Mass,mclaren,9,78,7,0,9,1148.963268,1153.76421,4.800942,0.724138,0.628119,50.0,30
1977,9,1977-07-03,france,Grand Prix de France 1977,289,rupert-keegan,Rupert Keegan,hesketh,10,78,14,0,10,1014.217368,1026.62366,12.406291,0.689655,0.441529,50.0,30
1977,9,1977-07-03,france,Grand Prix de France 1977,289,emerson-fittipaldi,Emerson Fittipaldi,fittipaldi,11,77,22,0,11,1088.383658,1093.868331,5.484673,0.655172,0.545479,50.0,30
1977,9,1977-07-03,france,Grand Prix de France 1977,289,ronnie-peterson,Ronnie Peterson,tyrrell,12,77,17,0,12,1024.650037,1032.880963,8.230925,0.62069,0.456071,50.0,30
1977,9,1977-07-03,france,Grand Prix de France 1977,289,vittorio-brambilla,Vittorio Brambilla,surtees,13,77,11,0,13,1040.732994,1046.113021,5.380027,0.586207,0.478606,50.0,30
1977,9,1977-07-03,france,Grand Prix de France 1977,289,ian-scheckter,Ian Scheckter,march,NC,69,20,1,14,958.949064,968.214433,9.265369,0.551724,0.366417,50.0,30
1977,9,1977-07-03,france,Grand Prix de France 1977,289,jody-scheckter,Jody Scheckter,wolf,DNF,66,8,1,15,1226.785697,1216.408332,-10.377366,0.517241,0.724789,50.0,30
1977,9,1977-07-03,france,Grand Prix de France 1977,289,hans-joachim-stuck,Hans-Joachim Stuck,brabham,DNF,64,13,1,16,1034.395269,1035.047549,0.652281,0.482759,0.469713,50.0,30
1977,9,1977-07-03,france,Grand Prix de France 1977,289,alan-jones,Alan Jones,shadow,DNF,60,10,1,17,1112.495933,1105.965452,-6.530481,0.448276,0.578885,50.0,30
1977,9,1977-07-03,france,Grand Prix de France 1977,289,arturo-merzario,Arturo Merzario,march,DNF,27,18,1,18,910.983473,916.401981,5.418508,0.413793,0.305423,50.0,30
1977,9,1977-07-03,france,Grand Prix de France 1977,289,patrick-depailler,Patrick Depailler,tyrrell,DNF,21,12,1,19,1164.57137,1151.109762,-13.461608,0.37931,0.648543,50.0,30
