year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2014,11,2014-07-27,hungary,Formula 1 Pirelli Magyar Nagydíj 2014,908,daniel-ricciardo,Daniel Ricciardo,red-bull,1,70,4,0,1,1181.1248,1202.232136,21.107336,1.0,0.577853,50.0,22
2014,11,2014-07-27,hungary,Formula 1 Pirelli Magyar Nagydíj 2014,908,fernando-alonso,Fernando Alonso,ferrari,2,70,5,0,2,1388.70041,1396.066158,7.365747,0.952381,0.805066,50.0,22
2014,11,2014-07-27,hungary,Formula 1 Pirelli Magyar Nagydíj 2014,908,lewis-hamilton,Lewis Hamilton,mercedes,3,70,PL,0,3,1334.876527,1342.403715,7.527188,0.904762,0.754218,50.0,22
2014,11,2014-07-27,hungary,Formula 1 Pirelli Magyar Nagydíj 2014,908,nico-rosberg,Nico Rosberg,mercedes,4,70,1,0,4,1336.685504,1341.740994,5.05549,0.857143,0.756033,50.0,22
2014,11,2014-07-27,hungary,Formula 1 Pirelli Magyar Nagydíj 2014,908,felipe-massa,Felipe Massa,williams,5,70,6,0,5,1151.586775,1165.041341,13.454566,0.809524,0.540432,50.0,22
2014,11,2014-07-27,hungary,Formula 1 Pirelli Magyar Nagydíj 2014,908,kimi-raikkonen,Kimi Räikkönen,ferrari,6,70,16,0,6,1219.720589,1226.538795,6.818206,0.761905,0.625541,50.0,22
2014,11,2014-07-27,hungary,Formula 1 Pirelli Magyar Nagydíj 2014,908,sebastian-vettel,Sebastian Vettel,red-bull,7,70,2,0,7,1374.732268,1370.821118,-3.911149,0.714286,0.792509,50.0,22
2014,11,2014-07-27,hungary,Formula 1 Pirelli Magyar Nagydíj 2014,908,valtteri-bottas,Valtteri Bottas,williams,8,70,3,0,8,1156.784166,1162.764533,5.980367,0.666667,0.547059,50.0,22
2014,11,2014-07-27,hungary,Formula 1 Pirelli Magyar Nagydíj 2014,908,jean-eric-vergne,Jean-Éric Vergne,toro-rosso,9,70,8,0,9,993.79102,1007.693346,13.902327,0.619048,0.341001,50.0,22
2014,11,2014-07-27,hungary,Formula 1 Pirelli Magyar Nagydíj 2014,908,jenson-button,Jenson Button,mclaren,10,70,7,0,10,1244.346994,1240.169126,-4.177869,0.571429,0.654986,50.0,22
2014,11,2014-07-27,hungary,Formula 1 Pirelli Magyar Nagydíj 2014,908,adrian-sutil,Adrian Sutil,sauber,11,70,11,0,11,1001.710811,1010.37485,8.664039,0.52381,0.350529,50.0,22
2014,11,2014-07-27,hungary,Formula 1 Pirelli Magyar Nagydíj 2014,908,kevin-magnussen,Kevin Magnussen,mclaren,12,70,PL,0,12,1093.618071,1094.129101,0.511029,0.47619,0.46597,50.0,22
2014,11,2014-07-27,hungary,Formula 1 Pirelli Magyar Nagydíj 2014,908,pastor-maldonado,Pastor Maldonado,lotus-f1,13,70,20,0,13,982.170252,987.23918,5.068928,0.428571,0.327193,50.0,22
2014,11,2014-07-27,hungary,Formula 1 Pirelli Magyar Nagydíj 2014,908,daniil-kvyat,Daniil Kvyat,toro-rosso,14,69,10,0,14,1002.60333,1004.070544,1.467214,0.380952,0.351608,50.0,22
2014,11,2014-07-27,hungary,Formula 1 Pirelli Magyar Nagydíj 2014,908,jules-bianchi,Jules Bianchi,marussia,15,69,15,0,15,927.973962,931.343073,3.369111,0.333333,0.265951,50.0,22
2014,11,2014-07-27,hungary,Formula 1 Pirelli Magyar Nagydíj 2014,908,max-chilton,Max Chilton,marussia,16,69,18,0,16,904.818961,907.024065,2.205104,0.285714,0.241612,50.0,22
2014,11,2014-07-27,hungary,Formula 1 Pirelli Magyar Nagydíj 2014,908,esteban-gutierrez,Esteban Gutiérrez,sauber,DNF,32,13,1,17,984.806242,980.195684,-4.610558,0.238095,0.330306,50.0,22
2014,11,2014-07-27,hungary,Formula 1 Pirelli Magyar Nagydíj 2014,908,kamui-kobayashi,Kamui Kobayashi,caterham,DNF,24,17,1,18,1020.233589,1011.100064,-9.133524,0.190476,0.373147,50.0,22
2014,11,2014-07-27,hungary,Formula 1 Pirelli Magyar Nagydíj 2014,908,sergio-perez,Sergio Pérez,force-india,DNF,22,12,1,19,1139.697047,1120.578802,-19.118245,0.142857,0.525222,50.0,22
2014,11,2014-07-27,hungary,Formula 1 Pirelli Magyar Nagydíj 2014,908,nico-hulkenberg,Nico Hülkenberg,force-india,DNF,14,9,1,20,1217.42752,1191.051624,-26.375896,0.095238,0.622756,50.0,22
2014,11,2014-07-27,hungary,Formula 1 Pirelli Magyar Nagydíj 2014,908,romain-grosjean,Romain Grosjean,lotus-f1,DNF,10,14,1,21,1095.793217,1074.735867,-21.057351,0.047619,0.468766,50.0,22
2014,11,2014-07-27,hungary,Formula 1 Pirelli Magyar Nagydíj 2014,908,marcus-ericsson,Marcus Ericsson,caterham,DNF,7,19,1,22,942.891282,928.779222,-14.112061,0.0,0.282241,50.0,22
