year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2014,15,2014-10-05,japan,2014 Formula 1 Japanese Grand Prix,912,lewis-hamilton,Lewis Hamilton,mercedes,1,44,2,0,1,1337.9357,1350.177773,12.242073,1.0,0.755159,50.0,22
2014,15,2014-10-05,japan,2014 Formula 1 Japanese Grand Prix,912,nico-rosberg,Nico Rosberg,mercedes,2,44,1,0,2,1323.997206,1334.571007,10.573801,0.952381,0.740905,50.0,22
2014,15,2014-10-05,japan,2014 Formula 1 Japanese Grand Prix,912,sebastian-vettel,Sebastian Vettel,red-bull,3,44,9,0,3,1378.812884,1384.326778,5.513895,0.904762,0.794484,50.0,22
2014,15,2014-10-05,japan,2014 Formula 1 Japanese Grand Prix,912,daniel-ricciardo,Daniel Ricciardo,red-bull,4,44,6,0,4,1244.534602,1254.769782,10.235179,0.857143,0.652439,50.0,22
2014,15,2014-10-05,japan,2014 Formula 1 Japanese Grand Prix,912,jenson-button,Jenson Button,mclaren,5,44,8,0,5,1223.107444,1232.242882,9.135438,0.809524,0.626815,50.0,22
2014,15,2014-10-05,japan,2014 Formula 1 Japanese Grand Prix,912,valtteri-bottas,Valtteri Bottas,williams,6,44,3,0,6,1190.920916,1199.652232,8.731316,0.761905,0.587278,50.0,22
2014,15,2014-10-05,japan,2014 Formula 1 Japanese Grand Prix,912,felipe-massa,Felipe Massa,williams,7,44,4,0,7,1188.396756,1194.904359,6.507602,0.714286,0.584134,50.0,22
2014,15,2014-10-05,japan,2014 Formula 1 Japanese Grand Prix,912,nico-hulkenberg,Nico Hülkenberg,force-india,8,44,13,0,8,1186.478103,1190.724458,4.246355,0.666667,0.58174,50.0,22
2014,15,2014-10-05,japan,2014 Formula 1 Japanese Grand Prix,912,jean-eric-vergne,Jean-Éric Vergne,toro-rosso,9,44,20,0,9,1038.561975,1049.7965,11.234525,0.619048,0.394357,50.0,22
2014,15,2014-10-05,japan,2014 Formula 1 Japanese Grand Prix,912,sergio-perez,Sergio Pérez,force-india,10,43,11,0,10,1148.648371,1150.519538,1.871167,0.571429,0.534005,50.0,22
2014,15,2014-10-05,japan,2014 Formula 1 Japanese Grand Prix,912,daniil-kvyat,Daniil Kvyat,toro-rosso,11,43,12,0,11,1025.183021,1032.480245,7.297224,0.52381,0.377865,50.0,22
2014,15,2014-10-05,japan,2014 Formula 1 Japanese Grand Prix,912,kimi-raikkonen,Kimi Räikkönen,ferrari,12,43,10,0,12,1237.54284,1229.144998,-8.397842,0.47619,0.644147,50.0,22
2014,15,2014-10-05,japan,2014 Formula 1 Japanese Grand Prix,912,esteban-gutierrez,Esteban Gutiérrez,sauber,13,43,15,0,13,958.262661,964.743446,6.480785,0.428571,0.298956,50.0,22
2014,15,2014-10-05,japan,2014 Formula 1 Japanese Grand Prix,912,kevin-magnussen,Kevin Magnussen,mclaren,14,43,7,0,14,1104.787362,1099.93481,-4.852552,0.380952,0.478003,50.0,22
2014,15,2014-10-05,japan,2014 Formula 1 Japanese Grand Prix,912,romain-grosjean,Romain Grosjean,lotus-f1,15,43,16,0,15,1051.636486,1047.770986,-3.8655,0.333333,0.410643,50.0,22
2014,15,2014-10-05,japan,2014 Formula 1 Japanese Grand Prix,912,pastor-maldonado,Pastor Maldonado,lotus-f1,16,43,22,0,16,982.91995,980.844101,-2.07585,0.285714,0.327231,50.0,22
2014,15,2014-10-05,japan,2014 Formula 1 Japanese Grand Prix,912,marcus-ericsson,Marcus Ericsson,caterham,17,43,17,0,17,924.904326,923.684229,-1.220098,0.238095,0.262497,50.0,22
2014,15,2014-10-05,japan,2014 Formula 1 Japanese Grand Prix,912,max-chilton,Max Chilton,marussia,18,43,21,0,18,896.984906,894.820477,-2.164429,0.190476,0.233765,50.0,22
2014,15,2014-10-05,japan,2014 Formula 1 Japanese Grand Prix,912,kamui-kobayashi,Kamui Kobayashi,caterham,19,43,19,0,19,987.258371,977.785678,-9.472693,0.142857,0.332311,50.0,22
2014,15,2014-10-05,japan,2014 Formula 1 Japanese Grand Prix,912,jules-bianchi,Jules Bianchi,marussia,20,41,18,0,20,924.818284,916.459886,-8.358398,0.095238,0.262406,50.0,22
2014,15,2014-10-05,japan,2014 Formula 1 Japanese Grand Prix,912,adrian-sutil,Adrian Sutil,sauber,21,40,14,0,21,999.057477,984.124848,-14.93263,0.047619,0.346272,50.0,22
2014,15,2014-10-05,japan,2014 Formula 1 Japanese Grand Prix,912,fernando-alonso,Fernando Alonso,ferrari,DNF,2,5,1,22,1357.641216,1318.911846,-38.72937,0.0,0.774587,50.0,22
