year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2014,16,2014-10-12,russia,2014 Formula 1 Russian Grand Prix,lewis-hamilton,Lewis Hamilton,mercedes,1,53,1,0,1,1775.335045,1781.923272,6.588227,1.0,0.725491,24.0,21
2014,16,2014-10-12,russia,2014 Formula 1 Russian Grand Prix,nico-rosberg,Nico Rosberg,mercedes,2,53,2,0,2,1746.475034,1752.654959,6.179925,0.95,0.692503,24.0,21
2014,16,2014-10-12,russia,2014 Formula 1 Russian Grand Prix,valtteri-bottas,Valtteri Bottas,williams,3,53,3,0,3,1600.327461,1609.807751,9.48029,0.9,0.504988,24.0,21
2014,16,2014-10-12,russia,2014 Formula 1 Russian Grand Prix,jenson-button,Jenson Button,mclaren,4,53,4,0,4,1705.508791,1710.481108,4.972317,0.85,0.64282,24.0,21
2014,16,2014-10-12,russia,2014 Formula 1 Russian Grand Prix,kevin-magnussen,Kevin Magnussen,mclaren,5,53,11,0,5,1549.481412,1558.200429,8.719017,0.8,0.436708,24.0,21
2014,16,2014-10-12,russia,2014 Formula 1 Russian Grand Prix,fernando-alonso,Fernando Alonso,ferrari,6,53,7,0,6,1797.170639,1797.189766,0.019128,0.75,0.749203,24.0,21
2014,16,2014-10-12,russia,2014 Formula 1 Russian Grand Prix,daniel-ricciardo,Daniel Ricciardo,red-bull,7,53,6,0,7,1633.51227,1637.124887,3.612617,0.7,0.549474,24.0,21
2014,16,2014-10-12,russia,2014 Formula 1 Russian Grand Prix,sebastian-vettel,Sebastian Vettel,red-bull,8,53,10,0,8,1829.399376,1826.22913,-3.170246,0.65,0.782094,24.0,21
2014,16,2014-10-12,russia,2014 Formula 1 Russian Grand Prix,kimi-raikkonen,Kimi Räikkönen,ferrari,9,53,8,0,9,1716.762454,1715.399951,-1.362503,0.6,0.656771,24.0,21
2014,16,2014-10-12,russia,2014 Formula 1 Russian Grand Prix,sergio-perez,Sergio Pérez,force-india,10,53,12,0,10,1593.302235,1594.609513,1.307278,0.55,0.49553,24.0,21
2014,16,2014-10-12,russia,2014 Formula 1 Russian Grand Prix,felipe-massa,Felipe Massa,williams,11,53,18,0,11,1672.5701,1670.149187,-2.420912,0.5,0.600871,24.0,21
2014,16,2014-10-12,russia,2014 Formula 1 Russian Grand Prix,nico-hulkenberg,Nico Hülkenberg,force-india,12,53,17,0,12,1625.981136,1623.835009,-2.146127,0.45,0.539422,24.0,21
2014,16,2014-10-12,russia,2014 Formula 1 Russian Grand Prix,jean-eric-vergne,Jean-Éric Vergne,toro-rosso,13,53,9,0,13,1506.127116,1506.613587,0.486471,0.4,0.37973,24.0,21
2014,16,2014-10-12,russia,2014 Formula 1 Russian Grand Prix,daniil-kvyat,Daniil Kvyat,toro-rosso,14,52,5,0,14,1508.670366,1507.877959,-0.792407,0.35,0.383017,24.0,21
2014,16,2014-10-12,russia,2014 Formula 1 Russian Grand Prix,esteban-gutierrez,Esteban Gutiérrez,sauber,15,52,13,0,15,1465.037968,1464.367083,-0.670885,0.3,0.327954,24.0,21
2014,16,2014-10-12,russia,2014 Formula 1 Russian Grand Prix,adrian-sutil,Adrian Sutil,sauber,16,52,14,0,16,1487.044944,1484.516431,-2.528513,0.25,0.355355,24.0,21
2014,16,2014-10-12,russia,2014 Formula 1 Russian Grand Prix,romain-grosjean,Romain Grosjean,lotus-f1,17,52,15,0,17,1535.568307,1530.330792,-5.237515,0.2,0.41823,24.0,21
2014,16,2014-10-12,russia,2014 Formula 1 Russian Grand Prix,pastor-maldonado,Pastor Maldonado,lotus-f1,18,52,21,0,18,1466.013063,1461.713469,-4.299594,0.15,0.32915,24.0,21
2014,16,2014-10-12,russia,2014 Formula 1 Russian Grand Prix,marcus-ericsson,Marcus Ericsson,caterham,19,51,16,0,19,1445.982802,1441.064212,-4.91859,0.1,0.304941,24.0,21
2014,16,2014-10-12,russia,2014 Formula 1 Russian Grand Prix,kamui-kobayashi,Kamui Kobayashi,caterham,DNF,21,19,1,20,1491.745937,1484.274482,-7.471455,0.05,0.361311,24.0,21
2014,16,2014-10-12,russia,2014 Formula 1 Russian Grand Prix,max-chilton,Max Chilton,marussia,DNF,9,20,1,21,1410.781833,1404.435309,-6.346524,0.0,0.264439,24.0,21
